Country,AR,WG,Total Country Authors,Total Authors,Percentage of Authors in Country
Puerto Rico,1,3,0,69,0.0000
Puerto Rico,2,1,0,411,0.0000
Puerto Rico,2,2,0,543,0.0000
Puerto Rico,2,3,0,93,0.0000
Puerto Rico,3,1,0,599,0.0000
Puerto Rico,3,2,0,401,0.0000
Puerto Rico,3,3,0,219,0.0000
Puerto Rico,4,1,0,615,0.0000
Puerto Rico,4,2,1,423,0.2364
Puerto Rico,4,3,0,273,0.0000
Puerto Rico,5,1,0,777,0.0000
Puerto Rico,5,2,0,664,0.0000
Puerto Rico,5,3,0,268,0.0000
Qatar,1,1,0,248,0.0000
Qatar,1,2,0,169,0.0000
Qatar,1,3,0,69,0.0000
Qatar,2,1,0,411,0.0000
Qatar,2,2,0,543,0.0000
Qatar,2,3,0,93,0.0000
Qatar,3,1,0,599,0.0000
Qatar,3,2,0,401,0.0000
Qatar,3,3,0,219,0.0000
Qatar,4,1,0,615,0.0000
Qatar,4,2,0,423,0.0000
Qatar,4,3,0,273,0.0000
Qatar,5,1,1,777,0.1287
Qatar,5,2,0,664,0.0000
Qatar,5,3,0,268,0.0000
Romania,1,1,0,248,0.0000
Romania,1,2,0,169,0.0000
Romania,1,3,0,69,0.0000
Romania,2,1,0,411,0.0000
Romania,2,2,0,543,0.0000
Romania,2,3,0,93,0.0000
Romania,3,1,0,599,0.0000
Romania,3,2,0,401,0.0000
Romania,3,3,0,219,0.0000
Romania,4,1,2,615,0.3252
Romania,4,2,0,423,0.0000
Romania,4,3,0,273,0.0000
Romania,5,1,1,777,0.1287
Romania,5,2,1,664,0.1506
Romania,5,3,0,268,0.0000
Russian Federation,1,1,0,248,0.0000
Russian Federation,1,2,0,169,0.0000
Russian Federation,1,3,0,69,0.0000
Russian Federation,2,1,22,411,5.3528
Russian Federation,2,2,13,543,2.3941
Russian Federation,2,3,3,93,3.2258
Russian Federation,3,1,11,599,1.8364
Russian Federation,3,2,9,401,2.2444
Russian Federation,3,3,4,219,1.8265
Russian Federation,4,1,7,615,1.1382
Russian Federation,4,2,6,423,1.4184
Russian Federation,4,3,4,273,1.4652
Russian Federation,5,1,10,777,1.2870
Russian Federation,5,2,10,664,1.5060
Russian Federation,5,3,2,268,0.7463
Samoa,1,1,0,248,0.0000
Samoa,1,2,0,169,0.0000
Samoa,1,3,0,69,0.0000
Samoa,2,1,0,411,0.0000
Samoa,2,2,0,543,0.0000
Samoa,2,3,0,93,0.0000
Samoa,3,1,0,599,0.0000
Samoa,3,2,1,401,0.2494
Samoa,3,3,0,219,0.0000
Samoa,4,1,0,615,0.0000
Samoa,4,2,2,423,0.4728
Samoa,4,3,0,273,0.0000
Samoa,5,1,0,777,0.0000
Samoa,5,2,1,664,0.1506
Samoa,5,3,0,268,0.0000
Saudi Arabia,1,1,0,248,0.0000
Saudi Arabia,1,2,0,169,0.0000
Saudi Arabia,1,3,1,69,1.4493
Saudi Arabia,2,1,0,411,0.0000
Saudi Arabia,2,2,2,543,0.3683
Saudi Arabia,2,3,1,93,1.0753
Saudi Arabia,3,1,0,599,0.0000
Saudi Arabia,3,2,0,401,0.0000
Saudi Arabia,3,3,1,219,0.4566
Saudi Arabia,4,1,0,615,0.0000
Saudi Arabia,4,2,0,423,0.0000
Saudi Arabia,4,3,2,273,0.7326
Saudi Arabia,5,1,0,777,0.0000
Saudi Arabia,5,2,0,664,0.0000
Saudi Arabia,5,3,2,268,0.7463
Senegal,1,1,0,248,0.0000
Senegal,1,2,0,169,0.0000
Senegal,1,3,0,69,0.0000
Senegal,2,1,0,411,0.0000
Senegal,2,2,0,543,0.0000
Senegal,2,3,1,93,1.0753
Senegal,3,1,0,599,0.0000
Senegal,3,2,1,401,0.2494
Senegal,3,3,0,219,0.0000
Senegal,4,1,2,615,0.3252
Senegal,4,2,2,423,0.4728
Senegal,4,3,0,273,0.0000
Senegal,5,1,1,777,0.1287
Senegal,5,2,5,664,0.7530
Senegal,5,3,1,268,0.3731
Seychelles,1,1,0,248,0.0000
Seychelles,1,2,0,169,0.0000
Seychelles,1,3,0,69,0.0000
Seychelles,2,1,0,411,0.0000
Seychelles,2,2,0,543,0.0000
Seychelles,2,3,0,93,0.0000
Seychelles,3,1,0,599,0.0000
Seychelles,3,2,1,401,0.2494
Seychelles,3,3,0,219,0.0000
Seychelles,4,1,0,615,0.0000
Seychelles,4,2,2,423,0.4728
Seychelles,4,3,0,273,0.0000
Seychelles,5,1,0,777,0.0000
Seychelles,5,2,1,664,0.1506
Seychelles,5,3,0,268,0.0000
Sierra Leone,1,1,0,248,0.0000
Sierra Leone,1,2,0,169,0.0000
Sierra Leone,1,3,0,69,0.0000
Sierra Leone,2,1,0,411,0.0000
Sierra Leone,2,2,1,543,0.1842
Sierra Leone,2,3,1,93,1.0753
Sierra Leone,3,1,0,599,0.0000
Sierra Leone,3,2,0,401,0.0000
Sierra Leone,3,3,0,219,0.0000
Sierra Leone,4,1,0,615,0.0000
Sierra Leone,4,2,0,423,0.0000
Sierra Leone,4,3,1,273,0.3663
Sierra Leone,5,1,0,777,0.0000
Sierra Leone,5,2,1,664,0.1506
Sierra Leone,5,3,0,268,0.0000
Singapore,1,1,0,248,0.0000
Singapore,1,2,0,169,0.0000
Singapore,1,3,0,69,0.0000
Singapore,2,1,0,411,0.0000
Singapore,2,2,1,543,0.1842
Singapore,2,3,0,93,0.0000
Singapore,3,1,0,599,0.0000
Singapore,3,2,1,401,0.2494
Singapore,3,3,0,219,0.0000
Singapore,4,1,0,615,0.0000
Singapore,4,2,1,423,0.2364
Singapore,4,3,0,273,0.0000
Singapore,5,1,0,777,0.0000
Singapore,5,2,3,664,0.4518
Singapore,5,3,0,268,0.0000
Slovakia,1,1,0,248,0.0000
Slovakia,1,2,0,169,0.0000
Slovakia,1,3,0,69,0.0000
Slovakia,2,1,0,411,0.0000
Slovakia,2,2,0,543,0.0000
Slovakia,2,3,0,93,0.0000
Slovakia,3,1,0,599,0.0000
Slovakia,3,2,1,401,0.2494
Slovakia,3,3,0,219,0.0000
Slovakia,4,1,0,615,0.0000
Slovakia,4,2,0,423,0.0000
Slovakia,4,3,0,273,0.0000
Slovakia,5,1,0,777,0.0000
Slovakia,5,2,0,664,0.0000
Slovakia,5,3,0,268,0.0000
Slovenia,1,1,0,248,0.0000
Slovenia,1,2,0,169,0.0000
Slovenia,1,3,0,69,0.0000
Slovenia,2,1,0,411,0.0000
Slovenia,2,2,0,543,0.0000
Slovenia,2,3,0,93,0.0000
Slovenia,3,1,0,599,0.0000
Slovenia,3,2,0,401,0.0000
Slovenia,3,3,0,219,0.0000
Slovenia,4,1,0,615,0.0000
Slovenia,4,2,1,423,0.2364
Slovenia,4,3,0,273,0.0000
Slovenia,5,1,0,777,0.0000
Slovenia,5,2,1,664,0.1506
Slovenia,5,3,0,268,0.0000
South Africa,1,1,0,248,0.0000
South Africa,1,2,0,169,0.0000
South Africa,1,3,0,69,0.0000
South Africa,2,1,0,411,0.0000
South Africa,2,2,4,543,0.7366
South Africa,2,3,0,93,0.0000
South Africa,3,1,4,599,0.6678
South Africa,3,2,1,401,0.2494
South Africa,3,3,4,219,1.8265
South Africa,4,1,3,615,0.4878
South Africa,4,2,7,423,1.6548
South Africa,4,3,4,273,1.4652
South Africa,5,1,4,777,0.5148
South Africa,5,2,22,664,3.3133
South Africa,5,3,4,268,1.4925
South Korea,1,1,0,248,0.0000
South Korea,1,2,0,169,0.0000
South Korea,1,3,0,69,0.0000
South Korea,2,1,0,411,0.0000
South Korea,2,2,0,543,0.0000
South Korea,2,3,1,93,1.0753
South Korea,3,1,1,599,0.1669
South Korea,3,2,0,401,0.0000
South Korea,3,3,1,219,0.4566
South Korea,4,1,2,615,0.3252
South Korea,4,2,0,423,0.0000
South Korea,4,3,1,273,0.3663
South Korea,5,1,7,777,0.9009
South Korea,5,2,3,664,0.4518
South Korea,5,3,3,268,1.1194
Spain,1,1,0,248,0.0000
Spain,1,2,0,169,0.0000
Spain,1,3,0,69,0.0000
Spain,2,1,0,411,0.0000
Spain,2,2,2,543,0.3683
Spain,2,3,1,93,1.0753
Spain,3,1,3,599,0.5008
Spain,3,2,0,401,0.0000
Spain,3,3,0,219,0.0000
Spain,4,1,3,615,0.4878
Spain,4,2,3,423,0.7092
Spain,4,3,1,273,0.3663
Spain,5,1,13,777,1.6731
Spain,5,2,12,664,1.8072
Spain,5,3,4,268,1.4925
Sri Lanka,1,1,0,248,0.0000
Sri Lanka,1,2,0,169,0.0000
Sri Lanka,1,3,0,69,0.0000
Sri Lanka,2,1,0,411,0.0000
Sri Lanka,2,2,1,543,0.1842
Sri Lanka,2,3,1,93,1.0753
Sri Lanka,3,1,0,599,0.0000
Sri Lanka,3,2,1,401,0.2494
Sri Lanka,3,3,0,219,0.0000
Sri Lanka,4,1,0,615,0.0000
Sri Lanka,4,2,1,423,0.2364
Sri Lanka,4,3,1,273,0.3663
Sri Lanka,5,1,0,777,0.0000
Sri Lanka,5,2,1,664,0.1506
Sri Lanka,5,3,0,268,0.0000
Sudan,1,1,1,248,0.4032
Sudan,1,2,0,169,0.0000
Sudan,1,3,0,69,0.0000
Sudan,2,1,0,411,0.0000
Sudan,2,2,0,543,0.0000
Sudan,2,3,0,93,0.0000
Sudan,3,1,0,599,0.0000
Sudan,3,2,0,401,0.0000
Sudan,3,3,0,219,0.0000
Sudan,4,1,0,615,0.0000
Sudan,4,2,2,423,0.4728
Sudan,4,3,4,273,1.4652
Sudan,5,1,0,777,0.0000
Sudan,5,2,2,664,0.3012
Sudan,5,3,4,268,1.4925
Swaziland,1,1,0,248,0.0000
Swaziland,1,2,0,169,0.0000
Swaziland,1,3,0,69,0.0000
Swaziland,2,1,0,411,0.0000
Swaziland,2,2,0,543,0.0000
Swaziland,2,3,0,93,0.0000
Swaziland,3,1,0,599,0.0000
Swaziland,3,2,0,401,0.0000
Swaziland,3,3,0,219,0.0000
Swaziland,4,1,0,615,0.0000
Swaziland,4,2,0,423,0.0000
Swaziland,4,3,0,273,0.0000
Swaziland,5,1,1,777,0.1287
Swaziland,5,2,1,664,0.1506
Swaziland,5,3,0,268,0.0000
Sweden,1,1,4,248,1.6129
Sweden,1,2,0,169,0.0000
Sweden,1,3,0,69,0.0000
Sweden,2,1,5,411,1.2165
Sweden,2,2,9,543,1.6575
Sweden,2,3,2,93,2.1505
Sweden,3,1,7,599,1.1686
Sweden,3,2,4,401,0.9975
Sweden,3,3,1,219,0.4566
Sweden,4,1,5,615,0.8130
Sweden,4,2,7,423,1.6548
Sweden,4,3,0,273,0.0000
Sweden,5,1,6,777,0.7722
Sweden,5,2,9,664,1.3554
Sweden,5,3,2,268,0.7463
Switzerland,1,1,5,248,2.0161
Switzerland,1,2,0,169,0.0000
Switzerland,1,3,2,69,2.8986
Switzerland,2,1,7,411,1.7032
Switzerland,2,2,18,543,3.3149
Switzerland,2,3,3,93,3.2258
Switzerland,3,1,12,599,2.0033
Switzerland,3,2,2,401,0.4988
Switzerland,3,3,2,219,0.9132
Switzerland,4,1,19,615,3.0894
Switzerland,4,2,11,423,2.6005
Switzerland,4,3,1,273,0.3663
Switzerland,5,1,28,777,3.6036
Switzerland,5,2,6,664,0.9036
Switzerland,5,3,3,268,1.1194
Taiwan,1,1,0,248,0.0000
Taiwan,1,2,0,169,0.0000
Taiwan,1,3,0,69,0.0000
Taiwan,2,1,1,411,0.2433
Taiwan,2,2,0,543,0.0000
Taiwan,2,3,0,93,0.0000
Taiwan,3,1,0,599,0.0000
Taiwan,3,2,0,401,0.0000
Taiwan,3,3,0,219,0.0000
Taiwan,4,1,0,615,0.0000
Taiwan,4,2,0,423,0.0000
Taiwan,4,3,0,273,0.0000
Taiwan,5,1,0,777,0.0000
Taiwan,5,2,0,664,0.0000
Taiwan,5,3,0,268,0.0000
Tanzania,1,1,1,248,0.4032
Tanzania,1,2,0,169,0.0000
Tanzania,1,3,1,69,1.4493
Tanzania,2,1,0,411,0.0000
Tanzania,2,2,3,543,0.5525
Tanzania,2,3,0,93,0.0000
Tanzania,3,1,1,599,0.1669
Tanzania,3,2,0,401,0.0000
Tanzania,3,3,1,219,0.4566
Tanzania,4,1,0,615,0.0000
Tanzania,4,2,1,423,0.2364
Tanzania,4,3,0,273,0.0000
Tanzania,5,1,0,777,0.0000
Tanzania,5,2,3,664,0.4518
Tanzania,5,3,2,268,0.7463
Thailand,1,1,0,248,0.0000
Thailand,1,2,1,169,0.5917
Thailand,1,3,0,69,0.0000
Thailand,2,1,0,411,0.0000
Thailand,2,2,2,543,0.3683
Thailand,2,3,0,93,0.0000
Thailand,3,1,0,599,0.0000
Thailand,3,2,0,401,0.0000
Thailand,3,3,0,219,0.0000
Thailand,4,1,2,615,0.3252
Thailand,4,2,0,423,0.0000
Thailand,4,3,1,273,0.3663
Thailand,5,1,0,777,0.0000
Thailand,5,2,0,664,0.0000
Thailand,5,3,2,268,0.7463
The Gambia,1,1,0,248,0.0000
The Gambia,1,2,0,169,0.0000
The Gambia,1,3,0,69,0.0000
The Gambia,2,1,0,411,0.0000
The Gambia,2,2,0,543,0.0000
The Gambia,2,3,0,93,0.0000
The Gambia,3,1,0,599,0.0000
The Gambia,3,2,1,401,0.2494
The Gambia,3,3,0,219,0.0000
The Gambia,4,1,1,615,0.1626
The Gambia,4,2,0,423,0.0000
The Gambia,4,3,0,273,0.0000
The Gambia,5,1,0,777,0.0000
The Gambia,5,2,4,664,0.6024
The Gambia,5,3,0,268,0.0000
Togo,1,1,0,248,0.0000
Togo,1,2,0,169,0.0000
Togo,1,3,0,69,0.0000
Togo,2,1,0,411,0.0000
Togo,2,2,0,543,0.0000
Togo,2,3,0,93,0.0000
Togo,3,1,0,599,0.0000
Togo,3,2,0,401,0.0000
Togo,3,3,0,219,0.0000
Togo,4,1,0,615,0.0000
Togo,4,2,0,423,0.0000
Togo,4,3,0,273,0.0000
Togo,5,1,0,777,0.0000
Togo,5,2,0,664,0.0000
Togo,5,3,0,268,0.0000
Trinidad and Tobago,1,1,0,248,0.0000
Trinidad and Tobago,1,2,0,169,0.0000
Trinidad and Tobago,1,3,0,69,0.0000
Trinidad and Tobago,2,1,0,411,0.0000
Trinidad and Tobago,2,2,0,543,0.0000
Trinidad and Tobago,2,3,0,93,0.0000
Trinidad and Tobago,3,1,1,599,0.1669
Trinidad and Tobago,3,2,0,401,0.0000
Trinidad and Tobago,3,3,0,219,0.0000
Trinidad and Tobago,4,1,0,615,0.0000
Trinidad and Tobago,4,2,2,423,0.4728
Trinidad and Tobago,4,3,0,273,0.0000
Trinidad and Tobago,5,1,0,777,0.0000
Trinidad and Tobago,5,2,3,664,0.4518
Trinidad and Tobago,5,3,1,268,0.3731
Tunisia,1,1,0,248,0.0000
Tunisia,1,2,0,169,0.0000
Tunisia,1,3,0,69,0.0000
Tunisia,2,1,0,411,0.0000
Tunisia,2,2,1,543,0.1842
Tunisia,2,3,0,93,0.0000
Tunisia,3,1,0,599,0.0000
Tunisia,3,2,0,401,0.0000
Tunisia,3,3,0,219,0.0000
Tunisia,4,1,0,615,0.0000
Tunisia,4,2,0,423,0.0000
Tunisia,4,3,1,273,0.3663
Tunisia,5,1,0,777,0.0000
Tunisia,5,2,2,664,0.3012
Tunisia,5,3,0,268,0.0000
Turkey,1,1,0,248,0.0000
Turkey,1,2,0,169,0.0000
Turkey,1,3,0,69,0.0000
Turkey,2,1,0,411,0.0000
Turkey,2,2,0,543,0.0000
Turkey,2,3,0,93,0.0000
Turkey,3,1,0,599,0.0000
Turkey,3,2,0,401,0.0000
Turkey,3,3,0,219,0.0000
Turkey,4,1,0,615,0.0000
Turkey,4,2,2,423,0.4728
Turkey,4,3,1,273,0.3663
Turkey,5,1,1,777,0.1287
Turkey,5,2,0,664,0.0000
Turkey,5,3,0,268,0.0000
Turkmenistan,1,1,0,248,0.0000
Turkmenistan,1,2,0,169,0.0000
Turkmenistan,1,3,0,69,0.0000
Turkmenistan,2,1,0,411,0.0000
Turkmenistan,2,2,1,543,0.1842
Turkmenistan,2,3,0,93,0.0000
Turkmenistan,3,1,0,599,0.0000
Turkmenistan,3,2,0,401,0.0000
Turkmenistan,3,3,0,219,0.0000
Turkmenistan,4,1,0,615,0.0000
Turkmenistan,4,2,0,423,0.0000
Turkmenistan,4,3,0,273,0.0000
Turkmenistan,5,1,0,777,0.0000
Turkmenistan,5,2,0,664,0.0000
Turkmenistan,5,3,0,268,0.0000
Uganda,1,1,0,248,0.0000
Uganda,1,2,0,169,0.0000
Uganda,1,3,0,69,0.0000
Uganda,2,1,0,411,0.0000
Uganda,2,2,0,543,0.0000
Uganda,2,3,1,93,1.0753
Uganda,3,1,0,599,0.0000
Uganda,3,2,1,401,0.2494
Uganda,3,3,0,219,0.0000
Uganda,4,1,0,615,0.0000
Uganda,4,2,0,423,0.0000
Uganda,4,3,0,273,0.0000
Uganda,5,1,0,777,0.0000
Uganda,5,2,0,664,0.0000
Uganda,5,3,1,268,0.3731
Ukraine,1,1,0,248,0.0000
Ukraine,1,2,0,169,0.0000
Ukraine,1,3,0,69,0.0000
Ukraine,2,1,0,411,0.0000
Ukraine,2,2,0,543,0.0000
Ukraine,2,3,0,93,0.0000
Ukraine,3,1,0,599,0.0000
Ukraine,3,2,0,401,0.0000
Ukraine,3,3,0,219,0.0000
Ukraine,4,1,0,615,0.0000
Ukraine,4,2,1,423,0.2364
Ukraine,4,3,0,273,0.0000
Ukraine,5,1,0,777,0.0000
Ukraine,5,2,1,664,0.1506
Ukraine,5,3,1,268,0.3731
United Kingdom,1,1,44,248,17.7419
United Kingdom,1,2,5,169,2.9586
United Kingdom,1,3,5,69,7.2464
United Kingdom,2,1,44,411,10.7056
United Kingdom,2,2,42,543,7.7348
United Kingdom,2,3,5,93,5.3763
United Kingdom,3,1,59,599,9.8497
United Kingdom,3,2,26,401,6.4838
United Kingdom,3,3,16,219,7.3059
United Kingdom,4,1,80,615,13.0081
United Kingdom,4,2,52,423,12.2931
United Kingdom,4,3,13,273,4.7619
United Kingdom,5,1,113,777,14.5431
United Kingdom,5,2,69,664,10.3916
United Kingdom,5,3,18,268,6.7164
Uruguay,1,1,0,248,0.0000
Uruguay,1,2,0,169,0.0000
Uruguay,1,3,0,69,0.0000
Uruguay,2,1,0,411,0.0000
Uruguay,2,2,0,543,0.0000
Uruguay,2,3,0,93,0.0000
Uruguay,3,1,0,599,0.0000
Uruguay,3,2,0,401,0.0000
Uruguay,3,3,0,219,0.0000
Uruguay,4,1,0,615,0.0000
Uruguay,4,2,1,423,0.2364
Uruguay,4,3,2,273,0.7326
Uruguay,5,1,0,777,0.0000
Uruguay,5,2,0,664,0.0000
Uruguay,5,3,0,268,0.0000
USA,1,1,92,248,37.0968
USA,1,2,23,169,13.6095
USA,1,3,19,69,27.5362
USA,2,1,177,411,43.0657
USA,2,2,167,543,30.7551
USA,2,3,30,93,32.2581
USA,3,1,238,599,39.7329
USA,3,2,50,401,12.4688
USA,3,3,53,219,24.2009
USA,4,1,227,615,36.9106
USA,4,2,77,423,18.2033
USA,4,3,55,273,20.1465
USA,5,1,248,777,31.9176
USA,5,2,133,664,20.0301
USA,5,3,49,268,18.2836
USSR,1,1,8,248,3.2258
USSR,1,2,9,169,5.3254
USSR,1,3,1,69,1.4493
USSR,2,1,0,411,0.0000
USSR,2,2,0,543,0.0000
USSR,2,3,0,93,0.0000
USSR,3,1,0,599,0.0000
USSR,3,2,0,401,0.0000
USSR,3,3,0,219,0.0000
USSR,4,1,0,615,0.0000
USSR,4,2,0,423,0.0000
USSR,4,3,0,273,0.0000
USSR,5,1,0,777,0.0000
USSR,5,2,0,664,0.0000
USSR,5,3,0,268,0.0000
Uzbekistan,1,1,0,248,0.0000
Uzbekistan,1,2,0,169,0.0000
Uzbekistan,1,3,0,69,0.0000
Uzbekistan,2,1,0,411,0.0000
Uzbekistan,2,2,0,543,0.0000
Uzbekistan,2,3,0,93,0.0000
Uzbekistan,3,1,0,599,0.0000
Uzbekistan,3,2,1,401,0.2494
Uzbekistan,3,3,0,219,0.0000
Uzbekistan,4,1,0,615,0.0000
Uzbekistan,4,2,0,423,0.0000
Uzbekistan,4,3,0,273,0.0000
Uzbekistan,5,1,0,777,0.0000
Uzbekistan,5,2,0,664,0.0000
Uzbekistan,5,3,0,268,0.0000
Venezuela,1,1,0,248,0.0000
Venezuela,1,2,0,169,0.0000
Venezuela,1,3,0,69,0.0000
Venezuela,2,1,1,411,0.2433
Venezuela,2,2,5,543,0.9208
Venezuela,2,3,0,93,0.0000
Venezuela,3,1,2,599,0.3339
Venezuela,3,2,2,401,0.4988
Venezuela,3,3,0,219,0.0000
Venezuela,4,1,0,615,0.0000
Venezuela,4,2,2,423,0.4728
Venezuela,4,3,0,273,0.0000
Venezuela,5,1,0,777,0.0000
Venezuela,5,2,2,664,0.3012
Venezuela,5,3,0,268,0.0000
Vietnam,1,1,0,248,0.0000
Vietnam,1,2,1,169,0.5917
Vietnam,1,3,0,69,0.0000
Vietnam,2,1,0,411,0.0000
Vietnam,2,2,1,543,0.1842
Vietnam,2,3,0,93,0.0000
Vietnam,3,1,1,599,0.1669
Vietnam,3,2,0,401,0.0000
Vietnam,3,3,0,219,0.0000
Vietnam,4,1,0,615,0.0000
Vietnam,4,2,2,423,0.4728
Vietnam,4,3,0,273,0.0000
Vietnam,5,1,0,777,0.0000
Vietnam,5,2,2,664,0.3012
Vietnam,5,3,0,268,0.0000
Zambia,1,1,0,248,0.0000
Zambia,1,2,0,169,0.0000
Zambia,1,3,0,69,0.0000
Zambia,2,1,0,411,0.0000
Zambia,2,2,0,543,0.0000
Zambia,2,3,0,93,0.0000
Zambia,3,1,1,599,0.1669
Zambia,3,2,0,401,0.0000
Zambia,3,3,1,219,0.4566
Zambia,4,1,0,615,0.0000
Zambia,4,2,0,423,0.0000
Zambia,4,3,1,273,0.3663
Zambia,5,1,3,777,0.3861
Zambia,5,2,0,664,0.0000
Zambia,5,3,2,268,0.7463
Zimbabwe,1,1,0,248,0.0000
Zimbabwe,1,2,0,169,0.0000
Zimbabwe,1,3,1,69,1.4493
Zimbabwe,2,1,0,411,0.0000
Zimbabwe,2,2,3,543,0.5525
Zimbabwe,2,3,1,93,1.0753
Zimbabwe,3,1,1,599,0.1669
Zimbabwe,3,2,1,401,0.2494
Zimbabwe,3,3,0,219,0.0000
Zimbabwe,4,1,0,615,0.0000
Zimbabwe,4,2,1,423,0.2364
Zimbabwe,4,3,0,273,0.0000
Zimbabwe,5,1,0,777,0.0000
Zimbabwe,5,2,2,664,0.3012
Zimbabwe,5,3,1,268,0.3731
