id,country_id,Country (INFO),institution_id,Institution (INFO)
303,44,India,303,Energy and Resources Institute
844,44,India,844,ERM India Pvt
948,44,India,948,Global Change Programme Jadavpur University
929,44,India,929,Government of India
878,44,India,878,Halcrow Consulting India
415,44,India,415,HELVETAS Swiss Intercooperation
1312,44,India,332,Independent Consultant
769,44,India,769,India Meteorological Department
613,44,India,613,Indian Agricultural Research Institute
1266,44,India,1266,Indian Council of Agriculture Research
443,44,India,443,Indian Institute for Human Settlements
897,44,India,897,Indian Institute of Management
547,44,India,547,"Indian Institute of Management,Ahmedabad"
159,44,India,159,Indian Institute of Science
150,44,India,150,Indian Institute of Technology
432,44,India,432,Indian Institute of Technology Bombay
625,44,India,625,Indian Institute of Technology Delhi
134,44,India,134,Indian Institute of Tropical Meteorology
178,44,India,178,Indian Space Research Organisation
636,44,India,636,"Indian Statistical Institute,Delhi"
1157,44,India,1157,Indira Gandhi Institute of Development Research
334,44,India,334,Institute of Economic Growth
612,44,India,612,Integrated Research and Action for Development (IRADe)
1348,44,India,771,International Fertilizer Development Center (IFDC)
978,44,India,376,International Institute for Applied Systems Analysis (IIASA)
290,44,India,290,International Water Management Institute
623,44,India,623,Jadavpur University
762,44,India,762,Jawaharlal Nehru University
822,44,India,822,Maulana Azad National Institute of Technology
1165,44,India,1165,Ministry of Environment and Forests
44,44,India,1,N/A
900,44,India,900,National Institute of Advanced Studies
1337,44,India,1337,National Institute of Hydrology
272,44,India,272,National Institute of Oceanography
254,44,India,254,Physical Research Laboratory
977,44,India,977,Reliance Industries Ltd.
915,44,India,915,Tata Energy Research Institute (TERI)
386,44,India,386,University of Delhi
1085,44,India,1085,University of Kashmir
206,44,India,206,Wadia Institute of Himalayan Geology
152,45,Indonesia,152,"Agency for Meteorology,Climatology and Geophysics"
913,45,Indonesia,913,Bogor Agricultural University
1149,45,Indonesia,1149,BPPT
989,45,Indonesia,989,Ministry of Environment Indonesia
45,45,Indonesia,1,N/A
984,45,Indonesia,984,PT Ecosecurities
253,46,Iran,253,Iranian Meteorological Organization
568,46,Iran,568,Islamic Republic of Iran Meteorological Organization (IRIMO)
46,46,Iran,1,N/A
696,46,Iran,696,National Center for Climatology
884,47,Ireland,884,Economic and Social Research Institute
47,47,Ireland,1,N/A
881,47,Ireland,881,National University of Ireland
792,47,Ireland,792,University College Cork
968,47,Ireland,968,University College Dublin
870,48,Israel,870,Blaustein Institute for Desert Research
1257,48,Israel,1257,Interuniversity Institute for Marine Sciences
48,48,Israel,1,N/A
1204,48,Israel,1204,University of Haifa
354,49,Italy,354,Abdus Salam International Centre for Theoretical Physics
1291,49,Italy,1291,Dipartimento di Scienze della Terra
1075,49,Italy,1075,Enviroment Institute of European Commission
586,49,Italy,586,Euro Mediterranean Center on Climate Change (CMCC)
1243,49,Italy,1243,European Commission
679,49,Italy,679,European Commission Joint Research Centre
507,49,Italy,507,Fondazione Eni Enrico Mattei (FEEM)
644,49,Italy,644,Food and Agriculture Organization (FAO)
1260,49,Italy,1260,IMGA-CNR
193,49,Italy,193,Institute of Atmospheric Sciences and Climate
1385,49,Italy,1385,ISTAT
662,49,Italy,662,Italian National Agency for New Technologies Energy and the Environment (ENEA)
49,49,Italy,1,N/A
717,49,Italy,717,National Institute for Geophysics and Volcanology
692,49,Italy,692,National Research Council
1044,49,Italy,1044,Universite Degli Studi dellâ Aquila
1258,49,Italy,1258,University of Bologna
304,49,Italy,304,University of Florence
473,49,Italy,473,University of Tuscia and Euro-Mediterranean Center for Climate Change
1168,49,Italy,1168,University of Venice
1125,49,Italy,1125,WHO-European Centre for Environment and Health
837,49,Italy,356,World Bank
339,50,Jamaica,288,International Institute for Environment and Development (IIED)
50,50,Jamaica,1,N/A
675,50,Jamaica,289,University of the West Indies
1360,51,Japan,1360,Aichi University
604,51,Japan,604,Building Research Institute
639,51,Japan,639,Central Research Institute of Electric Power Industry
1324,51,Japan,1324,Environment Agency
964,51,Japan,964,Faculty of Law Sophia University
957,51,Japan,957,Forestry and Forest Products Research Institute
660,51,Japan,660,Frontier Research Center for Global Change
1206,51,Japan,1206,Global Industrial and Social Progress Research Institute (GISPRI)
597,51,Japan,597,"Graduate School of Environmental Studies,Tohoku University"
726,51,Japan,726,Hokkaido National Fisheries Research Institute
156,51,Japan,156,Hokkaido University
412,51,Japan,412,Ibaraki University
1345,51,Japan,1345,IEEJ
1420,51,Japan,1420,Institute of Geoscience
466,51,Japan,466,International Centre for Water Hazard and Risk Management
1403,51,Japan,1403,International Christian University
1194,51,Japan,1194,Japan Automobile Research Institute (JARI)
1029,51,Japan,1029,Japan Environment Agency
1174,51,Japan,1174,Japan Forest Technical Ass.
1052,51,Japan,1052,Japan Meteorological Agency
642,51,Japan,642,Japan Science and Technology Agency (JST)
751,51,Japan,751,Japanese Society of Snow and Ice
851,51,Japan,851,Keio University
565,51,Japan,565,Kogakuin University
1365,51,Japan,1365,Kwansei Gakuin University
464,51,Japan,464,Kyoto University
267,51,Japan,267,Kyushu University
225,51,Japan,225,Meteorological Research Institute
985,51,Japan,985,Ministry of Economy Trade and Industry
1304,51,Japan,1304,Ministry of Transport
51,51,Japan,1,N/A
282,51,Japan,282,Nagoya University
129,51,Japan,129,National Institute for Environmental Studies
1071,51,Japan,1071,National Institute for Resources and Environment
448,51,Japan,448,National Institute of Advanced Industrial Science and Technology
1193,51,Japan,1193,National Institute of Agro-Environmental Sciences
690,51,Japan,690,National Institute of Polar Research
1143,51,Japan,1143,National Institute of Public Health
1256,51,Japan,1256,National Research Institute for Earth Science & Disaster Prevention
969,51,Japan,969,Nippon Steel Corporation
1327,51,Japan,1327,Obirin University
982,51,Japan,982,Osaka University
938,51,Japan,938,Railway Technical Research Institute
1033,51,Japan,1033,Research Institute for Global Change
495,51,Japan,495,Research Institute of Innovative Technology for the Earth (RITE)
1196,51,Japan,1196,Science University of Tokyo
723,51,Japan,723,Secretariat of Council for Science and Technology Policy Cabinet Office
698,51,Japan,698,Tohoku Gakuin University
965,51,Japan,965,Tokyo Institute of Technology
1183,51,Japan,1183,Tokyo University of Agriculture & Technology
947,51,Japan,947,Toyota Central R&D Labs Inc
465,51,Japan,462,United Nations University
148,51,Japan,148,University of Tokyo
366,51,Japan,993,University of Tsukuba
1114,51,Japan,1114,Yamanashi Institute of Environmental Sciences
52,52,Kazakhstan,1,N/A
1137,52,Kazakhstan,875,UNFCCC Secretariat
646,53,Kenya,646,African Technology Policy Studies (ATPS) Network
901,53,Kenya,901,Climate Network Africa
724,53,Kenya,724,IGAD Climate Prediction and Application Centre
1325,53,Kenya,1325,KEFRI
1326,53,Kenya,1326,Kenya Marine and Fisheries Research Institute
805,53,Kenya,805,Kenya Medical Research Institute
659,53,Kenya,659,Kenya Meteorological Department
995,53,Kenya,995,Ministry of Research Technical Training and Technology
53,53,Kenya,1,N/A
378,53,Kenya,378,Strathmore University
996,53,Kenya,291,United Nations Environment Programme (UNEP)
427,53,Kenya,427,University of Nairobi
54,54,Kiribati,1,N/A
55,55,Kuwait,1,N/A
773,56,Laos,773,Mekong River Commission
56,56,Laos,1,N/A
949,57,Lithuania,949,Lithuanian Energy Institute
57,57,Lithuania,1,N/A
441,58,Madagascar,441,Madagascar National Weather Service
58,58,Madagascar,1,N/A
1285,59,Malawi,1285,Department of Forestry
59,59,Malawi,1,N/A
1201,60,Malaysia,1201,Forest Research Institute Malaysia (FRIM)
859,60,Malaysia,859,Global Environment Centre
1081,60,Malaysia,1081,Malaysian Meteorological Service
60,60,Malaysia,1,N/A
269,60,Malaysia,269,National University of Malaysia
590,60,Malaysia,590,Third World Network
1113,60,Malaysia,1113,Universiti Sains Malaysia
653,60,Malaysia,653,Universiti Teknologi MARA
287,61,Maldives,287,"Ministry of Housing,Environment and Energy"
61,61,Maldives,1,N/A
778,62,Malta,778,Foundation for International Studies
62,62,Malta,1,N/A
309,62,Malta,309,University of Malta
866,63,Mauritius,866,Consultant to Indian Ocean Commission
1140,63,Mauritius,1140,Mauritius Meteorological Services
63,63,Mauritius,1,N/A
567,64,Mexico,567,Autonomous University of Southern Baja California
402,64,Mexico,402,Centro de Investigaciones Biologicas del Noroeste
528,64,Mexico,528,Centro de Investigaciones Interdisciplinarias en Ciencias y Humanidades
296,64,Mexico,296,Centro Mario Molina
1142,64,Mexico,1142,Ciudad Universitaria
1100,64,Mexico,1100,College of Forest Resources
449,64,Mexico,449,El Colegio de la Frontera Norte
1267,64,Mexico,1267,Instituto de Geografia
930,64,Mexico,930,Mexican Petroleum Institute
64,64,Mexico,1,N/A
1116,64,Mexico,1116,National University
1126,64,Mexico,1126,North American Center for Environmental Information and Communication
1323,64,Mexico,1323,Pan American Health Organization
373,64,Mexico,373,"United Nations Educational,Scientific and Cultural Organization (UNESCO)"
514,64,Mexico,514,Universidad Autonoma de Baja California Sur
546,64,Mexico,546,Universidad Autonoma de Baja California Sur (UABCS)
236,64,Mexico,236,Universidad Nacional Autonoma de Mexico (UNAM)
332,65,Moldova,332,Independent Consultant
65,65,Moldova,1,N/A
786,65,Moldova,786,Regionica
727,66,Monaco,470,International Atomic Energy Agency (IAEA)
66,66,Monaco,1,N/A
865,68,Mongolia,865,Institute of Meteorology and Hydrology Mongolia
68,68,Mongolia,1,N/A
608,67,Montenegro,376,International Institute for Applied Systems Analysis (IIASA)
67,67,Montenegro,1,N/A
191,69,Morocco,191,Direction de la Meteorologie Nationale Maroc
379,69,Morocco,379,Ecole Nationale Forestiere d'Ingenieurs
363,69,Morocco,363,Institut National de Recherche Halieutique
765,69,Morocco,765,Ministry of Agriculture Rural Development and Fishing
69,69,Morocco,1,N/A
600,69,Morocco,600,Université Cadi Ayyad
572,69,Morocco,572,University Hassan II
808,70,Mozambique,808,Ministry of Health
70,70,Mozambique,1,N/A
1,1,N/A,1,N/A
71,71,Namibia,1,N/A
447,71,Namibia,447,University of Stellenbosch
879,72,Nepal,879,Government of Nepal
1283,72,Nepal,1283,ICIMOD
72,72,Nepal,1,N/A
1084,72,Nepal,1084,Water and Energy Commission Secretariat
966,107,Netherlands,966,ALTERRA Research Institute of the Green Environment
917,107,Netherlands,917,Brinkman Climate Change Consultancy
1189,107,Netherlands,1189,Centraal Planbureau (CPB)
814,107,Netherlands,814,Commission on Geomorphological Response to Environmental Change
887,107,Netherlands,887,Delft University of Technology
1211,107,Netherlands,1211,ECN Policy Studies
912,107,Netherlands,562,Ecofys
648,107,Netherlands,648,Energy research Centre of the Netherlands (ECN) / Columbia University
1110,107,Netherlands,1110,Greenpeace International
1074,107,Netherlands,1074,Institute for Marine and Atmospheric Research
821,107,Netherlands,821,International Secretariat for Dialogue on Water and Climate
1151,107,Netherlands,1151,Landbouw Universiteit Wageningen
1122,107,Netherlands,1122,Maastricht University
107,107,Netherlands,1,N/A
1091,107,Netherlands,1091,National Institute for Coastal and Marine Management
888,107,Netherlands,888,National Institute for Public Health and the Environment (RIVM)
530,107,Netherlands,530,Netherlands Environmental Assessment Agency
475,107,Netherlands,475,Red Cross / Red Crescent Climate Centre
226,107,Netherlands,226,Royal Netherlands Meteorological Institute (KNMI)
997,107,Netherlands,997,Stichting Natuur en Milieu
951,107,Netherlands,951,Technical University Eindhoven
549,107,Netherlands,549,Tilburg University
991,107,Netherlands,991,Treeness Consult
889,107,Netherlands,889,UNESCO
942,107,Netherlands,942,University of Groningen
1320,107,Netherlands,1320,University of Limburg
526,107,Netherlands,526,University of Nijmegen
1386,107,Netherlands,1386,University of Twente
273,107,Netherlands,273,University of Utrecht
302,107,Netherlands,302,"Vrije Universiteit,Amsterdam"
396,107,Netherlands,396,Wageningen University
789,107,Netherlands,789,WIJ Delft Hydraulics
420,73,New Zealand,420,AgResearch
825,73,New Zealand,825,Earthwise Consulting
927,73,New Zealand,927,Ford-Robertson Initiatives (FRI) Ltd
1245,73,New Zealand,1245,Hort Research
774,73,New Zealand,774,Landcare Research
1331,73,New Zealand,1331,MAF Fisheries
633,73,New Zealand,633,Massey University
1141,73,New Zealand,1141,Ministry for the Environment
569,73,New Zealand,569,Motu Economic and Public Policy Research
73,73,New Zealand,1,N/A
750,73,New Zealand,750,National Climate Center
307,73,New Zealand,307,National Institute of Water and Atmosphere
280,73,New Zealand,280,National Institute of Water and Atmospheric Research
442,73,New Zealand,442,New Zealand Agricultural Greenhouse Gas Research Centre
482,73,New Zealand,482,University of Auckland
350,73,New Zealand,350,University of Otago
316,73,New Zealand,316,University of Waikato
196,73,New Zealand,196,Victoria University of Wellington
1153,73,New Zealand,1153,Wellington School of Medicine
1412,74,Nigeria,1412,Ahmadu Bello University
899,74,Nigeria,899,Centre for Energy Research and Development
357,74,Nigeria,357,High Commission of Niger Valley Development
853,74,Nigeria,791,International Development Research Centre
74,74,Nigeria,1,N/A
758,74,Nigeria,758,Obafemi Awolowo University
1101,74,Nigeria,1101,Office of the Prime Minister
1411,74,Nigeria,1411,University of Ibadan
1275,74,Nigeria,1275,University of Lagos
936,74,Nigeria,936,University of Maiduguri
1128,74,Nigeria,1128,University of Nigeria
681,75,Norway,681,Bjerknes Centre for Climate Research
241,75,Norway,241,Center for International Climate and Environment (CICERO)
198,75,Norway,198,Center for International Climate and Environmental Research
584,75,Norway,584,Frischsenteret
341,75,Norway,341,Institute of Marine Research
987,75,Norway,987,Marintek
1155,75,Norway,1155,Ministry of Environment Norway
1188,75,Norway,1188,Ministry of Finance
75,75,Norway,1,N/A
682,75,Norway,682,Nansen Environmental and Remote Sensing Center
367,75,Norway,367,Nordland Research Institute
1205,75,Norway,1205,Norwegian Forest Research Institute
1070,75,Norway,1070,Norwegian Institute for Air Research
666,75,Norway,666,Norwegian Meteorological Institute
278,75,Norway,278,Norwegian Polar Institute
346,75,Norway,346,Norwegian University of Life Sciences
561,75,Norway,561,Norwegian University of Science & Technology
1344,75,Norway,1344,Norwegian Water Resources and Energy Administration
902,75,Norway,902,Statistics Norway
1250,75,Norway,1250,Telemark College of Engineering
1111,75,Norway,1111,Terrestrial Ecology Research Institute
133,75,Norway,133,University of Bergen
424,75,Norway,424,University of Oslo
511,75,Norway,511,Vista Analysis
637,75,Norway,637,World Wildlife Fund (WWF)
76,76,Oman,1,N/A
176,76,Oman,176,Sultan Qaboos University
945,76,Oman,945,University of Nizwa
371,78,Pakistan,371,Global Change Impact Studies Centre
78,78,Pakistan,1,N/A
1367,78,Pakistan,1367,Sustainable Development Policy Institute
79,79,Papua New Guinea,1,N/A
1167,80,Peru,1167,Comision Nac.de Cambio Clim.
931,80,Peru,422,Consultant
1199,80,Peru,1199,Group for the Analysis of Development (Grade)
80,80,Peru,1,N/A
1175,80,Peru,324,United Nations Development Programme (UNDP)
315,80,Peru,315,Universidad Nacional Mayor de San Marcos
1349,81,Philippines,1349,IRRI
437,81,Philippines,437,Manila Observatory
81,81,Philippines,1,N/A
863,81,Philippines,863,Philippine Atmospheric Geophysical and Astronomical Services Administration
389,81,Philippines,389,University of the Philippines Los Baños
1024,81,Philippines,1024,Weather Bureau
391,81,Philippines,391,World Agroforestry Center
1352,82,Poland,1352,Academy of Agriculture
886,82,Poland,886,Adam Mickiewicz University
1394,82,Poland,1394,Institute of Geography and Spatial Organization
1048,82,Poland,1048,Institute of Meteorology & Water Management
82,82,Poland,1,N/A
387,82,Poland,387,Polish Academy of Sciences
1296,82,Poland,1296,Research Institute of Forestry
656,82,Poland,656,University of Warsaw
768,83,Portugal,768,Environmental Change Institute
275,83,Portugal,275,Instituto de Meteorologia
83,83,Portugal,1,N/A
1099,83,Portugal,1099,Universidade Nova de Lisboa
450,83,Portugal,450,University of Lisbon
84,84,Puerto Rico,1,N/A
77,77,Qatar,1,N/A
85,85,Romania,1,N/A
165,85,Romania,165,National Institute of Meteorology and Hydrology (NIMH)
671,85,Romania,671,National Meteorological Administration
139,86,Russian Federation,139,A.M. Obukhov Institute of Atmospheric Physics
1146,86,Russian Federation,1146,All Russian Research Institute of Agricultural Meteorology
500,86,Russian Federation,500,Center for Energy Efficiency (CENEF)
1176,86,Russian Federation,1176,Center for Environmental Economics
1060,86,Russian Federation,1060,Chief Climatology Department
1220,86,Russian Federation,1220,Hydrometeorological Research Centre of Russian Federation
239,86,Russian Federation,239,Institute of Atmospheric Physics
1234,86,Russian Federation,1234,Institute of Experimental Meteorology
444,86,Russian Federation,444,Institute of Forecasting Russian Academy of Science
293,86,Russian Federation,293,Institute of Geography
622,86,Russian Federation,622,Institute of Global Climate and Ecology
680,86,Russian Federation,680,Institute of Numerical Mathematics
86,86,Russian Federation,1,N/A
205,86,Russian Federation,205,P.P. Shirshov Institute of Oceanography
1069,86,Russian Federation,1069,RIHMI-WDCB
981,86,Russian Federation,981,Russian Academy of Agricultural Sciences
1311,86,Russian Federation,1311,Russian Federal Research Institute of Fisheries and Oceanography
263,86,Russian Federation,263,Russian Federation Academy of Sciences
1235,86,Russian Federation,1235,Russian Federation Agricultural Academy
1042,86,Russian Federation,1042,St Petersburg University
294,86,Russian Federation,294,State Hydrological Institute
1162,86,Russian Federation,1162,Tsentr po Effektivnomu Ispolzovanlu Energii
222,86,Russian Federation,222,Voeikov Main Geophysical Observatory
87,87,Samoa,1,N/A
433,87,Samoa,433,Secretariat of the Pacific Regional Environment Programme
875,87,Samoa,875,UNFCCC Secretariat
831,87,Samoa,700,World Meteorological Organization (WMO)
1270,88,Saudi Arabia,1270,Imam Muhammed Ibn Saudi Islamic University
630,88,Saudi Arabia,630,King Abdulaziz City for Science and Technology
1268,88,Saudi Arabia,1268,King Abdulaziz University
1159,88,Saudi Arabia,1159,King Saud University
88,88,Saudi Arabia,1,N/A
903,88,Saudi Arabia,903,Saudi Aramco
1382,89,Senegal,1382,ENDA - TM Programme-Energie.
405,89,Senegal,405,Environment and Fisheries Department
791,89,Senegal,791,International Development Research Centre
471,89,Senegal,471,International Fund for Agricultural Development (IFAD)
693,89,Senegal,693,Laboratory of Atmospheric Physics
89,89,Senegal,1,N/A
261,89,Senegal,261,Service Météorologique
336,89,Senegal,336,University Cheikh Anta Diop of Dakar
860,90,Seychelles,860,Ministry of Industries and International Business
90,90,Seychelles,1,N/A
760,90,Seychelles,760,National Meteorological Service
91,91,Sierra Leone,1,N/A
920,91,Sierra Leone,920,University of Sierra Leone
481,92,Singapore,422,Consultant
92,92,Singapore,1,N/A
894,92,Singapore,894,National University of Singapore
93,93,Slovakia,1,N/A
1150,93,Slovakia,1150,Slovak Technical University
94,94,Slovenia,1,N/A
377,94,Slovenia,377,University of Ljubljana
560,95,South Africa,560,Centre for Environmental Economics and Policy in Africa (CEEPA)
454,95,South Africa,454,Council for Scientific and Industrial Research (CSIR)
1342,95,South Africa,1342,Department of Agriculture
992,95,South Africa,992,Eskom
446,95,South Africa,446,Ethekwini Municipality
381,95,South Africa,332,Independent Consultant
95,95,South Africa,1,N/A
840,95,South Africa,840,National Botanical Institute
327,95,South Africa,327,Rhodes University
1329,95,South Africa,1329,Roodeplaat Grasland Institute
411,95,South Africa,411,South African National Biodiversity Institute
426,95,South Africa,426,South African National Space Agency (SANSA) South Africa
262,95,South Africa,262,South African Weather Service
467,95,South Africa,467,United Nations University's World Institute for Development Economics Research
149,95,South Africa,149,University of Cape Town
872,95,South Africa,872,University of KwaZulu-Natal
478,95,South Africa,478,University of the Witwatersrand
577,96,South Korea,577,Ajou University
1374,96,South Korea,1374,Construction and Economy Research Institute of Korea
954,96,South Korea,954,Council on Energy and Environment Korea
375,96,South Korea,375,Jeju National University
588,96,South Korea,588,Keimyung University
1185,96,South Korea,1185,Korea Energy Economics Institute
578,96,South Korea,578,Korea Environment Institute
712,96,South Korea,712,"Meteorological Research Institute (METRI),Korean Meteorological Administration"
96,96,South Korea,1,N/A
229,96,South Korea,229,National Institute of Meteorological Research
708,96,South Korea,708,Seoul National University
155,96,South Korea,155,Yonsei University
408,97,Spain,408,Basque Centre for Climate Change
189,97,Spain,189,Catalan Institute of Climate Sciences
1335,97,Spain,1335,Estacion Experimental de Zonas Aridas
983,97,Spain,983,Fundación CEAM
1061,97,Spain,1061,Fundacion para la Investigacion del Clima
1373,97,Spain,1373,Institute for Prospective Technologies
615,97,Spain,615,Institute for Research in Technology
97,97,Spain,1,N/A
370,97,Spain,370,Polytechnic University of Madrid
301,97,Spain,301,Spanish Council for Scientific Research
202,97,Spain,202,Universidad Complutense de Madrid
403,97,Spain,403,Universidad de Cantabria
474,97,Spain,474,University of Barcelona
184,97,Spain,184,University of Castilla - La Mancha
658,97,Spain,658,University of Las Palmas de Gran Canaria
513,97,Spain,513,University of Lleida
445,97,Spain,445,University of Vic
585,97,Spain,585,University of Vigo
1012,97,Spain,1012,University Rovira I Virgili
288,98,Sri Lanka,288,International Institute for Environment and Development (IIED)
963,98,Sri Lanka,963,Munasinghe Institute for Development
98,98,Sri Lanka,1,N/A
1197,98,Sri Lanka,1197,University of Colombo
891,98,Sri Lanka,891,University of Sri Jayew Ardenepura
