id,country_id,Country (INFO),institution_id,Institution (INFO)
1377,98,Sri Lanka,356,World Bank
429,99,Sudan,429,African Development Bank
1388,99,Sudan,1388,Forest National Corporation
857,99,Sudan,857,High Council for Environment and Natural Resources (HCENR)
99,99,Sudan,1,N/A
641,99,Sudan,641,Private Sector Consultant
487,99,Sudan,487,University of Khartoum
100,100,Swaziland,1,N/A
1086,101,Sweden,1086,Chalmers University of Technology
1130,101,Sweden,1130,Department of Water and Environmental Studies
1017,101,Sweden,1017,Gateborg University
400,101,Sweden,400,Karolinska Institutet
425,101,Sweden,425,Lund University
101,101,Sweden,1,N/A
1007,101,Sweden,867,Retired
782,101,Sweden,782,Royal Swedish Academy of Sciences
384,101,Sweden,384,Stockholm Environment Institute
701,101,Sweden,701,Stockholm University
260,101,Sweden,260,Swedish Meteorological and Hydrological Institute
1217,101,Sweden,1217,Swedish University of Agricultural Sciences
452,101,Sweden,452,Umea University
1308,101,Sweden,324,United Nations Development Programme (UNDP)
1315,101,Sweden,1315,University of Agricultural Sciences
177,101,Sweden,177,University of Gothenburg
1062,101,Sweden,1062,University of Stockholm
806,102,Switzerland,806,Conservatoire et Jardin botaniques de Genève
162,102,Switzerland,162,Eawag
136,102,Switzerland,136,ETH Zurich
689,102,Switzerland,689,Federal Office of Meteorology and Climatology Meteo-Swiss
1310,102,Switzerland,1310,Geobotanik
1055,102,Switzerland,1055,Geographisches Institut ETH
893,102,Switzerland,893,Graduate Institute of International Studies
1065,102,Switzerland,1065,Institut fur Klimaforschung ETH
621,102,Switzerland,621,Intercooperation
1170,102,Switzerland,1170,IPCC
102,102,Switzerland,1,N/A
1371,102,Switzerland,1371,Paul Scherrer Institute
1273,102,Switzerland,1273,ProClim
1306,102,Switzerland,1306,Swiss Federal Institute for Forest Snow and Landscape Research
725,102,Switzerland,725,Swiss Federal Institute of Technology
812,102,Switzerland,812,Swiss Tropical Institute
827,102,Switzerland,827,University of Basel
126,102,Switzerland,126,University of Bern
753,102,Switzerland,753,University of Geneva
438,102,Switzerland,438,University of Neuchatel
246,102,Switzerland,246,University of Zurich
1172,102,Switzerland,1172,World Business Council for Sustainable Development
1292,102,Switzerland,1292,World Conservation Union
1351,102,Switzerland,317,World Health Organization (WHO)
700,102,Switzerland,700,World Meteorological Organization (WMO)
1259,103,Taiwan,1259,Central Weather Bureau
103,103,Taiwan,1,N/A
383,104,Tanzania,383,Ardhi University
1198,104,Tanzania,1198,"Center for Energy,Environment,Science and Technology"
1410,104,Tanzania,1410,Directorate of Meteorology
1343,104,Tanzania,1343,Ministry of Water Energy and Minerals
104,104,Tanzania,1,N/A
362,104,Tanzania,362,Sokoine University of Agriculture
416,104,Tanzania,416,University of Dar-es-Salaam
531,105,Thailand,531,Asian Institute of Technology
545,105,Thailand,545,King Mongkut's University of Technology
105,105,Thailand,1,N/A
670,105,Thailand,670,Ramkhamhaeng University
1333,105,Thailand,1333,Thailand Environment Institute
704,106,The Gambia,704,Department of Water Resources
337,106,The Gambia,332,Independent Consultant
106,106,The Gambia,1,N/A
108,108,Togo,1,N/A
1057,109,Trinidad and Tobago,1057,Environment Management Authority
109,109,Trinidad and Tobago,1,N/A
867,109,Trinidad and Tobago,867,Retired
289,109,Trinidad and Tobago,289,University of the West Indies
292,110,Tunisia,292,"Ministry of Agriculture,Water Resources and Fisheries"
110,110,Tunisia,1,N/A
988,110,Tunisia,988,Sahara and Sahel Observatory (OSS) Tunis
898,111,Turkey,470,International Atomic Energy Agency (IAEA)
876,111,Turkey,876,Istanbul Technical University
111,111,Turkey,1,N/A
112,112,Turkmenistan,1,N/A
1309,112,Turkmenistan,1309,National Institute of Deserts
595,115,Uganda,595,Makerere University
115,115,Uganda,1,N/A
116,116,Ukraine,1,N/A
439,116,Ukraine,439,National Academy of Sciences
529,116,Ukraine,529,"United Nations Environment Programme (UNEP,Nairobi)"
828,116,Ukraine,828,University of Ukraine
1080,117,United Kingdom,1080,Bidston Observatory
146,117,United Kingdom,146,British Antarctic Survey
707,117,United Kingdom,707,British Atmospheric Data Centre
1097,117,United Kingdom,1097,British Trust for Ornithology
933,117,United Kingdom,933,Carbon Trust
699,117,United Kingdom,699,Cardiff University
880,117,United Kingdom,880,Catholic Agency for Overseas Development
864,117,United Kingdom,864,Centre for Ecology and Hydrology at Wallingford
490,117,United Kingdom,490,"Centre for Energy,Environment and Sustainability / Univesity of Sheffield"
1379,117,United Kingdom,1379,Centre for Social and Economic Research on the Global Environment (CSERGE)
1123,117,United Kingdom,1123,Climate Change Research Initiative
795,117,United Kingdom,422,Consultant
1281,117,United Kingdom,1281,Cranfield University
967,117,United Kingdom,967,Department for Business Enterprise and Regulatory Reform (BERR)
1316,117,United Kingdom,1316,DRA
756,117,United Kingdom,756,Environment Agency of England and Wales
868,117,United Kingdom,868,Environment Agency of Thames
702,117,United Kingdom,702,Environmental Systems Science Centre
1340,117,United Kingdom,1340,ETSU
801,117,United Kingdom,801,European Bank for Reconstruction and Development (EBRD)
245,117,United Kingdom,245,European Centre for Medium-Range Weather Forecasts (ECMWF)
1028,117,United Kingdom,1028,European Ozone Research Coordinating Unit
1290,117,United Kingdom,1290,Fire and Life Assurance Corp.
1387,117,United Kingdom,1387,Foundation for International Environmental Law and Development
1390,117,United Kingdom,1390,Global Atmosphere Division
1182,117,United Kingdom,1182,Global Energy & Environmental Consultants
932,117,United Kingdom,932,Golder Associates (UK) Ltd.
1399,117,United Kingdom,1399,Harwell Laboratory
1389,117,United Kingdom,1389,Hatherly Laboratories
855,117,United Kingdom,855,Heriot-Watt University
697,117,United Kingdom,697,Imperial College London
1280,117,United Kingdom,1280,Institute of Arable Crops Research
1402,117,United Kingdom,1402,Institute of Freshwater Ecology
1416,117,United Kingdom,1416,Institute of Hydrology
1225,117,United Kingdom,1225,Institute of Oceanographic Sciences
1041,117,United Kingdom,1041,Institute of Terrestrial Ecology
1160,117,United Kingdom,911,International Energy Agency
451,117,United Kingdom,288,International Institute for Environment and Development (IIED)
1425,117,United Kingdom,1170,IPCC
1133,117,United Kingdom,1133,Jackson Environment Institute
1224,117,United Kingdom,1224,James Rennell Centre (NERC)
434,117,United Kingdom,434,King's College London
1161,117,United Kingdom,1161,London Business School
1109,117,United Kingdom,1109,London Medical School
358,117,United Kingdom,358,London School of Hygiene and Tropical Medicine
779,117,United Kingdom,779,Loughborough University
232,117,United Kingdom,232,Manchester Metropolitan University
182,117,United Kingdom,182,Met Office
1127,117,United Kingdom,1127,Middlesex University
1338,117,United Kingdom,1338,Ministry of Agriculture Fisheries and Food
117,117,United Kingdom,1,N/A
740,117,United Kingdom,740,National Centre for Atmospheric Science
1419,117,United Kingdom,1419,National Environment Research Council
219,117,United Kingdom,219,National Oceanography Centre
780,117,United Kingdom,780,Newcastle University
683,117,United Kingdom,683,Open University
1089,117,United Kingdom,1089,Overseas Development Institute
1192,117,United Kingdom,1192,Oxford Centre for the Environment Ethics & Society (OCEES)
892,117,United Kingdom,892,Paul Watkiss Associates
217,117,United Kingdom,217,Permanent Service for Mean Sea Level (PSMSL)
1169,117,United Kingdom,1169,Personal
472,117,United Kingdom,472,Plymouth Marine Laboratory
279,117,United Kingdom,279,Proudman Oceanographic Laboratory
1265,117,United Kingdom,1265,Royal Institute of International Affairs
1001,117,United Kingdom,1001,Rutherford Appleton Laboratory
469,117,United Kingdom,469,School of Geography & Environment University of Southampton
1076,117,United Kingdom,1076,Scott Polar Research Institute
575,117,United Kingdom,575,Senior Energy & Climate Change Expert
798,117,United Kingdom,798,Sir Alister Hardy Foundation for Ocean Science
1014,117,United Kingdom,1014,Southampton Oceanography Centre
1392,117,United Kingdom,1392,St David's University College
1271,117,United Kingdom,1271,St. George's Medical School
240,117,United Kingdom,240,Swansea University
634,117,United Kingdom,634,UK Energy Research Centre (UKERC)
638,117,United Kingdom,638,University College London
635,117,United Kingdom,635,University of Aberdeen
541,117,United Kingdom,541,University of Bath
1003,117,United Kingdom,1003,University of Bradford
160,117,United Kingdom,160,University of Bristol
276,117,United Kingdom,276,University of Cambridge
1078,117,United Kingdom,1078,University of Derby
1264,117,United Kingdom,1264,University of Durham
231,117,United Kingdom,231,University of East Anglia
1299,117,United Kingdom,1299,University of East London
211,117,United Kingdom,211,University of Edinburgh
1407,117,United Kingdom,1407,University of Essex
131,117,United Kingdom,131,University of Exeter
413,117,United Kingdom,413,University of Greenwich
130,117,United Kingdom,130,University of Leeds
1328,117,United Kingdom,1328,University of Leicester
952,117,United Kingdom,952,University of Liverpool
1210,117,United Kingdom,1210,University of London
721,117,United Kingdom,721,University of Manchester
1231,117,United Kingdom,1231,University of Manchester Institute of Science and Technology (UMIST)
1093,117,United Kingdom,1093,University of Newcastle upon Tyne
1339,117,United Kingdom,1339,University of Nottingham
153,117,United Kingdom,153,University of Oxford
204,117,United Kingdom,204,University of Reading
266,117,United Kingdom,266,University of Rowan
1262,117,United Kingdom,1262,University of Sheffield
421,117,United Kingdom,421,University of Southampton
566,117,United Kingdom,566,University of Strathclyde
519,117,United Kingdom,519,University of Surrey
468,117,United Kingdom,468,University of Sussex
1136,117,United Kingdom,1136,University of Wales Swansea
498,117,United Kingdom,498,University of York / Stockholm Environment Institute (SEI)
1364,117,United Kingdom,1364,World Energy Council
317,117,United Kingdom,317,World Health Organization (WHO)
1418,117,United Kingdom,1418,York University United Kingdom
956,118,Uruguay,956,Carbosur
970,118,Uruguay,970,Ministry of Livestock Agriculture and Fisheries
118,118,Uruguay,1,N/A
846,118,Uruguay,846,Universidad de la República
1330,113,USA,1330,ABT Associates Inc.
1019,113,USA,1019,Aerospace Engineering
1138,113,USA,1138,Agricultural Research Service
937,113,USA,937,Alliance to Save Energy
1139,113,USA,1139,American Bird Conservancy
1372,113,USA,1372,American Council for an Energy Efficient Economy
1026,113,USA,1026,American Meteorological Society
975,113,USA,975,Argonne National Laboratory
784,113,USA,784,Arizona State University
1034,113,USA,1034,Atmospheric & Environmental Research Inc.
854,113,USA,854,Bard College
1284,113,USA,1284,Battelle Institute
242,113,USA,242,Boston University
809,113,USA,809,Bowdoin College
1179,113,USA,1179,Brandeis University
737,113,USA,737,Brookhaven National Laboratory
1261,113,USA,1261,Brown University
543,113,USA,543,California Clean Energy Fund Innovations (CalCEF)
1000,113,USA,1000,California Institute of Technology
348,113,USA,348,California State University
922,113,USA,922,CalRecovery Inc.
667,113,USA,667,Carnegie Institute of Washington
1038,113,USA,1038,Carnegie Mellon University
624,113,USA,624,Center for Integrative Environmental Research
1032,113,USA,1032,Center for Ocean-Land-Atmosphere Studies
404,113,USA,404,Centers for Disease Control and Prevention
1177,113,USA,1177,Centre for Business and the Environment
460,113,USA,460,City University of New York
1406,113,USA,1406,Clarkson University
270,113,USA,270,"Climate Central,Inc."
716,113,USA,716,Climate Institute
1178,113,USA,1178,Climate Technology Initiative
685,113,USA,685,Colby College
749,113,USA,749,College of Wooster
691,113,USA,691,Colorado School of Mines
255,113,USA,255,Colorado State University
361,113,USA,361,Columbia Business School
185,113,USA,185,Columbia University
243,113,USA,243,Cooperative Institute for Research in Environmental Sciences (CIRES)
1347,113,USA,1347,Cooperative Institute for Research in the Integrated Ocean Sciences
235,113,USA,235,Cornell University
1383,113,USA,1383,Council of Economic Advisors
1208,113,USA,1208,Council on Foreign Relations
1022,113,USA,1022,Creighton University
394,113,USA,394,Dickinson College
1248,113,USA,1248,Dow Chemical Co.
652,113,USA,652,Duke University
958,113,USA,958,DuPont Fluoroproducts
746,113,USA,746,EG&G Technical Services Inc.
505,113,USA,505,Electric Power Research Institute (EPRI)
458,113,USA,458,Environmental Defense Fund
797,113,USA,797,Exponent
380,113,USA,380,Exxon Mobil Corporation
1322,113,USA,1322,Florida Institute of Technology
1247,113,USA,1247,Florida State University
224,113,USA,224,George Mason University
502,113,USA,502,George Washington University
508,113,USA,508,Georgetown University
509,113,USA,509,Georgia Institute of Technology
340,113,USA,340,Global Climate Adaptation Partnership
1369,113,USA,1369,Global Environment Facility
1298,113,USA,1110,Greenpeace International
816,113,USA,816,H. John Heinz III Center for Science Economics and the Environment
1063,113,USA,1063,Hampton University
1105,113,USA,1105,Harvard Medical School
215,113,USA,215,Harvard University
744,113,USA,744,Harvard-Smithsonian Center for Astrophysics
960,113,USA,960,HELIO International
686,113,USA,686,Heliophysics Inc.
1222,113,USA,1222,Howard University
688,113,USA,688,Hunter College
1202,113,USA,1202,ICF Consulting
1376,113,USA,1376,IDEA Inc.
711,113,USA,711,Illinois State Water Survey
823,113,USA,332,Independent Consultant
1218,113,USA,1218,Indiana University
419,113,USA,419,Industrial Economics Inc
1124,113,USA,1124,INSTAAR
1054,113,USA,1054,Institute for Computational Earth System Science
1368,113,USA,1368,Institute for International Economics
1108,113,USA,1108,Institute of Ecosystem Studies
1408,113,USA,1408,Institute of Tropical Forestry
418,113,USA,418,Instituto de Pesquisa Ambiental da Amazonia (IPAM)
916,113,USA,911,International Energy Agency
771,113,USA,771,International Fertilizer Development Center (IFDC)
1334,113,USA,1334,International Institute for Energy Conservation
1164,113,USA,1164,International Petroleum Industry Environmental Conservation Association (IPIECA)
1375,113,USA,1375,International Project for Sustainable Energy Paths
431,113,USA,431,International START Secretariat
207,113,USA,207,Iowa State University
1134,113,USA,1134,Johns Hopkins School of Public Health
619,113,USA,619,Kansas State University
909,113,USA,909,L. S. Bernstein & Associates L.L.C.
914,113,USA,914,Landfills + Inc
181,113,USA,181,Lawrence Berkeley National Laboratory
201,113,USA,201,Lawrence Livermore National Laboratory
736,113,USA,736,Lehigh University
703,113,USA,703,Los Alamos National Laboratory
729,113,USA,729,Loyola Marymount University
1039,113,USA,1039,Marine Biological Laboratory
320,113,USA,320,Massachusetts Institute of Technology
1004,113,USA,1004,Mathsoft Data Analysis Products Division
1216,113,USA,1216,Merrill Lynch Derivative Products
767,113,USA,767,Montana State University
308,113,USA,308,Monterey Bay Aquarium Research Institute
113,113,USA,1,N/A
124,113,USA,124,National Aeronautics and Space Administration (NASA)
166,113,USA,166,National Center for Atmospheric Research (NCAR)
950,113,USA,950,National Commission on Energy Policy
959,113,USA,959,National Council for Air and Stream Improvement
775,113,USA,775,National Environmental Trust
299,113,USA,299,National Institute of Environmental Health Sciences
1092,113,USA,1092,National Marine Fisheries Service
188,113,USA,188,National Oceanographic and Atmospheric Administration (NOAA)
297,113,USA,297,National Renewable Energy Laboratory (NREL)
687,113,USA,687,National Snow and Ice Data Center
1214,113,USA,1214,National Weather Service
939,113,USA,939,Natural Resources Defence Council (NRDC)
1254,113,USA,1254,Naval Postgraduate School
715,113,USA,715,Naval Research Laboratory
1049,113,USA,1049,New Mexico Institute of Mining and Technology
1404,113,USA,1404,New York University
754,113,USA,754,North Carolina State University
1015,113,USA,1015,Northern Illinois University
1313,113,USA,1313,Northern Prairie Science Center
664,113,USA,664,Northwest Research Associates
271,113,USA,271,Oak Ridge National Laboratory
1090,113,USA,1090,Office of Science and Technology Policy (OSTP)
1083,113,USA,1083,Office of the US Global Change Research Program
168,113,USA,168,Ohio State University
1228,113,USA,1228,Old Dominion University
180,113,USA,180,Oregon State University
256,113,USA,256,Pacific Northwest National Laboratory
195,113,USA,195,Pennsylvania State University
871,113,USA,871,Portland State University
428,113,USA,428,Princeton University
1013,113,USA,1013,Program in Atmospheric and Oceanic Sciences
695,113,USA,695,Purdue University
1006,113,USA,1006,Quaternary Research
397,113,USA,397,RAND Corporation
722,113,USA,722,Remote Sensing Systems
921,113,USA,921,Research Triangle Institute (RTI) International
873,113,USA,873,Resources for the Future
845,113,USA,845,Risk Management Solutions
258,113,USA,258,Rutgers University
1129,113,USA,1129,San Diego State University
268,113,USA,268,Scripps Institute of Oceanography
1229,113,USA,1229,Skidaway Institution of Oceanography
1318,113,USA,1318,Social Science Research Council
1156,113,USA,1156,Southern Company Services
819,113,USA,819,Southern Oregon University
848,113,USA,848,Southwest Watershed Research Center
338,113,USA,338,Stanford University
1219,113,USA,1219,State University of New York
747,113,USA,747,State University of New York Albany
674,113,USA,674,State University of New York Stony Brook
573,113,USA,573,Stockholm Environment Institute Boston
459,113,USA,459,Stratus Consulting Inc.
976,113,USA,976,Syracuse University
1384,113,USA,1384,Teisberg Associates
1163,113,USA,1163,Tellus Institute
409,113,USA,409,Texas A&M University
962,113,USA,962,Tufts University
632,113,USA,632,Tulane University
1357,113,USA,1357,U.S. Army Corps of Engineers
1148,113,USA,1148,U.S. Army Institute for Water Resources
849,113,USA,849,U.S. Department of Agriculture
227,113,USA,227,U.S. Department of Energy
1424,113,USA,1422,U.S. Department of State
905,113,USA,905,U.S. Environmental Protection Agency (EPA)
1294,113,USA,1294,U.S. Forest Service
312,113,USA,312,U.S. Geological Survey
990,113,USA,875,UNFCCC Secretariat
843,113,USA,843,Union of Concerned Scientists
617,113,USA,291,United Nations Environment Programme (UNEP)
462,113,USA,462,United Nations University
669,113,USA,669,Univerity of California Merced
1103,113,USA,1103,University Corporation for Atmospheric Research (UCAR)
382,113,USA,382,University New Hampshire
677,113,USA,677,University of Alabama Huntsville
755,113,USA,755,University of Alaska
430,113,USA,430,University of Arizona
1068,113,USA,1068,University of Arkansas
544,113,USA,544,University of California
298,113,USA,298,University of California Berkeley
251,113,USA,251,University of California Irvine
209,113,USA,209,University of California Los Angeles
259,113,USA,259,University of California San Diego
640,113,USA,640,University of California Santa Barbara
752,113,USA,752,University of California Santa Cruz
661,113,USA,661,University of Chicago
248,113,USA,248,University of Colorado
850,113,USA,850,University of Delaware
738,113,USA,738,University of Georgia
237,113,USA,237,University of Hawaii
1016,113,USA,1016,University of Illinois at Urbana-Champaign
684,113,USA,684,University of Kansas
414,113,USA,414,University of Maryland
1009,113,USA,1009,University of Massachusetts
135,113,USA,135,University of Miami
247,113,USA,247,University of Michigan
718,113,USA,718,University of Minnesota
678,113,USA,678,University of Missouri-St. Louis
841,113,USA,841,University of Montana
835,113,USA,835,University of Nebraska
1050,113,USA,1050,University of New Hampshire
208,113,USA,208,University of New Mexico
1417,113,USA,1417,University of New York
826,113,USA,826,University of North Dakota
333,113,USA,333,University of Ohio
1238,113,USA,1238,University of Oklahoma
1215,113,USA,1215,University of Oregon
583,113,USA,583,University of Pennsylvania
321,113,USA,321,University of South Carolina
175,113,USA,175,University of South Florida
504,113,USA,504,University of Southern California
1244,113,USA,1244,University of Technology
1132,113,USA,1132,University of Texas
252,113,USA,252,University of Texas-Austin
199,113,USA,199,University of Virginia
132,113,USA,132,University of Washington
731,113,USA,731,University of Wisconsin
627,113,USA,627,University of Wisconsin-Madison
1073,113,USA,1073,University of Wyoming
616,113,USA,616,US Green Building Council
1233,113,USA,1233,W/NMC2
486,113,USA,486,Wesleyan University
1361,113,USA,1361,Wilfrid Laurier University
1094,113,USA,1094,Winrock International
461,113,USA,461,Woods Hole Oceanographic Institution
1031,113,USA,1031,Woods Hole Research Center
1077,113,USA,356,World Bank
589,113,USA,589,World Resources Institute
1319,113,USA,1319,WWF
629,113,USA,629,Yale University
1401,114,USSR,239,Institute of Atmospheric Physics
1396,114,USSR,1396,Main Geophysical Observatory
114,114,USSR,1,N/A
1423,114,USSR,1311,Russian Federal Research Institute of Fisheries and Oceanography
1422,114,USSR,263,Russian Federation Academy of Sciences
1395,114,USSR,294,State Hydrological Institute
1131,119,Uzbekistan,1131,KazNIIMOSK
119,119,Uzbekistan,1,N/A
1252,120,Venezuela,1252,Instituto Venezolano de Investigaciones Cientificas
120,120,Venezuela,1,N/A
1332,120,Venezuela,875,UNFCCC Secretariat
1059,120,Venezuela,1059,Universidad Central Venezuela
477,120,Venezuela,477,Universidad Simon Bolivar
1272,120,Venezuela,1272,University of Merida
810,121,Vietnam,810,Centre for Environment Research Education and Development
343,121,Vietnam,343,Hanoi University of Science
832,121,Vietnam,832,Institute of Meteorology and Hydrology Vietnam
121,121,Vietnam,1,N/A
518,122,Zambia,518,Africa Carbon Credit Exchange
122,122,Zambia,1,N/A
605,122,Zambia,605,National Institute for Scientific and Industrial Research
210,122,Zambia,210,University of Zambia
220,122,Zambia,220,Zambia Meteorological Department
123,123,Zimbabwe,1,N/A
1190,123,Zimbabwe,1190,Southern Center for Energy and Environment
324,123,Zimbabwe,324,United Nations Development Programme (UNDP)
517,123,Zimbabwe,517,University of Zimbabwe
1053,123,Zimbabwe,1053,Zimbabwe Drought Monitoring Centre
1363,123,Zimbabwe,1363,Zimbabwe Meteorological Services
