id,name,institution_type_id,Institution Type (INFO)
1,N/A,12,Non Available
124,National Aeronautics and Space Administration (NASA),5,Government Agency
125,University of New South Wales,6,Higher Education Institution
126,University of Bern,6,Higher Education Institution
129,National Institute for Environmental Studies,11,Public Research Organisation
130,University of Leeds,6,Higher Education Institution
131,University of Exeter,6,Higher Education Institution
132,University of Washington,6,Higher Education Institution
133,University of Bergen,6,Higher Education Institution
134,Indian Institute of Tropical Meteorology,11,Public Research Organisation
135,University of Miami,6,Higher Education Institution
136,ETH Zurich,6,Higher Education Institution
137,Alfred Wegener Institute for Polar and Marine Research,11,Public Research Organisation
139,A.M. Obukhov Institute of Atmospheric Physics,12,Non Available
140,Peking University,6,Higher Education Institution
141,State Key Laboratory for Cryospheric Science,12,Non Available
143,University of Bremen,6,Higher Education Institution
144,University of Chile,6,Higher Education Institution
146,British Antarctic Survey,5,Government Agency
148,University of Tokyo,6,Higher Education Institution
149,University of Cape Town,6,Higher Education Institution
150,Indian Institute of Technology,6,Higher Education Institution
151,University of Botswana,6,Higher Education Institution
152,"Agency for Meteorology,Climatology and Geophysics",5,Government Agency
153,University of Oxford,6,Higher Education Institution
154,Antarctic Climate and Ecosystems Cooperative Research Centre,5,Government Agency
155,Yonsei University,6,Higher Education Institution
156,Hokkaido University,6,Higher Education Institution
157,Australian Bureau of Meteorology,11,Public Research Organisation
158,University of Sao Paulo,6,Higher Education Institution
159,Indian Institute of Science,6,Higher Education Institution
160,University of Bristol,6,Higher Education Institution
161,Eotvos Lorand University,6,Higher Education Institution
162,Eawag,6,Higher Education Institution
163,University of Tasmania,6,Higher Education Institution
164,Environment Canada,5,Government Agency
165,National Institute of Meteorology and Hydrology (NIMH),5,Government Agency
166,National Center for Atmospheric Research (NCAR),11,Public Research Organisation
167,Institut Pierre Simon Laplace (IPSL),11,Public Research Organisation
168,Ohio State University,6,Higher Education Institution
169,Max-Planck Institute for Meteorology,11,Public Research Organisation
170,Universidad de Buenos Aires,11,Public Research Organisation
171,Commonwealth Scientific and Industrial Research Organization (CSIRO),11,Public Research Organisation
172,Direccion Meteorologica de Chile,5,Government Agency
173,National Institute for Space Research (INPE),5,Government Agency
174,Laboratoire d'Etudes en Géophysique et Océanographie Spatiale (LEGOS),11,Public Research Organisation
175,University of South Florida,6,Higher Education Institution
176,Sultan Qaboos University,6,Higher Education Institution
177,University of Gothenburg,6,Higher Education Institution
178,Indian Space Research Organisation,11,Public Research Organisation
179,Danish Meteorological Institute,5,Government Agency
180,Oregon State University,6,Higher Education Institution
181,Lawrence Berkeley National Laboratory,11,Public Research Organisation
182,Met Office,5,Government Agency
183,Freie Universität Berlin,6,Higher Education Institution
184,University of Castilla - La Mancha,6,Higher Education Institution
185,Columbia University,6,Higher Education Institution
187,China Meteorological Administration,5,Government Agency
188,National Oceanographic and Atmospheric Administration (NOAA),5,Government Agency
189,Catalan Institute of Climate Sciences,11,Public Research Organisation
190,Beijing Normal University,6,Higher Education Institution
191,Direction de la Meteorologie Nationale Maroc,5,Government Agency
192,Deutsches Zentrum fur Luft und Raumfahrt,11,Public Research Organisation
193,Institute of Atmospheric Sciences and Climate,11,Public Research Organisation
194,Université Catholique de Louvain,6,Higher Education Institution
195,Pennsylvania State University,6,Higher Education Institution
196,Victoria University of Wellington,6,Higher Education Institution
197,Institute of Ocean Sciences,5,Government Agency
198,Center for International Climate and Environmental Research,11,Public Research Organisation
199,University of Virginia,6,Higher Education Institution
200,Potsdam Institute for Climate Impact Research,11,Public Research Organisation
201,Lawrence Livermore National Laboratory,11,Public Research Organisation
202,Universidad Complutense de Madrid,6,Higher Education Institution
203,Centre for Mathematical Modeling and Computer Simulation,6,Higher Education Institution
204,University of Reading,6,Higher Education Institution
205,P.P. Shirshov Institute of Oceanography,11,Public Research Organisation
206,Wadia Institute of Himalayan Geology,11,Public Research Organisation
207,Iowa State University,6,Higher Education Institution
208,University of New Mexico,6,Higher Education Institution
209,University of California Los Angeles,6,Higher Education Institution
210,University of Zambia,6,Higher Education Institution
211,University of Edinburgh,6,Higher Education Institution
212,Max-Planck Institute for Biogeochemistry,11,Public Research Organisation
213,Lanzhou University,6,Higher Education Institution
214,Vrije Universiteit Brussel,6,Higher Education Institution
215,Harvard University,6,Higher Education Institution
216,Monash University,6,Higher Education Institution
217,Permanent Service for Mean Sea Level (PSMSL),11,Public Research Organisation
219,National Oceanography Centre,11,Public Research Organisation
220,Zambia Meteorological Department,5,Government Agency
221,University of Innsbruck,6,Higher Education Institution
222,Voeikov Main Geophysical Observatory,5,Government Agency
223,Finnish Meteorological Institute,5,Government Agency
224,George Mason University,6,Higher Education Institution
225,Meteorological Research Institute,11,Public Research Organisation
226,Royal Netherlands Meteorological Institute (KNMI),5,Government Agency
227,U.S. Department of Energy,5,Government Agency
228,Laboratoire de Glaciologie et Geophysique de l'Environement (LGGE),11,Public Research Organisation
229,National Institute of Meteorological Research,5,Government Agency
230,Australian National University,6,Higher Education Institution
231,University of East Anglia,6,Higher Education Institution
232,Manchester Metropolitan University,6,Higher Education Institution
233,Chinese Academy of Sciences,1,Academy of Science
234,Justus-Liebig University Giessen,6,Higher Education Institution
235,Cornell University,6,Higher Education Institution
236,Universidad Nacional Autonoma de Mexico (UNAM),6,Higher Education Institution
237,University of Hawaii,6,Higher Education Institution
238,University of Ottawa,6,Higher Education Institution
239,Institute of Atmospheric Physics,1,Academy of Science
240,Swansea University,6,Higher Education Institution
241,Center for International Climate and Environment (CICERO),11,Public Research Organisation
242,Boston University,6,Higher Education Institution
243,Cooperative Institute for Research in Environmental Sciences (CIRES),6,Higher Education Institution
244,University of New England,6,Higher Education Institution
245,European Centre for Medium-Range Weather Forecasts (ECMWF),8,International Institution
246,University of Zurich,6,Higher Education Institution
247,University of Michigan,6,Higher Education Institution
248,University of Colorado,6,Higher Education Institution
249,Météo-France,5,Government Agency
250,Bureau of Meteorology,5,Government Agency
251,University of California Irvine,6,Higher Education Institution
252,University of Texas-Austin,6,Higher Education Institution
253,Iranian Meteorological Organization,5,Government Agency
254,Physical Research Laboratory,5,Government Agency
255,Colorado State University,6,Higher Education Institution
256,Pacific Northwest National Laboratory,5,Government Agency
257,Laboratoire de Glaciologie et Géophysique de l'Environnement (LGGE),11,Public Research Organisation
258,Rutgers University,6,Higher Education Institution
259,University of California San Diego,6,Higher Education Institution
260,Swedish Meteorological and Hydrological Institute,5,Government Agency
261,Service Météorologique,5,Government Agency
262,South African Weather Service,5,Government Agency
263,Russian Federation Academy of Sciences,1,Academy of Science
264,University of Hamburg,6,Higher Education Institution
266,University of Rowan,6,Higher Education Institution
267,Kyushu University,6,Higher Education Institution
268,Scripps Institute of Oceanography,6,Higher Education Institution
269,National University of Malaysia,6,Higher Education Institution
270,"Climate Central,Inc.",2,Company
271,Oak Ridge National Laboratory,11,Public Research Organisation
272,National Institute of Oceanography,11,Public Research Organisation
273,University of Utrecht,6,Higher Education Institution
274,University of Helsinki,6,Higher Education Institution
275,Instituto de Meteorologia,5,Government Agency
276,University of Cambridge,6,Higher Education Institution
277,University of Victoria,6,Higher Education Institution
278,Norwegian Polar Institute,11,Public Research Organisation
279,Proudman Oceanographic Laboratory,6,Higher Education Institution
280,National Institute of Water and Atmospheric Research,11,Public Research Organisation
282,Nagoya University,6,Higher Education Institution
283,Pacific Climate Impacts Consortium (PCIC),12,Non Available
285,Goethe University Frankfurt,6,Higher Education Institution
286,University of Alexandria,6,Higher Education Institution
287,"Ministry of Housing,Environment and Energy",5,Government Agency
288,International Institute for Environment and Development (IIED),8,International Institution
289,University of the West Indies,6,Higher Education Institution
290,International Water Management Institute,8,International Institution
291,United Nations Environment Programme (UNEP),8,International Institution
292,"Ministry of Agriculture,Water Resources and Fisheries",5,Government Agency
293,Institute of Geography,1,Academy of Science
294,State Hydrological Institute,1,Academy of Science
296,Centro Mario Molina,9,Non-Governmental Organization
297,National Renewable Energy Laboratory (NREL),11,Public Research Organisation
298,University of California Berkeley,6,Higher Education Institution
299,National Institute of Environmental Health Sciences,5,Government Agency
300,University of Melbourne,6,Higher Education Institution
301,Spanish Council for Scientific Research,11,Public Research Organisation
302,"Vrije Universiteit,Amsterdam",6,Higher Education Institution
303,Energy and Resources Institute,9,Non-Governmental Organization
304,University of Florence,6,Higher Education Institution
305,United Nations University - Institute for Environment and Human Security,8,International Institution
306,Institut de Recherche pour le Developpement (IRD),11,Public Research Organisation
307,National Institute of Water and Atmosphere,11,Public Research Organisation
308,Monterey Bay Aquarium Research Institute,9,Non-Governmental Organization
309,University of Malta,6,Higher Education Institution
310,Carleton University,6,Higher Education Institution
311,Griffith University,6,Higher Education Institution
312,U.S. Geological Survey,5,Government Agency
313,University of Toronto,6,Higher Education Institution
314,Third Institute of Oceanography Chinese State Oceanic Administration,5,Government Agency
315,Universidad Nacional Mayor de San Marcos,6,Higher Education Institution
316,University of Waikato,6,Higher Education Institution
317,World Health Organization (WHO),8,International Institution
318,Organization of American States,8,International Institution
319,Universidad Nacional de Colombia,6,Higher Education Institution
320,Massachusetts Institute of Technology,6,Higher Education Institution
321,University of South Carolina,6,Higher Education Institution
322,Finnish Environment Institute,5,Government Agency
323,Universidad del Valle de Guatemala,6,Higher Education Institution
324,United Nations Development Programme (UNDP),8,International Institution
326,University of British Columbia,6,Higher Education Institution
327,Rhodes University,6,Higher Education Institution
328,Trent University,6,Higher Education Institution
329,Oswaldo Cruz Foundation (FIOCRUZ),11,Public Research Organisation
330,Australian Antarctic Division,5,Government Agency
331,Organization for Economic Cooperation and Development (OECD),8,International Institution
332,Independent Consultant,13,Consultants / Individuals
333,University of Ohio,6,Higher Education Institution
334,Institute of Economic Growth,11,Public Research Organisation
335,University of Alberta,6,Higher Education Institution
336,University Cheikh Anta Diop of Dakar,6,Higher Education Institution
338,Stanford University,6,Higher Education Institution
340,Global Climate Adaptation Partnership,2,Company
341,Institute of Marine Research,11,Public Research Organisation
342,Federal University of Rio de Janeiro,6,Higher Education Institution
343,Hanoi University of Science,6,Higher Education Institution
344,Universite de La Rochelle - National Centre for Scientific Research (CNRS),6,Higher Education Institution
345,National Water Research Center,5,Government Agency
346,Norwegian University of Life Sciences,6,Higher Education Institution
347,University of Ghana Medical School,6,Higher Education Institution
348,California State University,6,Higher Education Institution
349,Munich Reinsurance Company,2,Company
350,University of Otago,6,Higher Education Institution
351,Chinese Institute of Environment and Sustainable Development in Agriculture,1,Academy of Science
352,Centre National de la Recherche Scientifique (CNRS),11,Public Research Organisation
353,National Observatory of Athens,11,Public Research Organisation
354,Abdus Salam International Centre for Theoretical Physics,8,International Institution
355,Fundacion Bariloche,4,Foundation
356,World Bank,8,International Institution
357,High Commission of Niger Valley Development,5,Government Agency
358,London School of Hygiene and Tropical Medicine,6,Higher Education Institution
359,MTT Agrifood Research Finland,5,Government Agency
361,Columbia Business School,6,Higher Education Institution
362,Sokoine University of Agriculture,6,Higher Education Institution
363,Institut National de Recherche Halieutique,11,Public Research Organisation
364,Global Climate Forum,9,Non-Governmental Organization
365,University of Queensland,6,Higher Education Institution
367,Nordland Research Institute,4,Foundation
368,Macquarie University,6,Higher Education Institution
370,Polytechnic University of Madrid,6,Higher Education Institution
371,Global Change Impact Studies Centre,11,Public Research Organisation
372,"Climate Service Center, Hamburg",11,Public Research Organisation
373,"United Nations Educational,Scientific and Cultural Organization (UNESCO)",8,International Institution
374,Victoria University,6,Higher Education Institution
375,Jeju National University,6,Higher Education Institution
376,International Institute for Applied Systems Analysis (IIASA),8,International Institution
377,University of Ljubljana,6,Higher Education Institution
378,Strathmore University,6,Higher Education Institution
379,Ecole Nationale Forestiere d'Ingenieurs,6,Higher Education Institution
380,Exxon Mobil Corporation,2,Company
382,University New Hampshire,6,Higher Education Institution
383,Ardhi University,6,Higher Education Institution
384,Stockholm Environment Institute,11,Public Research Organisation
385,Institute for Catastrophic Loss Reduction,6,Higher Education Institution
386,University of Delhi,6,Higher Education Institution
387,Polish Academy of Sciences,1,Academy of Science
388,Universite Paris 8,6,Higher Education Institution
389,University of the Philippines Los Baños,6,Higher Education Institution
390,Stefansson Arctic Institute,11,Public Research Organisation
391,World Agroforestry Center,8,International Institution
392,Universite Paris-Sud 11,6,Higher Education Institution
394,Dickinson College,6,Higher Education Institution
396,Wageningen University,6,Higher Education Institution
397,RAND Corporation,11,Public Research Organisation
399,Agro-environment and Sustainable Development Institute,1,Academy of Science
400,Karolinska Institutet,6,Higher Education Institution
401,Chinese Center for Disease Control and Prevention,5,Government Agency
402,Centro de Investigaciones Biologicas del Noroeste,11,Public Research Organisation
403,Universidad de Cantabria,6,Higher Education Institution
404,Centers for Disease Control and Prevention,5,Government Agency
405,Environment and Fisheries Department,5,Government Agency
406,Institute of Environment and Sustainable Development in Agriculture,1,Academy of Science
407,Instituto Nacional de Tecnologia Agropecuaria (INTA),5,Government Agency
408,Basque Centre for Climate Change,9,Non-Governmental Organization
409,Texas A&M University,6,Higher Education Institution
410,Pontificia Universidad Catolica de Chile,6,Higher Education Institution
411,South African National Biodiversity Institute,11,Public Research Organisation
412,Ibaraki University,6,Higher Education Institution
413,University of Greenwich,6,Higher Education Institution
414,University of Maryland,6,Higher Education Institution
415,HELVETAS Swiss Intercooperation,9,Non-Governmental Organization
416,University of Dar-es-Salaam,6,Higher Education Institution
418,Instituto de Pesquisa Ambiental da Amazonia (IPAM),4,Foundation
419,Industrial Economics Inc,13,Consultants / Individuals
420,AgResearch,2,Company
421,University of Southampton,6,Higher Education Institution
422,Consultant,13,Consultants / Individuals
424,University of Oslo,6,Higher Education Institution
425,Lund University,6,Higher Education Institution
426,South African National Space Agency (SANSA) South Africa,5,Government Agency
427,University of Nairobi,6,Higher Education Institution
428,Princeton University,6,Higher Education Institution
429,African Development Bank,8,International Institution
430,University of Arizona,6,Higher Education Institution
431,International START Secretariat,4,Foundation
432,Indian Institute of Technology Bombay,6,Higher Education Institution
433,Secretariat of the Pacific Regional Environment Programme,8,International Institution
434,King's College London,6,Higher Education Institution
435,International policy center for inclusive growth,8,International Institution
437,Manila Observatory,4,Foundation
438,University of Neuchatel,6,Higher Education Institution
439,National Academy of Sciences,1,Academy of Science
440,University of Copenhagen,6,Higher Education Institution
441,Madagascar National Weather Service,5,Government Agency
442,New Zealand Agricultural Greenhouse Gas Research Centre,11,Public Research Organisation
443,Indian Institute for Human Settlements,6,Higher Education Institution
444,Institute of Forecasting Russian Academy of Science,1,Academy of Science
445,University of Vic,6,Higher Education Institution
446,Ethekwini Municipality,13,Consultants / Individuals
447,University of Stellenbosch,6,Higher Education Institution
448,National Institute of Advanced Industrial Science and Technology,11,Public Research Organisation
449,El Colegio de la Frontera Norte,6,Higher Education Institution
450,University of Lisbon,6,Higher Education Institution
452,Umea University,6,Higher Education Institution
453,Conservation International,9,Non-Governmental Organization
454,Council for Scientific and Industrial Research (CSIR),5,Government Agency
456,Institut National de la Recherche Agronomique (INRA),11,Public Research Organisation
457,Helmholtz Zentrum Geesthacht,11,Public Research Organisation
458,Environmental Defense Fund,4,Foundation
459,Stratus Consulting Inc.,13,Consultants / Individuals
460,City University of New York,6,Higher Education Institution
461,Woods Hole Oceanographic Institution,6,Higher Education Institution
462,United Nations University,8,International Institution
463,Cuban Environment Agency,5,Government Agency
464,Kyoto University,6,Higher Education Institution
466,International Centre for Water Hazard and Risk Management,8,International Institution
467,United Nations University's World Institute for Development Economics Research,8,International Institution
468,University of Sussex,6,Higher Education Institution
469,School of Geography & Environment University of Southampton,6,Higher Education Institution
470,International Atomic Energy Agency (IAEA),8,International Institution
471,International Fund for Agricultural Development (IFAD),8,International Institution
472,Plymouth Marine Laboratory,11,Public Research Organisation
473,University of Tuscia and Euro-Mediterranean Center for Climate Change,6,Higher Education Institution
474,University of Barcelona,6,Higher Education Institution
475,Red Cross / Red Crescent Climate Centre,8,International Institution
476,Inter-American Development Bank,8,International Institution
477,Universidad Simon Bolivar,6,Higher Education Institution
478,University of the Witwatersrand,6,Higher Education Institution
480,Secretariat of the Pacific Community - Applied Geoscience and Technology Division (SOPAC),8,International Institution
482,University of Auckland,6,Higher Education Institution
483,Shenyang Agricultural University,6,Higher Education Institution
484,"Center for Strategic Environmental Assessment, Nankai University",6,Higher Education Institution
485,China Institute of Water Resources and Hydropower Research,5,Government Agency
486,Wesleyan University,6,Higher Education Institution
487,University of Khartoum,6,Higher Education Institution
488,Integral Environmental Solutions,12,Non Available
489,"Ministry of Science,Technology and Environment",12,Non Available
490,"Centre for Energy,Environment and Sustainability / Univesity of Sheffield",12,Non Available
491,Australian Bureau of Agricultural and Resource Economics (ABARE),12,Non Available
492,Chinese Academy of Social Sciences (CASS),1,Academy of Science
493,Egyptian Environmental Affairs Agency,5,Government Agency
494,Concordia University,12,Non Available
495,Research Institute of Innovative Technology for the Earth (RITE),12,Non Available
497,Austrian Energy Agency (AEA),12,Non Available
498,University of York / Stockholm Environment Institute (SEI),12,Non Available
499,Bright Green Energy Foundation,12,Non Available
500,Center for Energy Efficiency (CENEF),9,Non-Governmental Organization
502,George Washington University,12,Non Available
503,Universidad Nacional del Centro de la Provincia de Buenos Aires,12,Non Available
504,University of Southern California,6,Higher Education Institution
505,Electric Power Research Institute (EPRI),4,Foundation
506,Risoe National Laboratory,11,Public Research Organisation
507,Fondazione Eni Enrico Mattei (FEEM),9,Non-Governmental Organization
508,Georgetown University,12,Non Available
509,Georgia Institute of Technology,6,Higher Education Institution
510,University of Leipzig,12,Non Available
511,Vista Analysis,13,Consultants / Individuals
512,University of Brasília,12,Non Available
513,University of Lleida,12,Non Available
514,Universidad Autonoma de Baja California Sur,6,Higher Education Institution
515,Université de Limoges,6,Higher Education Institution
516,Tsinghua University,6,Higher Education Institution
517,University of Zimbabwe,6,Higher Education Institution
518,Africa Carbon Credit Exchange,12,Non Available
519,University of Surrey,12,Non Available
520,"Universidad del CEMA,Buenos Aires",12,Non Available
522,Mercator Research Institute on Global Commons and ClimateChange (MCC),12,Non Available
524,Deloitte Touche Tohmatsu India Pvt. Ltd.,13,Consultants / Individuals
525,Energy Research Institute,11,Public Research Organisation
526,University of Nijmegen,12,Non Available
528,Centro de Investigaciones Interdisciplinarias en Ciencias y Humanidades,12,Non Available
529,"United Nations Environment Programme (UNEP,Nairobi)",12,Non Available
530,Netherlands Environmental Assessment Agency,5,Government Agency
531,Asian Institute of Technology,12,Non Available
534,Centre for Policy Research,12,Non Available
535,Margaree Consultants Inc.,13,Consultants / Individuals
537,Energy Commission,12,Non Available
541,University of Bath,6,Higher Education Institution
542,"Wuppertal Institute for Climate,Environment and Energy",2,Company
543,California Clean Energy Fund Innovations (CalCEF),12,Non Available
544,University of California,6,Higher Education Institution
545,King Mongkut's University of Technology,6,Higher Education Institution
546,Universidad Autonoma de Baja California Sur (UABCS),12,Non Available
547,"Indian Institute of Management,Ahmedabad",12,Non Available
549,Tilburg University,12,Non Available
