AR,WG,Chapter,Total Country Participations,% Country Participations,Total Chapter Participations,Country Id,Country
2,2,20,1,20.0000,5,44,India
2,2,20,1,20.0000,5,51,Japan
2,2,20,1,20.0000,5,107,Netherlands
2,2,20,1,20.0000,5,113,USA
2,2,21,7,31.8182,22,113,USA
2,2,21,4,18.1818,22,7,Austria
2,2,21,2,9.0909,22,35,France
2,2,21,2,9.0909,22,117,United Kingdom
2,2,21,1,4.5455,22,16,Brazil
2,2,21,1,4.5455,22,41,Hong Kong
2,2,21,1,4.5455,22,49,Italy
2,2,21,1,4.5455,22,51,Japan
2,2,21,1,4.5455,22,107,Netherlands
2,2,21,1,4.5455,22,74,Nigeria
2,2,21,1,4.5455,22,91,Sierra Leone
2,2,22,7,63.6364,11,113,USA
2,2,22,1,9.0909,11,5,Argentina
2,2,22,1,9.0909,11,23,China
2,2,22,1,9.0909,11,51,Japan
2,2,22,1,9.0909,11,117,United Kingdom
2,2,23,16,42.1053,38,113,USA
2,2,23,6,15.7895,38,20,Canada
2,2,23,2,5.2632,38,35,France
2,2,23,2,5.2632,38,36,Germany
2,2,23,2,5.2632,38,44,India
2,2,23,2,5.2632,38,117,United Kingdom
2,2,23,1,2.6316,38,6,Australia
2,2,23,1,2.6316,38,16,Brazil
2,2,23,1,2.6316,38,23,China
2,2,23,1,2.6316,38,45,Indonesia
2,2,23,1,2.6316,38,49,Italy
2,2,23,1,2.6316,38,51,Japan
2,2,23,1,2.6316,38,73,New Zealand
2,2,23,1,2.6316,38,86,Russian Federation
2,2,24,5,29.4118,17,113,USA
2,2,24,3,17.6471,17,36,Germany
2,2,24,2,11.7647,17,7,Austria
2,2,24,2,11.7647,17,117,United Kingdom
2,2,24,1,5.8824,17,16,Brazil
2,2,24,1,5.8824,17,34,Finland
2,2,24,1,5.8824,17,44,India
2,2,24,1,5.8824,17,107,Netherlands
2,2,24,1,5.8824,17,101,Sweden
2,2,25,3,50.0000,6,113,USA
2,2,25,2,33.3333,6,44,India
2,2,25,1,16.6667,6,107,Netherlands
2,2,26,3,33.3333,9,113,USA
2,2,26,2,22.2222,9,51,Japan
2,2,26,1,11.1111,9,34,Finland
2,2,26,1,11.1111,9,53,Kenya
2,2,26,1,11.1111,9,72,Nepal
2,2,26,1,11.1111,9,117,United Kingdom
2,2,27,5,55.5556,9,113,USA
2,2,27,1,11.1111,9,16,Brazil
2,2,27,1,11.1111,9,28,Denmark
2,2,27,1,11.1111,9,91,Sierra Leone
2,2,27,1,11.1111,9,105,Thailand
2,2,28,4,80.0000,5,113,USA
2,2,28,1,20.0000,5,105,Thailand
2,2,TS,35,28.2258,124,113,USA
2,2,TS,7,5.6452,124,51,Japan
2,2,TS,7,5.6452,124,117,United Kingdom
2,2,TS,6,4.8387,124,23,China
2,2,TS,6,4.8387,124,44,India
2,2,TS,6,4.8387,124,53,Kenya
2,2,TS,5,4.0323,124,35,France
2,2,TS,4,3.2258,124,6,Australia
2,2,TS,4,3.2258,124,107,Netherlands
2,2,TS,4,3.2258,124,101,Sweden
2,2,TS,4,3.2258,124,102,Switzerland
2,2,TS,3,2.4194,124,36,Germany
2,2,TS,3,2.4194,124,120,Venezuela
2,2,TS,2,1.6129,124,5,Argentina
2,2,TS,2,1.6129,124,7,Austria
2,2,TS,2,1.6129,124,16,Brazil
2,2,TS,2,1.6129,124,20,Canada
2,2,TS,2,1.6129,124,26,Cuba
2,2,TS,2,1.6129,124,64,Mexico
2,2,TS,2,1.6129,124,82,Poland
2,2,TS,1,0.8065,124,9,Barbados
2,2,TS,1,0.8065,124,12,Benin
2,2,TS,1,0.8065,124,42,Hungary
2,2,TS,1,0.8065,124,1,N/A
2,2,TS,1,0.8065,124,72,Nepal
2,2,TS,1,0.8065,124,73,New Zealand
2,2,TS,1,0.8065,124,75,Norway
2,2,TS,1,0.8065,124,81,Philippines
2,2,TS,1,0.8065,124,86,Russian Federation
2,2,TS,1,0.8065,124,88,Saudi Arabia
2,2,TS,1,0.8065,124,91,Sierra Leone
2,2,TS,1,0.8065,124,92,Singapore
2,2,TS,1,0.8065,124,95,South Africa
2,2,TS,1,0.8065,124,110,Tunisia
2,2,TS,1,0.8065,124,121,Vietnam
2,2,TS,1,0.8065,124,123,Zimbabwe
2,3,1,4,44.4444,9,113,USA
2,3,1,2,22.2222,9,1,N/A
2,3,1,1,11.1111,9,16,Brazil
2,3,1,1,11.1111,9,23,China
2,3,1,1,11.1111,9,51,Japan
2,3,2,4,23.5294,17,44,India
2,3,2,3,17.6471,17,35,France
2,3,2,3,17.6471,17,102,Switzerland
2,3,2,3,17.6471,17,113,USA
2,3,2,2,11.7647,17,117,United Kingdom
2,3,2,1,5.8824,17,5,Argentina
2,3,2,1,5.8824,17,20,Canada
2,3,3,2,33.3333,6,117,United Kingdom
2,3,3,1,16.6667,6,1,N/A
2,3,3,1,16.6667,6,78,Pakistan
2,3,3,1,16.6667,6,86,Russian Federation
2,3,3,1,16.6667,6,113,USA
2,3,4,3,50.0000,6,113,USA
2,3,4,2,33.3333,6,1,N/A
2,3,4,1,16.6667,6,98,Sri Lanka
2,3,5,2,33.3333,6,75,Norway
2,3,5,2,33.3333,6,113,USA
2,3,5,1,16.6667,6,96,South Korea
2,3,5,1,16.6667,6,98,Sri Lanka
2,3,6,3,37.5000,8,113,USA
2,3,6,2,25.0000,8,44,India
2,3,6,2,25.0000,8,107,Netherlands
2,3,6,1,12.5000,8,117,United Kingdom
2,3,7,5,35.7143,14,113,USA
2,3,7,2,14.2857,14,107,Netherlands
2,3,7,1,7.1429,14,8,Bangladesh
2,3,7,1,7.1429,14,36,Germany
2,3,7,1,7.1429,14,88,Saudi Arabia
2,3,7,1,7.1429,14,97,Spain
2,3,7,1,7.1429,14,101,Sweden
2,3,7,1,7.1429,14,117,United Kingdom
2,3,7,1,7.1429,14,123,Zimbabwe
2,3,8,8,33.3333,24,113,USA
2,3,8,3,12.5000,24,35,France
2,3,8,2,8.3333,24,16,Brazil
2,3,8,2,8.3333,24,20,Canada
2,3,8,2,8.3333,24,49,Italy
2,3,8,1,4.1667,24,7,Austria
2,3,8,1,4.1667,24,28,Denmark
2,3,8,1,4.1667,24,44,India
2,3,8,1,4.1667,24,86,Russian Federation
2,3,8,1,4.1667,24,89,Senegal
2,3,8,1,4.1667,24,91,Sierra Leone
2,3,8,1,4.1667,24,117,United Kingdom
2,3,9,9,37.5000,24,113,USA
2,3,9,3,12.5000,24,35,France
2,3,9,2,8.3333,24,16,Brazil
2,3,9,2,8.3333,24,20,Canada
2,3,9,2,8.3333,24,86,Russian Federation
2,3,9,1,4.1667,24,7,Austria
2,3,9,1,4.1667,24,28,Denmark
2,3,9,1,4.1667,24,44,India
2,3,9,1,4.1667,24,49,Italy
2,3,9,1,4.1667,24,89,Senegal
2,3,9,1,4.1667,24,91,Sierra Leone
2,3,10,7,58.3333,12,113,USA
2,3,10,2,16.6667,12,107,Netherlands
2,3,10,1,8.3333,12,44,India
2,3,10,1,8.3333,12,91,Sierra Leone
2,3,10,1,8.3333,12,117,United Kingdom
2,3,11,3,30.0000,10,6,Australia
2,3,11,2,20.0000,10,113,USA
2,3,11,1,10.0000,10,20,Canada
2,3,11,1,10.0000,10,51,Japan
2,3,11,1,10.0000,10,101,Sweden
2,3,11,1,10.0000,10,115,Uganda
2,3,11,1,10.0000,10,117,United Kingdom
3,1,1,1,16.6667,6,12,Benin
3,1,1,1,16.6667,6,23,China
3,1,1,1,16.6667,6,36,Germany
3,1,1,1,16.6667,6,107,Netherlands
3,1,1,1,16.6667,6,101,Sweden
3,1,1,1,16.6667,6,109,Trinidad and Tobago
3,1,2,71,47.0199,151,113,USA
3,1,2,12,7.9470,151,117,United Kingdom
3,1,2,10,6.6225,151,6,Australia
3,1,2,9,5.9603,151,20,Canada
3,1,2,8,5.2980,151,86,Russian Federation
3,1,2,6,3.9735,151,36,Germany
3,1,2,4,2.6490,151,23,China
3,1,2,4,2.6490,151,35,France
3,1,2,4,2.6490,151,1,N/A
3,1,2,3,1.9868,151,73,New Zealand
3,1,2,3,1.9868,151,102,Switzerland
3,1,2,2,1.3245,151,34,Finland
3,1,2,2,1.3245,151,44,India
3,1,2,2,1.3245,151,53,Kenya
3,1,2,2,1.3245,151,107,Netherlands
3,1,2,2,1.3245,151,75,Norway
3,1,2,2,1.3245,151,101,Sweden
3,1,2,1,0.6623,151,16,Brazil
3,1,2,1,0.6623,151,27,Czech Republic
3,1,2,1,0.6623,151,28,Denmark
3,1,2,1,0.6623,151,97,Spain
3,1,2,1,0.6623,151,123,Zimbabwe
3,1,3,23,36.5079,63,113,USA
3,1,3,13,20.6349,63,36,Germany
3,1,3,6,9.5238,63,35,France
3,1,3,6,9.5238,63,117,United Kingdom
3,1,3,4,6.3492,63,6,Australia
3,1,3,3,4.7619,63,102,Switzerland
3,1,3,2,3.1746,63,51,Japan
3,1,3,1,1.5873,63,10,Belgium
3,1,3,1,1.5873,63,49,Italy
3,1,3,1,1.5873,63,64,Mexico
3,1,3,1,1.5873,63,73,New Zealand
3,1,3,1,1.5873,63,95,South Africa
3,1,3,1,1.5873,63,120,Venezuela
3,1,4,33,45.8333,72,113,USA
3,1,4,7,9.7222,72,36,Germany
3,1,4,7,9.7222,72,75,Norway
3,1,4,5,6.9444,72,117,United Kingdom
3,1,4,3,4.1667,72,6,Australia
3,1,4,3,4.1667,72,107,Netherlands
3,1,4,3,4.1667,72,102,Switzerland
3,1,4,2,2.7778,72,49,Italy
3,1,4,1,1.3889,72,7,Austria
3,1,4,1,1.3889,72,10,Belgium
3,1,4,1,1.3889,72,16,Brazil
3,1,4,1,1.3889,72,20,Canada
3,1,4,1,1.3889,72,23,China
3,1,4,1,1.3889,72,35,France
3,1,4,1,1.3889,72,38,Greece
3,1,4,1,1.3889,72,1,N/A
3,1,4,1,1.3889,72,104,Tanzania
3,1,5,30,51.7241,58,113,USA
3,1,5,6,10.3448,58,36,Germany
3,1,5,5,8.6207,58,20,Canada
3,1,5,3,5.1724,58,49,Italy
3,1,5,3,5.1724,58,117,United Kingdom
3,1,5,2,3.4483,58,35,France
3,1,5,2,3.4483,58,51,Japan
3,1,5,2,3.4483,58,107,Netherlands
3,1,5,1,1.7241,58,6,Australia
3,1,5,1,1.7241,58,44,India
3,1,5,1,1.7241,58,53,Kenya
3,1,5,1,1.7241,58,95,South Africa
3,1,5,1,1.7241,58,123,Zimbabwe
3,1,6,16,36.3636,44,113,USA
3,1,6,7,15.9091,44,117,United Kingdom
3,1,6,4,9.0909,44,36,Germany
3,1,6,3,6.8182,44,107,Netherlands
3,1,6,3,6.8182,44,75,Norway
3,1,6,2,4.5455,44,6,Australia
3,1,6,2,4.5455,44,35,France
3,1,6,2,4.5455,44,101,Sweden
3,1,6,1,2.2727,44,20,Canada
3,1,6,1,2.2727,44,23,China
3,1,6,1,2.2727,44,44,India
3,1,6,1,2.2727,44,51,Japan
3,1,6,1,2.2727,44,102,Switzerland
3,1,7,37,53.6232,69,113,USA
3,1,7,6,8.6957,69,117,United Kingdom
3,1,7,5,7.2464,69,36,Germany
3,1,7,4,5.7971,69,35,France
3,1,7,3,4.3478,69,6,Australia
3,1,7,3,4.3478,69,20,Canada
3,1,7,3,4.3478,69,86,Russian Federation
3,1,7,3,4.3478,69,102,Switzerland
3,1,7,2,2.8986,69,51,Japan
3,1,7,2,2.8986,69,107,Netherlands
3,1,7,1,1.4493,69,122,Zambia
3,1,8,25,33.7838,74,113,USA
3,1,8,8,10.8108,74,6,Australia
3,1,8,8,10.8108,74,35,France
3,1,8,8,10.8108,74,117,United Kingdom
3,1,8,7,9.4595,74,20,Canada
3,1,8,6,8.1081,74,51,Japan
3,1,8,5,6.7568,74,36,Germany
3,1,8,2,2.7027,74,23,China
3,1,8,2,2.7027,74,86,Russian Federation
3,1,8,1,1.3514,74,10,Belgium
3,1,8,1,1.3514,74,53,Kenya
3,1,8,1,1.3514,74,1,N/A
3,1,9,12,30.0000,40,113,USA
3,1,9,9,22.5000,40,36,Germany
3,1,9,6,15.0000,40,20,Canada
3,1,9,4,10.0000,40,117,United Kingdom
3,1,9,3,7.5000,40,51,Japan
3,1,9,2,5.0000,40,6,Australia
3,1,9,1,2.5000,40,60,Malaysia
3,1,9,1,2.5000,40,96,South Korea
3,1,9,1,2.5000,40,101,Sweden
3,1,9,1,2.5000,40,102,Switzerland
3,1,10,12,20.6897,58,36,Germany
3,1,10,12,20.6897,58,113,USA
3,1,10,7,12.0690,58,117,United Kingdom
3,1,10,3,5.1724,58,6,Australia
3,1,10,3,5.1724,58,20,Canada
3,1,10,3,5.1724,58,51,Japan
3,1,10,2,3.4483,58,28,Denmark
3,1,10,2,3.4483,58,1,N/A
3,1,10,2,3.4483,58,75,Norway
3,1,10,2,3.4483,58,95,South Africa
3,1,10,2,3.4483,58,97,Spain
3,1,10,1,1.7241,58,7,Austria
3,1,10,1,1.7241,58,23,China
3,1,10,1,1.7241,58,49,Italy
3,1,10,1,1.7241,58,107,Netherlands
3,1,10,1,1.7241,58,81,Philippines
3,1,10,1,1.7241,58,82,Poland
3,1,10,1,1.7241,58,101,Sweden
3,1,10,1,1.7241,58,102,Switzerland
3,1,11,11,28.2051,39,113,USA
3,1,11,4,10.2564,39,117,United Kingdom
3,1,11,3,7.6923,39,6,Australia
3,1,11,3,7.6923,39,20,Canada
3,1,11,3,7.6923,39,36,Germany
3,1,11,2,5.1282,39,7,Austria
3,1,11,2,5.1282,39,35,France
3,1,11,2,5.1282,39,51,Japan
3,1,11,2,5.1282,39,102,Switzerland
3,1,11,1,2.5641,39,10,Belgium
3,1,11,1,2.5641,39,23,China
3,1,11,1,2.5641,39,1,N/A
3,1,11,1,2.5641,39,73,New Zealand
3,1,11,1,2.5641,39,86,Russian Federation
3,1,11,1,2.5641,39,120,Venezuela
3,1,11,1,2.5641,39,121,Vietnam
3,1,12,16,44.4444,36,113,USA
3,1,12,9,25.0000,36,117,United Kingdom
3,1,12,3,8.3333,36,20,Canada
3,1,12,3,8.3333,36,36,Germany
3,1,12,2,5.5556,36,6,Australia
3,1,12,1,2.7778,36,5,Argentina
3,1,12,1,2.7778,36,16,Brazil
3,1,12,1,2.7778,36,1,N/A
3,1,13,6,40.0000,15,113,USA
3,1,13,3,20.0000,15,117,United Kingdom
3,1,13,1,6.6667,15,6,Australia
3,1,13,1,6.6667,15,34,Finland
3,1,13,1,6.6667,15,107,Netherlands
3,1,13,1,6.6667,15,73,New Zealand
3,1,13,1,6.6667,15,102,Switzerland
3,1,13,1,6.6667,15,120,Venezuela
3,1,14,3,42.8571,7,113,USA
3,1,14,2,28.5714,7,120,Venezuela
3,1,14,1,14.2857,7,75,Norway
3,1,14,1,14.2857,7,101,Sweden
3,1,TS,17,30.9091,55,113,USA
3,1,TS,8,14.5455,55,117,United Kingdom
3,1,TS,5,9.0909,55,36,Germany
3,1,TS,4,7.2727,55,6,Australia
3,1,TS,2,3.6364,55,23,China
3,1,TS,2,3.6364,55,95,South Africa
3,1,TS,2,3.6364,55,102,Switzerland
3,1,TS,2,3.6364,55,120,Venezuela
3,1,TS,1,1.8182,55,16,Brazil
3,1,TS,1,1.8182,55,20,Canada
3,1,TS,1,1.8182,55,35,France
3,1,TS,1,1.8182,55,44,India
3,1,TS,1,1.8182,55,49,Italy
3,1,TS,1,1.8182,55,60,Malaysia
3,1,TS,1,1.8182,55,64,Mexico
3,1,TS,1,1.8182,55,107,Netherlands
3,1,TS,1,1.8182,55,73,New Zealand
3,1,TS,1,1.8182,55,75,Norway
3,1,TS,1,1.8182,55,86,Russian Federation
3,1,TS,1,1.8182,55,109,Trinidad and Tobago
3,1,TS,1,1.8182,55,123,Zimbabwe
3,2,1,5,35.7143,14,113,USA
3,2,1,2,14.2857,14,117,United Kingdom
3,2,1,1,7.1429,14,6,Australia
3,2,1,1,7.1429,14,10,Belgium
3,2,1,1,7.1429,14,20,Canada
3,2,1,1,7.1429,14,36,Germany
3,2,1,1,7.1429,14,64,Mexico
3,2,1,1,7.1429,14,74,Nigeria
3,2,1,1,7.1429,14,101,Sweden
3,2,2,7,33.3333,21,113,USA
3,2,2,4,19.0476,21,1,N/A
3,2,2,2,9.5238,21,36,Germany
3,2,2,2,9.5238,21,73,New Zealand
3,2,2,2,9.5238,21,117,United Kingdom
3,2,2,1,4.7619,21,8,Bangladesh
3,2,2,1,4.7619,21,20,Canada
3,2,2,1,4.7619,21,44,India
3,2,2,1,4.7619,21,51,Japan
3,2,3,7,36.8421,19,1,N/A
3,2,3,4,21.0526,19,117,United Kingdom
3,2,3,1,5.2632,19,6,Australia
3,2,3,1,5.2632,19,7,Austria
3,2,3,1,5.2632,19,16,Brazil
3,2,3,1,5.2632,19,34,Finland
3,2,3,1,5.2632,19,44,India
3,2,3,1,5.2632,19,107,Netherlands
3,2,3,1,5.2632,19,86,Russian Federation
3,2,3,1,5.2632,19,113,USA
3,2,4,2,15.3846,13,23,China
3,2,4,2,15.3846,13,86,Russian Federation
3,2,4,2,15.3846,13,113,USA
3,2,4,1,7.6923,13,5,Argentina
3,2,4,1,7.6923,13,36,Germany
3,2,4,1,7.6923,13,51,Japan
3,2,4,1,7.6923,13,53,Kenya
3,2,4,1,7.6923,13,1,N/A
3,2,4,1,7.6923,13,83,Portugal
3,2,4,1,7.6923,13,117,United Kingdom
3,2,5,14,29.1667,48,1,N/A
3,2,5,9,18.7500,48,113,USA
3,2,5,6,12.5000,48,6,Australia
3,2,5,5,10.4167,48,20,Canada
3,2,5,2,4.1667,48,5,Argentina
3,2,5,2,4.1667,48,23,China
3,2,5,2,4.1667,48,36,Germany
3,2,5,2,4.1667,48,102,Switzerland
3,2,5,2,4.1667,48,117,United Kingdom
3,2,5,1,2.0833,48,34,Finland
3,2,5,1,2.0833,48,35,France
3,2,5,1,2.0833,48,86,Russian Federation
3,2,5,1,2.0833,48,106,The Gambia
3,2,6,2,20.0000,10,20,Canada
3,2,6,1,10.0000,10,5,Argentina
3,2,6,1,10.0000,10,6,Australia
3,2,6,1,10.0000,10,36,Germany
3,2,6,1,10.0000,10,51,Japan
3,2,6,1,10.0000,10,1,N/A
3,2,6,1,10.0000,10,107,Netherlands
3,2,6,1,10.0000,10,86,Russian Federation
3,2,6,1,10.0000,10,113,USA
3,2,7,2,18.1818,11,1,N/A
3,2,7,2,18.1818,11,117,United Kingdom
3,2,7,1,9.0909,11,20,Canada
3,2,7,1,9.0909,11,44,India
3,2,7,1,9.0909,11,51,Japan
3,2,7,1,9.0909,11,64,Mexico
3,2,7,1,9.0909,11,74,Nigeria
3,2,7,1,9.0909,11,98,Sri Lanka
3,2,7,1,9.0909,11,113,USA
3,2,8,4,22.2222,18,1,N/A
3,2,8,3,16.6667,18,117,United Kingdom
3,2,8,3,16.6667,18,113,USA
3,2,8,2,11.1111,18,20,Canada
3,2,8,2,11.1111,18,36,Germany
3,2,8,2,11.1111,18,107,Netherlands
3,2,8,1,5.5556,18,5,Argentina
3,2,8,1,5.5556,18,8,Bangladesh
3,2,9,6,33.3333,18,1,N/A
3,2,9,3,16.6667,18,113,USA
3,2,9,2,11.1111,18,117,United Kingdom
3,2,9,1,5.5556,18,5,Argentina
3,2,9,1,5.5556,18,16,Brazil
3,2,9,1,5.5556,18,44,India
3,2,9,1,5.5556,18,51,Japan
3,2,9,1,5.5556,18,53,Kenya
3,2,9,1,5.5556,18,107,Netherlands
3,2,9,1,5.5556,18,73,New Zealand
3,2,10,14,45.1613,31,1,N/A
3,2,10,3,9.6774,31,74,Nigeria
3,2,10,2,6.4516,31,53,Kenya
3,2,10,2,6.4516,31,117,United Kingdom
3,2,10,2,6.4516,31,113,USA
3,2,10,1,3.2258,31,15,Botswana
3,2,10,1,3.2258,31,35,France
3,2,10,1,3.2258,31,69,Morocco
3,2,10,1,3.2258,31,89,Senegal
3,2,10,1,3.2258,31,95,South Africa
3,2,10,1,3.2258,31,106,The Gambia
3,2,10,1,3.2258,31,115,Uganda
3,2,10,1,3.2258,31,123,Zimbabwe
3,2,11,19,38.0000,50,1,N/A
3,2,11,5,10.0000,50,44,India
3,2,11,5,10.0000,50,51,Japan
3,2,11,3,6.0000,50,86,Russian Federation
3,2,11,3,6.0000,50,113,USA
3,2,11,2,4.0000,50,23,China
3,2,11,2,4.0000,50,45,Indonesia
3,2,11,2,4.0000,50,81,Philippines
3,2,11,2,4.0000,50,117,United Kingdom
3,2,11,1,2.0000,50,15,Botswana
3,2,11,1,2.0000,50,20,Canada
3,2,11,1,2.0000,50,48,Israel
3,2,11,1,2.0000,50,60,Malaysia
3,2,11,1,2.0000,50,72,Nepal
3,2,11,1,2.0000,50,101,Sweden
3,2,11,1,2.0000,50,119,Uzbekistan
3,2,12,27,65.8537,41,1,N/A
3,2,12,6,14.6341,41,6,Australia
3,2,12,4,9.7561,41,73,New Zealand
3,2,12,3,7.3171,41,113,USA
3,2,12,1,2.4390,41,117,United Kingdom
3,2,13,27,56.2500,48,1,N/A
3,2,13,9,18.7500,48,117,United Kingdom
3,2,13,2,4.1667,48,34,Finland
3,2,13,2,4.1667,48,36,Germany
3,2,13,2,4.1667,48,101,Sweden
3,2,13,1,2.0833,48,10,Belgium
3,2,13,1,2.0833,48,107,Netherlands
3,2,13,1,2.0833,48,75,Norway
3,2,13,1,2.0833,48,82,Poland
3,2,13,1,2.0833,48,83,Portugal
3,2,13,1,2.0833,48,93,Slovakia
3,2,14,12,42.8571,28,1,N/A
3,2,14,5,17.8571,28,5,Argentina
3,2,14,4,14.2857,28,16,Brazil
3,2,14,2,7.1429,28,64,Mexico
3,2,14,2,7.1429,28,120,Venezuela
3,2,14,1,3.5714,28,22,Chile
3,2,14,1,3.5714,28,25,Costa Rica
3,2,14,1,3.5714,28,26,Cuba
3,2,15,7,35.0000,20,113,USA
3,2,15,6,30.0000,20,20,Canada
3,2,15,4,20.0000,20,1,N/A
3,2,15,1,5.0000,20,36,Germany
3,2,15,1,5.0000,20,64,Mexico
3,2,15,1,5.0000,20,117,United Kingdom
3,2,16,4,21.0526,19,20,Canada
3,2,16,4,21.0526,19,1,N/A
3,2,16,3,15.7895,19,86,Russian Federation
3,2,16,2,10.5263,19,75,Norway
3,2,16,2,10.5263,19,113,USA
3,2,16,1,5.2632,19,6,Australia
3,2,16,1,5.2632,19,23,China
3,2,16,1,5.2632,19,73,New Zealand
3,2,16,1,5.2632,19,117,United Kingdom
3,2,17,5,23.8095,21,1,N/A
3,2,17,3,14.2857,21,113,USA
3,2,17,2,9.5238,21,36,Germany
3,2,17,1,4.7619,21,9,Barbados
3,2,17,1,4.7619,21,23,China
3,2,17,1,4.7619,21,44,India
3,2,17,1,4.7619,21,51,Japan
3,2,17,1,4.7619,21,53,Kenya
3,2,17,1,4.7619,21,61,Maldives
3,2,17,1,4.7619,21,62,Malta
3,2,17,1,4.7619,21,63,Mauritius
3,2,17,1,4.7619,21,87,Samoa
3,2,17,1,4.7619,21,90,Seychelles
3,2,17,1,4.7619,21,92,Singapore
3,2,18,4,23.5294,17,117,United Kingdom
3,2,18,3,17.6471,17,20,Canada
3,2,18,2,11.7647,17,1,N/A
3,2,18,2,11.7647,17,113,USA
3,2,18,1,5.8824,17,4,Antigua and Barbuda
3,2,18,1,5.8824,17,8,Bangladesh
3,2,18,1,5.8824,17,35,France
3,2,18,1,5.8824,17,36,Germany
3,2,18,1,5.8824,17,44,India
3,2,18,1,5.8824,17,52,Kazakhstan
3,2,19,7,28.0000,25,113,USA
3,2,19,6,24.0000,25,1,N/A
3,2,19,4,16.0000,25,117,United Kingdom
3,2,19,2,8.0000,25,107,Netherlands
3,2,19,1,4.0000,25,6,Australia
3,2,19,1,4.0000,25,20,Canada
3,2,19,1,4.0000,25,23,China
3,2,19,1,4.0000,25,44,India
3,2,19,1,4.0000,25,48,Israel
3,2,19,1,4.0000,25,53,Kenya
3,2,TS,12,23.5294,51,113,USA
3,2,TS,4,7.8431,51,20,Canada
3,2,TS,4,7.8431,51,117,United Kingdom
3,2,TS,3,5.8824,51,6,Australia
3,2,TS,3,5.8824,51,73,New Zealand
3,2,TS,2,3.9216,51,16,Brazil
3,2,TS,2,3.9216,51,36,Germany
3,2,TS,2,3.9216,51,44,India
3,2,TS,2,3.9216,51,1,N/A
3,2,TS,2,3.9216,51,86,Russian Federation
3,2,TS,1,1.9608,51,8,Bangladesh
3,2,TS,1,1.9608,51,9,Barbados
3,2,TS,1,1.9608,51,23,China
3,2,TS,1,1.9608,51,25,Costa Rica
3,2,TS,1,1.9608,51,34,Finland
3,2,TS,1,1.9608,51,45,Indonesia
3,2,TS,1,1.9608,51,51,Japan
3,2,TS,1,1.9608,51,52,Kazakhstan
