AR,WG,Chapter,Total Country Participations,% Country Participations,Total Chapter Participations,Country Id,Country
4,2,15,1,5.2632,19,86,Russian Federation
4,2,15,1,5.2632,19,117,United Kingdom
4,2,16,2,11.7647,17,51,Japan
4,2,16,2,11.7647,17,87,Samoa
4,2,16,2,11.7647,17,90,Seychelles
4,2,16,2,11.7647,17,113,USA
4,2,16,1,5.8824,17,6,Australia
4,2,16,1,5.8824,17,9,Barbados
4,2,16,1,5.8824,17,11,Belize
4,2,16,1,5.8824,17,20,Canada
4,2,16,1,5.8824,17,33,Fiji
4,2,16,1,5.8824,17,62,Malta
4,2,16,1,5.8824,17,73,New Zealand
4,2,16,1,5.8824,17,84,Puerto Rico
4,2,16,1,5.8824,17,109,Trinidad and Tobago
4,2,17,7,25.0000,28,20,Canada
4,2,17,5,17.8571,28,117,United Kingdom
4,2,17,5,17.8571,28,113,USA
4,2,17,1,3.5714,28,16,Brazil
4,2,17,1,3.5714,28,35,France
4,2,17,1,3.5714,28,36,Germany
4,2,17,1,3.5714,28,44,India
4,2,17,1,3.5714,28,51,Japan
4,2,17,1,3.5714,28,64,Mexico
4,2,17,1,3.5714,28,69,Morocco
4,2,17,1,3.5714,28,72,Nepal
4,2,17,1,3.5714,28,75,Norway
4,2,17,1,3.5714,28,81,Philippines
4,2,17,1,3.5714,28,101,Sweden
4,2,18,6,35.2941,17,117,United Kingdom
4,2,18,3,17.6471,17,101,Sweden
4,2,18,2,11.7647,17,20,Canada
4,2,18,2,11.7647,17,113,USA
4,2,18,1,5.8824,17,48,Israel
4,2,18,1,5.8824,17,69,Morocco
4,2,18,1,5.8824,17,89,Senegal
4,2,18,1,5.8824,17,111,Turkey
4,2,19,8,38.0952,21,113,USA
4,2,19,2,9.5238,21,6,Australia
4,2,19,2,9.5238,21,44,India
4,2,19,1,4.7619,21,8,Bangladesh
4,2,19,1,4.7619,21,10,Belgium
4,2,19,1,4.7619,21,20,Canada
4,2,19,1,4.7619,21,26,Cuba
4,2,19,1,4.7619,21,35,France
4,2,19,1,4.7619,21,36,Germany
4,2,19,1,4.7619,21,86,Russian Federation
4,2,19,1,4.7619,21,117,United Kingdom
4,2,19,1,4.7619,21,123,Zimbabwe
4,2,20,8,42.1053,19,113,USA
4,2,20,2,10.5263,19,20,Canada
4,2,20,2,10.5263,19,81,Philippines
4,2,20,2,10.5263,19,117,United Kingdom
4,2,20,1,5.2632,19,8,Bangladesh
4,2,20,1,5.2632,19,36,Germany
4,2,20,1,5.2632,19,74,Nigeria
4,2,20,1,5.2632,19,99,Sudan
4,2,20,1,5.2632,19,111,Turkey
4,2,TS,9,13.8462,65,117,United Kingdom
4,2,TS,9,13.8462,65,113,USA
4,2,TS,4,6.1538,65,6,Australia
4,2,TS,4,6.1538,65,36,Germany
4,2,TS,3,4.6154,65,20,Canada
4,2,TS,3,4.6154,65,44,India
4,2,TS,2,3.0769,65,5,Argentina
4,2,TS,2,3.0769,65,23,China
4,2,TS,2,3.0769,65,35,France
4,2,TS,2,3.0769,65,51,Japan
4,2,TS,2,3.0769,65,64,Mexico
4,2,TS,2,3.0769,65,81,Philippines
4,2,TS,2,3.0769,65,86,Russian Federation
4,2,TS,2,3.0769,65,95,South Africa
4,2,TS,1,1.5385,65,9,Barbados
4,2,TS,1,1.5385,65,10,Belgium
4,2,TS,1,1.5385,65,16,Brazil
4,2,TS,1,1.5385,65,22,Chile
4,2,TS,1,1.5385,65,34,Finland
4,2,TS,1,1.5385,65,42,Hungary
4,2,TS,1,1.5385,65,45,Indonesia
4,2,TS,1,1.5385,65,69,Morocco
4,2,TS,1,1.5385,65,73,New Zealand
4,2,TS,1,1.5385,65,74,Nigeria
4,2,TS,1,1.5385,65,82,Poland
4,2,TS,1,1.5385,65,89,Senegal
4,2,TS,1,1.5385,65,92,Singapore
4,2,TS,1,1.5385,65,94,Slovenia
4,2,TS,1,1.5385,65,97,Spain
4,2,TS,1,1.5385,65,101,Sweden
4,2,TS,1,1.5385,65,102,Switzerland
4,2,SPM,9,14.2857,63,113,USA
4,2,SPM,8,12.6984,63,117,United Kingdom
4,2,SPM,5,7.9365,63,6,Australia
4,2,SPM,3,4.7619,63,20,Canada
4,2,SPM,3,4.7619,63,36,Germany
4,2,SPM,3,4.7619,63,44,India
4,2,SPM,2,3.1746,63,5,Argentina
4,2,SPM,2,3.1746,63,23,China
4,2,SPM,2,3.1746,63,35,France
4,2,SPM,2,3.1746,63,51,Japan
4,2,SPM,2,3.1746,63,64,Mexico
4,2,SPM,2,3.1746,63,81,Philippines
4,2,SPM,2,3.1746,63,86,Russian Federation
4,2,SPM,2,3.1746,63,95,South Africa
4,2,SPM,1,1.5873,63,9,Barbados
4,2,SPM,1,1.5873,63,10,Belgium
4,2,SPM,1,1.5873,63,16,Brazil
4,2,SPM,1,1.5873,63,22,Chile
4,2,SPM,1,1.5873,63,34,Finland
4,2,SPM,1,1.5873,63,42,Hungary
4,2,SPM,1,1.5873,63,69,Morocco
4,2,SPM,1,1.5873,63,73,New Zealand
4,2,SPM,1,1.5873,63,74,Nigeria
4,2,SPM,1,1.5873,63,82,Poland
4,2,SPM,1,1.5873,63,89,Senegal
4,2,SPM,1,1.5873,63,92,Singapore
4,2,SPM,1,1.5873,63,94,Slovenia
4,2,SPM,1,1.5873,63,97,Spain
4,2,SPM,1,1.5873,63,101,Sweden
4,2,SPM,1,1.5873,63,102,Switzerland
4,3,1,2,15.3846,13,23,China
4,3,1,2,15.3846,13,36,Germany
4,3,1,2,15.3846,13,107,Netherlands
4,3,1,1,7.6923,13,7,Austria
4,3,1,1,7.6923,13,20,Canada
4,3,1,1,7.6923,13,35,France
4,3,1,1,7.6923,13,51,Japan
4,3,1,1,7.6923,13,53,Kenya
4,3,1,1,7.6923,13,96,South Korea
4,3,1,1,7.6923,13,113,USA
4,3,2,4,20.0000,20,113,USA
4,3,2,3,15.0000,20,44,India
4,3,2,2,10.0000,20,35,France
4,3,2,1,5.0000,20,6,Australia
4,3,2,1,5.0000,20,7,Austria
4,3,2,1,5.0000,20,23,China
4,3,2,1,5.0000,20,28,Denmark
4,3,2,1,5.0000,20,29,Ecuador
4,3,2,1,5.0000,20,49,Italy
4,3,2,1,5.0000,20,51,Japan
4,3,2,1,5.0000,20,53,Kenya
4,3,2,1,5.0000,20,86,Russian Federation
4,3,2,1,5.0000,20,99,Sudan
4,3,2,1,5.0000,20,117,United Kingdom
4,3,3,7,23.3333,30,113,USA
4,3,3,4,13.3333,30,35,France
4,3,3,3,10.0000,30,7,Austria
4,3,3,3,10.0000,30,51,Japan
4,3,3,2,6.6667,30,6,Australia
4,3,3,2,6.6667,30,44,India
4,3,3,2,6.6667,30,107,Netherlands
4,3,3,1,3.3333,30,5,Argentina
4,3,3,1,3.3333,30,16,Brazil
4,3,3,1,3.3333,30,23,China
4,3,3,1,3.3333,30,75,Norway
4,3,3,1,3.3333,30,88,Saudi Arabia
4,3,3,1,3.3333,30,111,Turkey
4,3,3,1,3.3333,30,117,United Kingdom
4,3,4,4,20.0000,20,113,USA
4,3,4,2,10.0000,20,7,Austria
4,3,4,2,10.0000,20,23,China
4,3,4,2,10.0000,20,28,Denmark
4,3,4,1,5.0000,20,16,Brazil
4,3,4,1,5.0000,20,26,Cuba
4,3,4,1,5.0000,20,34,Finland
4,3,4,1,5.0000,20,51,Japan
4,3,4,1,5.0000,20,53,Kenya
4,3,4,1,5.0000,20,57,Lithuania
4,3,4,1,5.0000,20,73,New Zealand
4,3,4,1,5.0000,20,74,Nigeria
4,3,4,1,5.0000,20,95,South Africa
4,3,4,1,5.0000,20,99,Sudan
4,3,5,4,23.5294,17,113,USA
4,3,5,3,17.6471,17,51,Japan
4,3,5,2,11.7647,17,117,United Kingdom
4,3,5,1,5.8824,17,10,Belgium
4,3,5,1,5.8824,17,15,Botswana
4,3,5,1,5.8824,17,16,Brazil
4,3,5,1,5.8824,17,44,India
4,3,5,1,5.8824,17,64,Mexico
4,3,5,1,5.8824,17,107,Netherlands
4,3,5,1,5.8824,17,73,New Zealand
4,3,5,1,5.8824,17,75,Norway
4,3,6,5,23.8095,21,113,USA
4,3,6,2,9.5238,21,23,China
4,3,6,2,9.5238,21,42,Hungary
4,3,6,2,9.5238,21,107,Netherlands
4,3,6,2,9.5238,21,117,United Kingdom
4,3,6,1,4.7619,21,20,Canada
4,3,6,1,4.7619,21,35,France
4,3,6,1,4.7619,21,36,Germany
4,3,6,1,4.7619,21,38,Greece
4,3,6,1,4.7619,21,49,Italy
4,3,6,1,4.7619,21,51,Japan
4,3,6,1,4.7619,21,80,Peru
4,3,6,1,4.7619,21,95,South Africa
4,3,7,6,28.5714,21,113,USA
4,3,7,3,14.2857,21,51,Japan
4,3,7,2,9.5238,21,35,France
4,3,7,2,9.5238,21,36,Germany
4,3,7,2,9.5238,21,44,India
4,3,7,2,9.5238,21,107,Netherlands
4,3,7,1,4.7619,21,6,Australia
4,3,7,1,4.7619,21,23,China
4,3,7,1,4.7619,21,64,Mexico
4,3,7,1,4.7619,21,122,Zambia
4,3,8,4,18.1818,22,113,USA
4,3,8,3,13.6364,22,117,United Kingdom
4,3,8,2,9.0909,22,20,Canada
4,3,8,2,9.0909,22,23,China
4,3,8,2,9.0909,22,86,Russian Federation
4,3,8,1,4.5455,22,6,Australia
4,3,8,1,4.5455,22,36,Germany
4,3,8,1,4.5455,22,47,Ireland
4,3,8,1,4.5455,22,53,Kenya
4,3,8,1,4.5455,22,74,Nigeria
4,3,8,1,4.5455,22,75,Norway
4,3,8,1,4.5455,22,95,South Africa
4,3,8,1,4.5455,22,105,Thailand
4,3,8,1,4.5455,22,118,Uruguay
4,3,9,6,17.1429,35,20,Canada
4,3,9,6,17.1429,35,113,USA
4,3,9,5,14.2857,35,107,Netherlands
4,3,9,2,5.7143,35,16,Brazil
4,3,9,2,5.7143,35,64,Mexico
4,3,9,1,2.8571,35,5,Argentina
4,3,9,1,2.8571,35,7,Austria
4,3,9,1,2.8571,35,34,Finland
4,3,9,1,2.8571,35,35,France
4,3,9,1,2.8571,35,36,Germany
4,3,9,1,2.8571,35,44,India
4,3,9,1,2.8571,35,45,Indonesia
4,3,9,1,2.8571,35,49,Italy
4,3,9,1,2.8571,35,51,Japan
4,3,9,1,2.8571,35,73,New Zealand
4,3,9,1,2.8571,35,80,Peru
4,3,9,1,2.8571,35,97,Spain
4,3,9,1,2.8571,35,99,Sudan
4,3,9,1,2.8571,35,118,Uruguay
4,3,10,2,14.2857,14,23,China
4,3,10,2,14.2857,14,34,Finland
4,3,10,2,14.2857,14,113,USA
4,3,10,1,7.1429,14,7,Austria
4,3,10,1,7.1429,14,26,Cuba
4,3,10,1,7.1429,14,28,Denmark
4,3,10,1,7.1429,14,45,Indonesia
4,3,10,1,7.1429,14,51,Japan
4,3,10,1,7.1429,14,107,Netherlands
4,3,10,1,7.1429,14,99,Sudan
4,3,10,1,7.1429,14,117,United Kingdom
4,3,11,7,23.3333,30,113,USA
4,3,11,3,10.0000,30,107,Netherlands
4,3,11,3,10.0000,30,117,United Kingdom
4,3,11,2,6.6667,30,7,Austria
4,3,11,2,6.6667,30,51,Japan
4,3,11,2,6.6667,30,75,Norway
4,3,11,1,3.3333,30,10,Belgium
4,3,11,1,3.3333,30,20,Canada
4,3,11,1,3.3333,30,22,Chile
4,3,11,1,3.3333,30,23,China
4,3,11,1,3.3333,30,36,Germany
4,3,11,1,3.3333,30,73,New Zealand
4,3,11,1,3.3333,30,74,Nigeria
4,3,11,1,3.3333,30,86,Russian Federation
4,3,11,1,3.3333,30,88,Saudi Arabia
4,3,11,1,3.3333,30,102,Switzerland
4,3,11,1,3.3333,30,111,Turkey
4,3,12,3,14.2857,21,20,Canada
4,3,12,3,14.2857,21,107,Netherlands
4,3,12,3,14.2857,21,113,USA
4,3,12,2,9.5238,21,6,Australia
4,3,12,2,9.5238,21,35,France
4,3,12,1,4.7619,21,16,Brazil
4,3,12,1,4.7619,21,23,China
4,3,12,1,4.7619,21,26,Cuba
4,3,12,1,4.7619,21,36,Germany
4,3,12,1,4.7619,21,95,South Africa
4,3,12,1,4.7619,21,98,Sri Lanka
4,3,12,1,4.7619,21,110,Tunisia
4,3,12,1,4.7619,21,117,United Kingdom
4,3,13,5,27.7778,18,113,USA
4,3,13,2,11.1111,18,51,Japan
4,3,13,2,11.1111,18,107,Netherlands
4,3,13,1,5.5556,18,20,Canada
4,3,13,1,5.5556,18,23,China
4,3,13,1,5.5556,18,26,Cuba
4,3,13,1,5.5556,18,36,Germany
4,3,13,1,5.5556,18,44,India
4,3,13,1,5.5556,18,45,Indonesia
4,3,13,1,5.5556,18,64,Mexico
4,3,13,1,5.5556,18,76,Oman
4,3,13,1,5.5556,18,102,Switzerland
4,3,TS,6,18.7500,32,107,Netherlands
4,3,TS,6,18.7500,32,113,USA
4,3,TS,3,9.3750,32,44,India
4,3,TS,2,6.2500,32,7,Austria
4,3,TS,1,3.1250,32,5,Argentina
4,3,TS,1,3.1250,32,6,Australia
4,3,TS,1,3.1250,32,16,Brazil
4,3,TS,1,3.1250,32,23,China
4,3,TS,1,3.1250,32,28,Denmark
4,3,TS,1,3.1250,32,34,Finland
4,3,TS,1,3.1250,32,35,France
4,3,TS,1,3.1250,32,42,Hungary
4,3,TS,1,3.1250,32,51,Japan
4,3,TS,1,3.1250,32,53,Kenya
4,3,TS,1,3.1250,32,64,Mexico
4,3,TS,1,3.1250,32,86,Russian Federation
4,3,TS,1,3.1250,32,91,Sierra Leone
4,3,TS,1,3.1250,32,117,United Kingdom
4,3,TS,1,3.1250,32,118,Uruguay
4,3,SPM,7,21.2121,33,107,Netherlands
4,3,SPM,7,21.2121,33,113,USA
4,3,SPM,3,9.0909,33,44,India
4,3,SPM,3,9.0909,33,117,United Kingdom
4,3,SPM,2,6.0606,33,7,Austria
4,3,SPM,1,3.0303,33,6,Australia
4,3,SPM,1,3.0303,33,16,Brazil
4,3,SPM,1,3.0303,33,23,China
4,3,SPM,1,3.0303,33,28,Denmark
4,3,SPM,1,3.0303,33,42,Hungary
4,3,SPM,1,3.0303,33,51,Japan
4,3,SPM,1,3.0303,33,64,Mexico
4,3,SPM,1,3.0303,33,73,New Zealand
4,3,SPM,1,3.0303,33,86,Russian Federation
4,3,SPM,1,3.0303,33,91,Sierra Leone
4,3,SPM,1,3.0303,33,118,Uruguay
5,1,1,9,34.6154,26,36,Germany
5,1,1,7,26.9231,26,113,USA
5,1,1,2,7.6923,26,117,United Kingdom
5,1,1,1,3.8462,26,23,China
5,1,1,1,3.8462,26,35,France
5,1,1,1,3.8462,26,49,Italy
5,1,1,1,3.8462,26,73,New Zealand
5,1,1,1,3.8462,26,75,Norway
5,1,1,1,3.8462,26,101,Sweden
5,1,1,1,3.8462,26,102,Switzerland
5,1,1,1,3.8462,26,111,Turkey
5,1,2,25,44.6429,56,113,USA
5,1,2,11,19.6429,56,117,United Kingdom
5,1,2,3,5.3571,56,102,Switzerland
5,1,2,2,3.5714,56,6,Australia
5,1,2,2,3.5714,56,20,Canada
5,1,2,2,3.5714,56,36,Germany
5,1,2,2,3.5714,56,107,Netherlands
5,1,2,1,1.7857,56,5,Argentina
5,1,2,1,1.7857,56,7,Austria
5,1,2,1,1.7857,56,16,Brazil
5,1,2,1,1.7857,56,23,China
5,1,2,1,1.7857,56,49,Italy
5,1,2,1,1.7857,56,60,Malaysia
5,1,2,1,1.7857,56,75,Norway
5,1,2,1,1.7857,56,76,Oman
5,1,2,1,1.7857,56,83,Portugal
5,1,3,31,40.7895,76,113,USA
5,1,3,7,9.2105,76,117,United Kingdom
5,1,3,6,7.8947,76,36,Germany
5,1,3,6,7.8947,76,51,Japan
5,1,3,5,6.5789,76,6,Australia
5,1,3,4,5.2632,76,35,France
5,1,3,3,3.9474,76,20,Canada
5,1,3,3,3.9474,76,86,Russian Federation
5,1,3,2,2.6316,76,96,South Korea
5,1,3,2,2.6316,76,97,Spain
5,1,3,1,1.3158,76,7,Austria
5,1,3,1,1.3158,76,13,Bermuda
5,1,3,1,1.3158,76,16,Brazil
5,1,3,1,1.3158,76,23,China
5,1,3,1,1.3158,76,43,Iceland
5,1,3,1,1.3158,76,75,Norway
5,1,3,1,1.3158,76,102,Switzerland
5,1,4,17,35.4167,48,113,USA
5,1,4,8,16.6667,48,20,Canada
5,1,4,5,10.4167,48,117,United Kingdom
5,1,4,3,6.2500,48,6,Australia
5,1,4,3,6.2500,48,102,Switzerland
5,1,4,2,4.1667,48,7,Austria
5,1,4,2,4.1667,48,23,China
5,1,4,2,4.1667,48,36,Germany
5,1,4,2,4.1667,48,75,Norway
5,1,4,1,2.0833,48,10,Belgium
5,1,4,1,2.0833,48,22,Chile
5,1,4,1,2.0833,48,107,Netherlands
5,1,4,1,2.0833,48,86,Russian Federation
5,1,5,18,25.3521,71,113,USA
5,1,5,9,12.6761,71,36,Germany
5,1,5,8,11.2676,71,117,United Kingdom
5,1,5,6,8.4507,71,35,France
5,1,5,4,5.6338,71,6,Australia
5,1,5,4,5.6338,71,51,Japan
5,1,5,4,5.6338,71,102,Switzerland
5,1,5,3,4.2254,71,73,New Zealand
5,1,5,3,4.2254,71,75,Norway
5,1,5,2,2.8169,71,44,India
5,1,5,2,2.8169,71,97,Spain
5,1,5,1,1.4085,71,20,Canada
5,1,5,1,1.4085,71,22,Chile
5,1,5,1,1.4085,71,23,China
5,1,5,1,1.4085,71,28,Denmark
5,1,5,1,1.4085,71,46,Iran
5,1,5,1,1.4085,71,49,Italy
5,1,5,1,1.4085,71,86,Russian Federation
5,1,5,1,1.4085,71,101,Sweden
5,1,6,33,32.0388,103,113,USA
5,1,6,13,12.6214,103,117,United Kingdom
5,1,6,12,11.6505,103,35,France
5,1,6,9,8.7379,103,107,Netherlands
5,1,6,7,6.7961,103,36,Germany
5,1,6,5,4.8544,103,102,Switzerland
5,1,6,4,3.8835,103,51,Japan
5,1,6,3,2.9126,103,6,Australia
5,1,6,3,2.9126,103,20,Canada
5,1,6,3,2.9126,103,75,Norway
5,1,6,2,1.9417,103,10,Belgium
5,1,6,2,1.9417,103,23,China
5,1,6,1,0.9709,103,7,Austria
5,1,6,1,0.9709,103,34,Finland
5,1,6,1,0.9709,103,44,India
5,1,6,1,0.9709,103,49,Italy
5,1,6,1,0.9709,103,73,New Zealand
5,1,6,1,0.9709,103,96,South Korea
5,1,6,1,0.9709,103,101,Sweden
5,1,7,18,37.5000,48,113,USA
5,1,7,5,10.4167,48,117,United Kingdom
5,1,7,4,8.3333,48,35,France
5,1,7,4,8.3333,48,36,Germany
5,1,7,2,4.1667,48,6,Australia
5,1,7,2,4.1667,48,23,China
5,1,7,2,4.1667,48,44,India
5,1,7,2,4.1667,48,49,Italy
5,1,7,2,4.1667,48,51,Japan
5,1,7,2,4.1667,48,75,Norway
5,1,7,1,2.0833,48,16,Brazil
5,1,7,1,2.0833,48,34,Finland
5,1,7,1,2.0833,48,47,Ireland
5,1,7,1,2.0833,48,97,Spain
5,1,7,1,2.0833,48,102,Switzerland
5,1,8,13,30.9524,42,113,USA
5,1,8,9,21.4286,42,117,United Kingdom
5,1,8,7,16.6667,42,75,Norway
5,1,8,3,7.1429,42,35,France
5,1,8,2,4.7619,42,23,China
5,1,8,2,4.7619,42,51,Japan
5,1,8,2,4.7619,42,102,Switzerland
5,1,8,1,2.3810,42,6,Australia
5,1,8,1,2.3810,42,36,Germany
5,1,8,1,2.3810,42,44,India
5,1,8,1,2.3810,42,64,Mexico
5,1,9,31,32.6316,95,113,USA
5,1,9,19,20.0000,95,117,United Kingdom
5,1,9,8,8.4211,95,20,Canada
5,1,9,7,7.3684,95,36,Germany
5,1,9,5,5.2632,95,6,Australia
5,1,9,5,5.2632,95,35,France
5,1,9,2,2.1053,95,51,Japan
5,1,9,2,2.1053,95,86,Russian Federation
5,1,9,2,2.1053,95,95,South Africa
5,1,9,2,2.1053,95,97,Spain
5,1,9,1,1.0526,95,10,Belgium
5,1,9,1,1.0526,95,16,Brazil
5,1,9,1,1.0526,95,23,China
5,1,9,1,1.0526,95,34,Finland
5,1,9,1,1.0526,95,44,India
5,1,9,1,1.0526,95,69,Morocco
5,1,9,1,1.0526,95,107,Netherlands
5,1,9,1,1.0526,95,73,New Zealand
5,1,9,1,1.0526,95,74,Nigeria
5,1,9,1,1.0526,95,75,Norway
5,1,9,1,1.0526,95,101,Sweden
5,1,9,1,1.0526,95,102,Switzerland
5,1,10,20,26.3158,76,113,USA
5,1,10,19,25.0000,76,117,United Kingdom
5,1,10,6,7.8947,76,102,Switzerland
5,1,10,5,6.5789,76,35,France
5,1,10,4,5.2632,76,86,Russian Federation
5,1,10,3,3.9474,76,6,Australia
5,1,10,3,3.9474,76,20,Canada
5,1,10,2,2.6316,76,36,Germany
5,1,10,2,2.6316,76,122,Zambia
5,1,10,1,1.3158,76,7,Austria
5,1,10,1,1.3158,76,10,Belgium
5,1,10,1,1.3158,76,23,China
5,1,10,1,1.3158,76,34,Finland
5,1,10,1,1.3158,76,42,Hungary
5,1,10,1,1.3158,76,44,India
5,1,10,1,1.3158,76,51,Japan
5,1,10,1,1.3158,76,64,Mexico
5,1,10,1,1.3158,76,69,Morocco
5,1,10,1,1.3158,76,75,Norway
5,1,10,1,1.3158,76,96,South Korea
5,1,10,1,1.3158,76,97,Spain
5,1,11,23,38.3333,60,113,USA
5,1,11,12,20.0000,60,117,United Kingdom
5,1,11,4,6.6667,60,97,Spain
5,1,11,3,5.0000,60,107,Netherlands
5,1,11,2,3.3333,60,6,Australia
5,1,11,2,3.3333,60,20,Canada
5,1,11,2,3.3333,60,35,France
5,1,11,2,3.3333,60,51,Japan
5,1,11,2,3.3333,60,102,Switzerland
5,1,11,1,1.6667,60,5,Argentina
5,1,11,1,1.6667,60,7,Austria
5,1,11,1,1.6667,60,10,Belgium
5,1,11,1,1.6667,60,15,Botswana
5,1,11,1,1.6667,60,23,China
5,1,11,1,1.6667,60,49,Italy
5,1,11,1,1.6667,60,85,Romania
5,1,11,1,1.6667,60,89,Senegal
5,1,12,22,28.2051,78,117,United Kingdom
5,1,12,21,26.9231,78,113,USA
5,1,12,7,8.9744,78,20,Canada
5,1,12,6,7.6923,78,35,France
5,1,12,6,7.6923,78,36,Germany
5,1,12,6,7.6923,78,102,Switzerland
5,1,12,5,6.4103,78,10,Belgium
5,1,12,2,2.5641,78,6,Australia
5,1,12,1,1.2821,78,23,China
5,1,12,1,1.2821,78,69,Morocco
5,1,12,1,1.2821,78,100,Swaziland
5,1,13,18,24.3243,74,113,USA
5,1,13,12,16.2162,74,117,United Kingdom
5,1,13,11,14.8649,74,107,Netherlands
5,1,13,7,9.4595,74,6,Australia
5,1,13,5,6.7568,74,20,Canada
5,1,13,4,5.4054,74,36,Germany
5,1,13,3,4.0541,74,35,France
5,1,13,2,2.7027,74,7,Austria
5,1,13,2,2.7027,74,10,Belgium
5,1,13,2,2.7027,74,28,Denmark
5,1,13,2,2.7027,74,51,Japan
5,1,13,2,2.7027,74,75,Norway
5,1,13,2,2.7027,74,101,Sweden
5,1,13,1,1.3514,74,23,China
5,1,13,1,1.3514,74,44,India
5,1,14,36,37.1134,97,113,USA
5,1,14,7,7.2165,97,117,United Kingdom
5,1,14,6,6.1856,97,23,China
5,1,14,6,6.1856,97,44,India
5,1,14,5,5.1546,97,6,Australia
5,1,14,4,4.1237,97,28,Denmark
5,1,14,4,4.1237,97,51,Japan
5,1,14,4,4.1237,97,96,South Korea
5,1,14,4,4.1237,97,97,Spain
5,1,14,3,3.0928,97,20,Canada
5,1,14,2,2.0619,97,5,Argentina
5,1,14,2,2.0619,97,16,Brazil
5,1,14,2,2.0619,97,107,Netherlands
5,1,14,2,2.0619,97,73,New Zealand
5,1,14,2,2.0619,97,95,South Africa
5,1,14,1,1.0309,97,35,France
5,1,14,1,1.0309,97,45,Indonesia
5,1,14,1,1.0309,97,49,Italy
5,1,14,1,1.0309,97,64,Mexico
5,1,14,1,1.0309,97,77,Qatar
5,1,14,1,1.0309,97,101,Sweden
5,1,14,1,1.0309,97,102,Switzerland
5,1,14,1,1.0309,97,122,Zambia
5,1,SPM,17,25.7576,66,113,USA
5,1,SPM,11,16.6667,66,117,United Kingdom
5,1,SPM,6,9.0909,66,6,Australia
5,1,SPM,6,9.0909,66,102,Switzerland
5,1,SPM,5,7.5758,66,36,Germany
5,1,SPM,4,6.0606,66,35,France
5,1,SPM,3,4.5455,66,23,China
5,1,SPM,3,4.5455,66,75,Norway
5,1,SPM,2,3.0303,66,20,Canada
5,1,SPM,2,3.0303,66,86,Russian Federation
5,1,SPM,1,1.5152,66,5,Argentina
5,1,SPM,1,1.5152,66,7,Austria
5,1,SPM,1,1.5152,66,22,Chile
5,1,SPM,1,1.5152,66,28,Denmark
