AR,WG,Chapter,Total Country Participations,% Country Participations,Total Chapter Participations,Country Id,Country
5,1,SPM,1,1.5152,66,44,India
5,1,SPM,1,1.5152,66,51,Japan
5,1,SPM,1,1.5152,66,107,Netherlands
5,2,1,6,33.3333,18,113,USA
5,2,1,3,16.6667,18,36,Germany
5,2,1,2,11.1111,18,75,Norway
5,2,1,1,5.5556,18,6,Australia
5,2,1,1,5.5556,18,26,Cuba
5,2,1,1,5.5556,18,35,France
5,2,1,1,5.5556,18,44,India
5,2,1,1,5.5556,18,49,Italy
5,2,1,1,5.5556,18,64,Mexico
5,2,1,1,5.5556,18,101,Sweden
5,2,2,2,18.1818,11,20,Canada
5,2,2,2,18.1818,11,36,Germany
5,2,2,2,18.1818,11,117,United Kingdom
5,2,2,2,18.1818,11,113,USA
5,2,2,1,9.0909,11,35,France
5,2,2,1,9.0909,11,44,India
5,2,2,1,9.0909,11,95,South Africa
5,2,3,4,20.0000,20,36,Germany
5,2,3,2,10.0000,20,20,Canada
5,2,3,2,10.0000,20,23,China
5,2,3,2,10.0000,20,51,Japan
5,2,3,1,5.0000,20,7,Austria
5,2,3,1,5.0000,20,64,Mexico
5,2,3,1,5.0000,20,107,Netherlands
5,2,3,1,5.0000,20,82,Poland
5,2,3,1,5.0000,20,92,Singapore
5,2,3,1,5.0000,20,97,Spain
5,2,3,1,5.0000,20,104,Tanzania
5,2,3,1,5.0000,20,117,United Kingdom
5,2,3,1,5.0000,20,113,USA
5,2,3,1,5.0000,20,120,Venezuela
5,2,4,11,32.3529,34,113,USA
5,2,4,5,14.7059,34,36,Germany
5,2,4,5,14.7059,34,117,United Kingdom
5,2,4,3,8.8235,34,35,France
5,2,4,2,5.8824,34,6,Australia
5,2,4,2,5.8824,34,95,South Africa
5,2,4,2,5.8824,34,102,Switzerland
5,2,4,1,2.9412,34,5,Argentina
5,2,4,1,2.9412,34,16,Brazil
5,2,4,1,2.9412,34,64,Mexico
5,2,4,1,2.9412,34,97,Spain
5,2,5,5,20.8333,24,117,United Kingdom
5,2,5,4,16.6667,24,113,USA
5,2,5,2,8.3333,24,51,Japan
5,2,5,2,8.3333,24,107,Netherlands
5,2,5,2,8.3333,24,97,Spain
5,2,5,1,4.1667,24,6,Australia
5,2,5,1,4.1667,24,35,France
5,2,5,1,4.1667,24,36,Germany
5,2,5,1,4.1667,24,38,Greece
5,2,5,1,4.1667,24,69,Morocco
5,2,5,1,4.1667,24,83,Portugal
5,2,5,1,4.1667,24,92,Singapore
5,2,5,1,4.1667,24,96,South Korea
5,2,5,1,4.1667,24,101,Sweden
5,2,6,10,26.3158,38,113,USA
5,2,6,5,13.1579,38,36,Germany
5,2,6,3,7.8947,38,6,Australia
5,2,6,3,7.8947,38,35,France
5,2,6,3,7.8947,38,86,Russian Federation
5,2,6,3,7.8947,38,117,United Kingdom
5,2,6,2,5.2632,38,20,Canada
5,2,6,2,5.2632,38,64,Mexico
5,2,6,2,5.2632,38,75,Norway
5,2,6,1,2.6316,38,51,Japan
5,2,6,1,2.6316,38,73,New Zealand
5,2,6,1,2.6316,38,95,South Africa
5,2,6,1,2.6316,38,97,Spain
5,2,6,1,2.6316,38,116,Ukraine
5,2,7,5,25.0000,20,117,United Kingdom
5,2,7,5,25.0000,20,113,USA
5,2,7,1,5.0000,20,5,Argentina
5,2,7,1,5.0000,20,6,Australia
5,2,7,1,5.0000,20,23,China
5,2,7,1,5.0000,20,28,Denmark
5,2,7,1,5.0000,20,34,Finland
5,2,7,1,5.0000,20,44,India
5,2,7,1,5.0000,20,49,Italy
5,2,7,1,5.0000,20,72,Nepal
5,2,7,1,5.0000,20,78,Pakistan
5,2,7,1,5.0000,20,95,South Africa
5,2,8,4,28.5714,14,117,United Kingdom
5,2,8,2,14.2857,14,44,India
5,2,8,2,14.2857,14,113,USA
5,2,8,1,7.1429,14,24,Colombia
5,2,8,1,7.1429,14,35,France
5,2,8,1,7.1429,14,50,Jamaica
5,2,8,1,7.1429,14,64,Mexico
5,2,8,1,7.1429,14,95,South Africa
5,2,8,1,7.1429,14,104,Tanzania
5,2,9,3,13.6364,22,44,India
5,2,9,3,13.6364,22,117,United Kingdom
5,2,9,3,13.6364,22,113,USA
5,2,9,2,9.0909,22,95,South Africa
5,2,9,2,9.0909,22,97,Spain
5,2,9,1,4.5455,22,7,Austria
5,2,9,1,4.5455,22,16,Brazil
5,2,9,1,4.5455,22,22,Chile
5,2,9,1,4.5455,22,50,Jamaica
5,2,9,1,4.5455,22,51,Japan
5,2,9,1,4.5455,22,72,Nepal
5,2,9,1,4.5455,22,89,Senegal
5,2,9,1,4.5455,22,102,Switzerland
5,2,9,1,4.5455,22,110,Tunisia
5,2,10,6,35.2941,17,113,USA
5,2,10,2,11.7647,17,23,China
5,2,10,1,5.8824,17,35,France
5,2,10,1,5.8824,17,36,Germany
5,2,10,1,5.8824,17,42,Hungary
5,2,10,1,5.8824,17,44,India
5,2,10,1,5.8824,17,49,Italy
5,2,10,1,5.8824,17,61,Maldives
5,2,10,1,5.8824,17,107,Netherlands
5,2,10,1,5.8824,17,104,Tanzania
5,2,10,1,5.8824,17,117,United Kingdom
5,2,11,6,24.0000,25,113,USA
5,2,11,4,16.0000,25,117,United Kingdom
5,2,11,3,12.0000,25,6,Australia
5,2,11,3,12.0000,25,73,New Zealand
5,2,11,1,4.0000,25,16,Brazil
5,2,11,1,4.0000,25,23,China
5,2,11,1,4.0000,25,36,Germany
5,2,11,1,4.0000,25,51,Japan
5,2,11,1,4.0000,25,86,Russian Federation
5,2,11,1,4.0000,25,91,Sierra Leone
5,2,11,1,4.0000,25,95,South Africa
5,2,11,1,4.0000,25,101,Sweden
5,2,11,1,4.0000,25,109,Trinidad and Tobago
5,2,12,3,20.0000,15,117,United Kingdom
5,2,12,3,20.0000,15,113,USA
5,2,12,2,13.3333,15,6,Australia
5,2,12,1,6.6667,15,22,Chile
5,2,12,1,6.6667,15,24,Colombia
5,2,12,1,6.6667,15,53,Kenya
5,2,12,1,6.6667,15,64,Mexico
5,2,12,1,6.6667,15,75,Norway
5,2,12,1,6.6667,15,81,Philippines
5,2,12,1,6.6667,15,95,South Africa
5,2,13,4,25.0000,16,113,USA
5,2,13,3,18.7500,16,75,Norway
5,2,13,2,12.5000,16,117,United Kingdom
5,2,13,1,6.2500,16,9,Barbados
5,2,13,1,6.2500,16,23,China
5,2,13,1,6.2500,16,53,Kenya
5,2,13,1,6.2500,16,85,Romania
5,2,13,1,6.2500,16,99,Sudan
5,2,13,1,6.2500,16,101,Sweden
5,2,13,1,6.2500,16,102,Switzerland
5,2,14,4,25.0000,16,113,USA
5,2,14,1,6.2500,16,6,Australia
5,2,14,1,6.2500,16,7,Austria
5,2,14,1,6.2500,16,8,Bangladesh
5,2,14,1,6.2500,16,36,Germany
5,2,14,1,6.2500,16,51,Japan
5,2,14,1,6.2500,16,107,Netherlands
5,2,14,1,6.2500,16,74,Nigeria
5,2,14,1,6.2500,16,81,Philippines
5,2,14,1,6.2500,16,86,Russian Federation
5,2,14,1,6.2500,16,99,Sudan
5,2,14,1,6.2500,16,117,United Kingdom
5,2,14,1,6.2500,16,120,Venezuela
5,2,15,3,30.0000,10,113,USA
5,2,15,1,10.0000,10,19,Cameroon
5,2,15,1,10.0000,10,23,China
5,2,15,1,10.0000,10,24,Colombia
5,2,15,1,10.0000,10,30,Egypt
5,2,15,1,10.0000,10,51,Japan
5,2,15,1,10.0000,10,64,Mexico
5,2,15,1,10.0000,10,121,Vietnam
5,2,16,4,18.1818,22,113,USA
5,2,16,3,13.6364,22,6,Australia
5,2,16,3,13.6364,22,95,South Africa
5,2,16,3,13.6364,22,117,United Kingdom
5,2,16,2,9.0909,22,107,Netherlands
5,2,16,2,9.0909,22,101,Sweden
5,2,16,1,4.5455,22,8,Bangladesh
5,2,16,1,4.5455,22,23,China
5,2,16,1,4.5455,22,34,Finland
5,2,16,1,4.5455,22,36,Germany
5,2,16,1,4.5455,22,75,Norway
5,2,17,6,30.0000,20,113,USA
5,2,17,4,20.0000,20,117,United Kingdom
5,2,17,2,10.0000,20,35,France
5,2,17,2,10.0000,20,97,Spain
5,2,17,1,5.0000,20,7,Austria
5,2,17,1,5.0000,20,16,Brazil
5,2,17,1,5.0000,20,20,Canada
5,2,17,1,5.0000,20,75,Norway
5,2,17,1,5.0000,20,80,Peru
5,2,17,1,5.0000,20,123,Zimbabwe
5,2,18,8,33.3333,24,113,USA
5,2,18,4,16.6667,24,36,Germany
5,2,18,2,8.3333,24,6,Australia
5,2,18,2,8.3333,24,35,France
5,2,18,2,8.3333,24,107,Netherlands
5,2,18,1,4.1667,24,16,Brazil
5,2,18,1,4.1667,24,81,Philippines
5,2,18,1,4.1667,24,95,South Africa
5,2,18,1,4.1667,24,101,Sweden
5,2,18,1,4.1667,24,102,Switzerland
5,2,18,1,4.1667,24,117,United Kingdom
5,2,19,12,46.1538,26,113,USA
5,2,19,4,15.3846,26,117,United Kingdom
5,2,19,2,7.6923,26,36,Germany
5,2,19,2,7.6923,26,107,Netherlands
5,2,19,1,3.8462,26,15,Botswana
5,2,19,1,3.8462,26,20,Canada
5,2,19,1,3.8462,26,25,Costa Rica
5,2,19,1,3.8462,26,51,Japan
5,2,19,1,3.8462,26,86,Russian Federation
5,2,19,1,3.8462,26,95,South Africa
5,2,20,2,15.3846,13,20,Canada
5,2,20,2,15.3846,13,36,Germany
5,2,20,2,15.3846,13,113,USA
5,2,20,1,7.6923,13,10,Belgium
5,2,20,1,7.6923,13,23,China
5,2,20,1,7.6923,13,44,India
5,2,20,1,7.6923,13,51,Japan
5,2,20,1,7.6923,13,75,Norway
5,2,20,1,7.6923,13,98,Sri Lanka
5,2,20,1,7.6923,13,106,The Gambia
5,2,21,5,33.3333,15,113,USA
5,2,21,2,13.3333,15,117,United Kingdom
5,2,21,1,6.6667,15,6,Australia
5,2,21,1,6.6667,15,34,Finland
5,2,21,1,6.6667,15,44,India
5,2,21,1,6.6667,15,49,Italy
5,2,21,1,6.6667,15,107,Netherlands
5,2,21,1,6.6667,15,95,South Africa
5,2,21,1,6.6667,15,96,South Korea
5,2,21,1,6.6667,15,101,Sweden
5,2,22,11,19.2982,57,95,South Africa
5,2,22,7,12.2807,57,113,USA
5,2,22,6,10.5263,57,117,United Kingdom
5,2,22,5,8.7719,57,74,Nigeria
5,2,22,4,7.0175,57,89,Senegal
5,2,22,3,5.2632,57,36,Germany
5,2,22,3,5.2632,57,106,The Gambia
5,2,22,2,3.5088,57,19,Cameroon
5,2,22,1,1.7544,57,3,Algeria
5,2,22,1,1.7544,57,15,Botswana
5,2,22,1,1.7544,57,17,Bulgaria
5,2,22,1,1.7544,57,30,Egypt
5,2,22,1,1.7544,57,32,Ethiopia
5,2,22,1,1.7544,57,35,France
5,2,22,1,1.7544,57,37,Ghana
5,2,22,1,1.7544,57,44,India
5,2,22,1,1.7544,57,47,Ireland
5,2,22,1,1.7544,57,58,Madagascar
5,2,22,1,1.7544,57,64,Mexico
5,2,22,1,1.7544,57,71,Namibia
5,2,22,1,1.7544,57,107,Netherlands
5,2,22,1,1.7544,57,100,Swaziland
5,2,22,1,1.7544,57,110,Tunisia
5,2,22,1,1.7544,57,123,Zimbabwe
5,2,23,7,18.9189,37,49,Italy
5,2,23,7,18.9189,37,117,United Kingdom
5,2,23,4,10.8108,37,36,Germany
5,2,23,4,10.8108,37,107,Netherlands
5,2,23,3,8.1081,37,35,France
5,2,23,2,5.4054,37,7,Austria
5,2,23,2,5.4054,37,34,Finland
5,2,23,2,5.4054,37,38,Greece
5,2,23,1,2.7027,37,65,Moldova
5,2,23,1,2.7027,37,82,Poland
5,2,23,1,2.7027,37,86,Russian Federation
5,2,23,1,2.7027,37,94,Slovenia
5,2,23,1,2.7027,37,97,Spain
5,2,23,1,2.7027,37,102,Switzerland
5,2,24,6,21.4286,28,51,Japan
5,2,24,5,17.8571,28,23,China
5,2,24,4,14.2857,28,44,India
5,2,24,3,10.7143,28,81,Philippines
5,2,24,3,10.7143,28,113,USA
5,2,24,2,7.1429,28,86,Russian Federation
5,2,24,1,3.5714,28,8,Bangladesh
5,2,24,1,3.5714,28,60,Malaysia
5,2,24,1,3.5714,28,92,Singapore
5,2,24,1,3.5714,28,101,Sweden
5,2,24,1,3.5714,28,121,Vietnam
5,2,25,31,65.9574,47,6,Australia
5,2,25,14,29.7872,47,73,New Zealand
5,2,25,1,2.1277,47,34,Finland
5,2,25,1,2.1277,47,113,USA
5,2,26,20,55.5556,36,113,USA
5,2,26,7,19.4444,36,20,Canada
5,2,26,6,16.6667,36,64,Mexico
5,2,26,1,2.7778,36,6,Australia
5,2,26,1,2.7778,36,44,India
5,2,26,1,2.7778,36,97,Spain
5,2,27,9,30.0000,30,16,Brazil
5,2,27,4,13.3333,30,5,Argentina
5,2,27,4,13.3333,30,35,France
5,2,27,2,6.6667,30,22,Chile
5,2,27,2,6.6667,30,64,Mexico
5,2,27,2,6.6667,30,97,Spain
5,2,27,1,3.3333,30,24,Colombia
5,2,27,1,3.3333,30,25,Costa Rica
5,2,27,1,3.3333,30,36,Germany
5,2,27,1,3.3333,30,39,Guatemala
5,2,27,1,3.3333,30,117,United Kingdom
5,2,27,1,3.3333,30,113,USA
5,2,27,1,3.3333,30,120,Venezuela
5,2,28,5,18.5185,27,20,Canada
5,2,28,5,18.5185,27,75,Norway
5,2,28,5,18.5185,27,117,United Kingdom
5,2,28,5,18.5185,27,113,USA
5,2,28,3,11.1111,27,6,Australia
5,2,28,2,7.4074,27,86,Russian Federation
5,2,28,1,3.7037,27,34,Finland
5,2,28,1,3.7037,27,43,Iceland
5,2,29,3,20.0000,15,109,Trinidad and Tobago
5,2,29,2,13.3333,15,117,United Kingdom
5,2,29,1,6.6667,15,6,Australia
5,2,29,1,6.6667,15,9,Barbados
5,2,29,1,6.6667,15,20,Canada
5,2,29,1,6.6667,15,33,Fiji
5,2,29,1,6.6667,15,35,France
5,2,29,1,6.6667,15,51,Japan
5,2,29,1,6.6667,15,62,Malta
5,2,29,1,6.6667,15,73,New Zealand
5,2,29,1,6.6667,15,87,Samoa
5,2,29,1,6.6667,15,90,Seychelles
5,2,30,10,31.2500,32,113,USA
5,2,30,5,15.6250,32,6,Australia
5,2,30,4,12.5000,32,20,Canada
5,2,30,3,9.3750,32,23,China
5,2,30,3,9.3750,32,75,Norway
5,2,30,2,6.2500,32,117,United Kingdom
5,2,30,1,3.1250,32,33,Fiji
5,2,30,1,3.1250,32,69,Morocco
5,2,30,1,3.1250,32,89,Senegal
5,2,30,1,3.1250,32,95,South Africa
5,2,30,1,3.1250,32,96,South Korea
5,2,SPM,17,23.9437,71,113,USA
5,2,SPM,8,11.2676,71,117,United Kingdom
5,2,SPM,7,9.8592,71,6,Australia
5,2,SPM,4,5.6338,71,36,Germany
5,2,SPM,3,4.2254,71,44,India
5,2,SPM,3,4.2254,71,51,Japan
5,2,SPM,2,2.8169,71,5,Argentina
5,2,SPM,2,2.8169,71,20,Canada
5,2,SPM,2,2.8169,71,23,China
5,2,SPM,2,2.8169,71,73,New Zealand
5,2,SPM,2,2.8169,71,86,Russian Federation
5,2,SPM,2,2.8169,71,97,Spain
5,2,SPM,1,1.4085,71,9,Barbados
5,2,SPM,1,1.4085,71,16,Brazil
5,2,SPM,1,1.4085,71,26,Cuba
5,2,SPM,1,1.4085,71,28,Denmark
5,2,SPM,1,1.4085,71,30,Egypt
5,2,SPM,1,1.4085,71,43,Iceland
5,2,SPM,1,1.4085,71,49,Italy
5,2,SPM,1,1.4085,71,60,Malaysia
5,2,SPM,1,1.4085,71,64,Mexico
5,2,SPM,1,1.4085,71,71,Namibia
5,2,SPM,1,1.4085,71,75,Norway
5,2,SPM,1,1.4085,71,89,Senegal
5,2,SPM,1,1.4085,71,92,Singapore
5,2,SPM,1,1.4085,71,95,South Africa
5,2,SPM,1,1.4085,71,101,Sweden
5,2,SPM,1,1.4085,71,106,The Gambia
5,2,SPM,1,1.4085,71,120,Venezuela
5,3,1,2,20.0000,10,7,Austria
5,3,1,1,10.0000,10,23,China
5,3,1,1,10.0000,10,30,Egypt
5,3,1,1,10.0000,10,44,India
5,3,1,1,10.0000,10,51,Japan
5,3,1,1,10.0000,10,107,Netherlands
5,3,1,1,10.0000,10,88,Saudi Arabia
5,3,1,1,10.0000,10,113,USA
5,3,1,1,10.0000,10,122,Zambia
5,3,2,3,23.0769,13,113,USA
5,3,2,2,15.3846,13,7,Austria
5,3,2,2,15.3846,13,44,India
5,3,2,1,7.6923,13,26,Cuba
5,3,2,1,7.6923,13,35,France
5,3,2,1,7.6923,13,36,Germany
5,3,2,1,7.6923,13,49,Italy
5,3,2,1,7.6923,13,107,Netherlands
5,3,2,1,7.6923,13,99,Sudan
5,3,3,3,18.7500,16,113,USA
5,3,3,2,12.5000,16,75,Norway
5,3,3,1,6.2500,16,5,Argentina
5,3,3,1,6.2500,16,6,Australia
5,3,3,1,6.2500,16,7,Austria
5,3,3,1,6.2500,16,8,Bangladesh
5,3,3,1,6.2500,16,35,France
5,3,3,1,6.2500,16,53,Kenya
5,3,3,1,6.2500,16,64,Mexico
5,3,3,1,6.2500,16,95,South Africa
5,3,3,1,6.2500,16,101,Sweden
5,3,3,1,6.2500,16,109,Trinidad and Tobago
5,3,3,1,6.2500,16,117,United Kingdom
5,3,4,5,33.3333,15,113,USA
5,3,4,2,13.3333,15,16,Brazil
5,3,4,1,6.6667,15,7,Austria
5,3,4,1,6.6667,15,23,China
5,3,4,1,6.6667,15,28,Denmark
5,3,4,1,6.6667,15,35,France
5,3,4,1,6.6667,15,44,India
5,3,4,1,6.6667,15,60,Malaysia
5,3,4,1,6.6667,15,97,Spain
5,3,4,1,6.6667,15,117,United Kingdom
5,3,5,2,11.1111,18,44,India
5,3,5,2,11.1111,18,107,Netherlands
5,3,5,2,11.1111,18,113,USA
5,3,5,1,5.5556,18,5,Argentina
5,3,5,1,5.5556,18,6,Australia
5,3,5,1,5.5556,18,10,Belgium
5,3,5,1,5.5556,18,15,Botswana
5,3,5,1,5.5556,18,16,Brazil
5,3,5,1,5.5556,18,20,Canada
5,3,5,1,5.5556,18,23,China
5,3,5,1,5.5556,18,26,Cuba
5,3,5,1,5.5556,18,37,Ghana
5,3,5,1,5.5556,18,42,Hungary
5,3,5,1,5.5556,18,67,Montenegro
5,3,5,1,5.5556,18,117,United Kingdom
5,3,6,6,33.3333,18,113,USA
5,3,6,3,16.6667,18,36,Germany
5,3,6,2,11.1111,18,23,China
5,3,6,2,11.1111,18,107,Netherlands
5,3,6,1,5.5556,18,35,France
5,3,6,1,5.5556,18,44,India
5,3,6,1,5.5556,18,49,Italy
5,3,6,1,5.5556,18,51,Japan
5,3,6,1,5.5556,18,88,Saudi Arabia
5,3,7,5,22.7273,22,117,United Kingdom
5,3,7,3,13.6364,22,113,USA
5,3,7,2,9.0909,22,44,India
5,3,7,1,4.5455,22,6,Australia
5,3,7,1,4.5455,22,7,Austria
5,3,7,1,4.5455,22,23,China
5,3,7,1,4.5455,22,36,Germany
5,3,7,1,4.5455,22,51,Japan
5,3,7,1,4.5455,22,64,Mexico
5,3,7,1,4.5455,22,107,Netherlands
5,3,7,1,4.5455,22,75,Norway
5,3,7,1,4.5455,22,86,Russian Federation
5,3,7,1,4.5455,22,96,South Korea
5,3,7,1,4.5455,22,99,Sudan
5,3,7,1,4.5455,22,105,Thailand
5,3,8,4,23.5294,17,113,USA
5,3,8,3,17.6471,17,16,Brazil
5,3,8,2,11.7647,17,36,Germany
5,3,8,1,5.8824,17,6,Australia
5,3,8,1,5.8824,17,23,China
5,3,8,1,5.8824,17,28,Denmark
5,3,8,1,5.8824,17,44,India
5,3,8,1,5.8824,17,51,Japan
5,3,8,1,5.8824,17,64,Mexico
5,3,8,1,5.8824,17,73,New Zealand
5,3,8,1,5.8824,17,117,United Kingdom
5,3,9,3,16.6667,18,113,USA
5,3,9,2,11.1111,18,20,Canada
5,3,9,2,11.1111,18,42,Hungary
5,3,9,1,5.5556,18,5,Argentina
5,3,9,1,5.5556,18,16,Brazil
5,3,9,1,5.5556,18,23,China
5,3,9,1,5.5556,18,38,Greece
5,3,9,1,5.5556,18,44,India
5,3,9,1,5.5556,18,49,Italy
5,3,9,1,5.5556,18,51,Japan
5,3,9,1,5.5556,18,60,Malaysia
5,3,9,1,5.5556,18,95,South Africa
5,3,9,1,5.5556,18,97,Spain
5,3,9,1,5.5556,18,117,United Kingdom
5,3,10,3,18.7500,16,117,United Kingdom
5,3,10,2,12.5000,16,5,Argentina
5,3,10,2,12.5000,16,113,USA
5,3,10,1,6.2500,16,17,Bulgaria
5,3,10,1,6.2500,16,23,China
5,3,10,1,6.2500,16,30,Egypt
5,3,10,1,6.2500,16,35,France
5,3,10,1,6.2500,16,36,Germany
5,3,10,1,6.2500,16,44,India
5,3,10,1,6.2500,16,49,Italy
5,3,10,1,6.2500,16,51,Japan
5,3,10,1,6.2500,16,64,Mexico
5,3,11,2,10.0000,20,6,Australia
5,3,11,2,10.0000,20,16,Brazil
5,3,11,1,5.0000,20,7,Austria
5,3,11,1,5.0000,20,23,China
5,3,11,1,5.0000,20,44,India
5,3,11,1,5.0000,20,46,Iran
5,3,11,1,5.0000,20,49,Italy
5,3,11,1,5.0000,20,64,Mexico
5,3,11,1,5.0000,20,107,Netherlands
5,3,11,1,5.0000,20,73,New Zealand
5,3,11,1,5.0000,20,75,Norway
5,3,11,1,5.0000,20,86,Russian Federation
5,3,11,1,5.0000,20,89,Senegal
5,3,11,1,5.0000,20,99,Sudan
5,3,11,1,5.0000,20,102,Switzerland
5,3,11,1,5.0000,20,104,Tanzania
5,3,11,1,5.0000,20,117,United Kingdom
5,3,11,1,5.0000,20,113,USA
5,3,12,5,29.4118,17,113,USA
5,3,12,2,11.7647,17,44,India
5,3,12,1,5.8824,17,23,China
5,3,12,1,5.8824,17,26,Cuba
5,3,12,1,5.8824,17,41,Hong Kong
5,3,12,1,5.8824,17,51,Japan
5,3,12,1,5.8824,17,64,Mexico
5,3,12,1,5.8824,17,75,Norway
5,3,12,1,5.8824,17,95,South Africa
5,3,12,1,5.8824,17,104,Tanzania
5,3,12,1,5.8824,17,105,Thailand
5,3,12,1,5.8824,17,115,Uganda
5,3,13,5,29.4118,17,113,USA
5,3,13,2,11.7647,17,23,China
5,3,13,2,11.7647,17,107,Netherlands
5,3,13,1,5.8824,17,5,Argentina
5,3,13,1,5.8824,17,20,Canada
5,3,13,1,5.8824,17,36,Germany
5,3,13,1,5.8824,17,64,Mexico
5,3,13,1,5.8824,17,95,South Africa
5,3,13,1,5.8824,17,96,South Korea
5,3,13,1,5.8824,17,102,Switzerland
5,3,13,1,5.8824,17,117,United Kingdom
5,3,14,2,11.1111,18,7,Austria
5,3,14,2,11.1111,18,36,Germany
5,3,14,2,11.1111,18,117,United Kingdom
5,3,14,2,11.1111,18,113,USA
5,3,14,1,5.5556,18,6,Australia
5,3,14,1,5.5556,18,25,Costa Rica
5,3,14,1,5.5556,18,26,Cuba
5,3,14,1,5.5556,18,28,Denmark
5,3,14,1,5.5556,18,35,France
5,3,14,1,5.5556,18,64,Mexico
5,3,14,1,5.5556,18,69,Morocco
5,3,14,1,5.5556,18,96,South Korea
5,3,14,1,5.5556,18,102,Switzerland
5,3,14,1,5.5556,18,116,Ukraine
5,3,15,2,11.1111,18,44,India
5,3,15,2,11.1111,18,51,Japan
5,3,15,1,5.5556,18,16,Brazil
5,3,15,1,5.5556,18,22,Chile
5,3,15,1,5.5556,18,23,China
5,3,15,1,5.5556,18,33,Fiji
5,3,15,1,5.5556,18,36,Germany
5,3,15,1,5.5556,18,37,Ghana
5,3,15,1,5.5556,18,73,New Zealand
5,3,15,1,5.5556,18,82,Poland
5,3,15,1,5.5556,18,97,Spain
5,3,15,1,5.5556,18,99,Sudan
5,3,15,1,5.5556,18,101,Sweden
5,3,15,1,5.5556,18,117,United Kingdom
5,3,15,1,5.5556,18,113,USA
5,3,15,1,5.5556,18,123,Zimbabwe
5,3,16,3,18.7500,16,113,USA
5,3,16,2,12.5000,16,49,Italy
5,3,16,1,6.2500,16,8,Bangladesh
5,3,16,1,6.2500,16,16,Brazil
5,3,16,1,6.2500,16,20,Canada
5,3,16,1,6.2500,16,24,Colombia
5,3,16,1,6.2500,16,26,Cuba
5,3,16,1,6.2500,16,34,Finland
5,3,16,1,6.2500,16,36,Germany
5,3,16,1,6.2500,16,44,India
5,3,16,1,6.2500,16,69,Morocco
5,3,16,1,6.2500,16,97,Spain
5,3,16,1,6.2500,16,122,Zambia
