Country,AR,Cumulated WG,Total Country Authors,% Country Authors,Total Authors
Kazakhstan,2,WG1,0,0.0000,384
Kazakhstan,2,WG1+2,0,0.0000,25
Kazakhstan,2,WG1+3,0,0.0000,2
Kazakhstan,2,WG2,0,0.0000,513
Kazakhstan,2,WG2+3,0,0.0000,10
Kazakhstan,2,WG3,0,0.0000,81
Kazakhstan,3,WG1,0,0.0000,569
Kazakhstan,3,WG1+2,0,0.0000,29
Kazakhstan,3,WG1+3,0,0.0000,7
Kazakhstan,3,WG2,1,0.2770,361
Kazakhstan,3,WG2+3,0,0.0000,11
Kazakhstan,3,WG3,0,0.0000,201
Kazakhstan,4,WG1,0,0.0000,583
Kazakhstan,4,WG1+2,0,0.0000,31
Kazakhstan,4,WG1+3,0,0.0000,1
Kazakhstan,4,WG2,0,0.0000,375
Kazakhstan,4,WG2+3,0,0.0000,17
Kazakhstan,4,WG3,0,0.0000,255
Kenya,1,WG1,0,0.0000,233
Kenya,1,WG1+2,1,9.0909,11
Kenya,1,WG1+3,0,0.0000,4
Kenya,1,WG2,1,0.6536,153
Kenya,1,WG2+3,0,0.0000,5
Kenya,1,WG3,1,1.6667,60
Kenya,2,WG1,2,0.5208,384
Kenya,2,WG1+2,0,0.0000,25
Kenya,2,WG1+3,0,0.0000,2
Kenya,2,WG2,12,2.3392,513
Kenya,2,WG2+3,0,0.0000,10
Kenya,2,WG3,0,0.0000,81
Kenya,3,WG1,3,0.5272,569
Kenya,3,WG1+2,1,3.4483,29
Kenya,3,WG1+3,0,0.0000,7
Kenya,3,WG2,2,0.5540,361
Kenya,3,WG2+3,0,0.0000,11
Kenya,3,WG3,2,0.9950,201
Kenya,4,WG1,4,0.6861,583
Kenya,4,WG1+2,0,0.0000,31
Kenya,4,WG1+3,0,0.0000,1
Kenya,4,WG2,1,0.2667,375
Kenya,4,WG2+3,1,5.8824,17
Kenya,4,WG3,3,1.1765,255
Kiribati,1,WG1,0,0.0000,233
Kiribati,1,WG1+2,0,0.0000,11
Kiribati,1,WG1+3,0,0.0000,4
Kiribati,1,WG2,0,0.0000,153
Kiribati,1,WG2+3,0,0.0000,5
Kiribati,1,WG3,0,0.0000,60
Kiribati,2,WG1,0,0.0000,384
Kiribati,2,WG1+2,0,0.0000,25
Kiribati,2,WG1+3,0,0.0000,2
Kiribati,2,WG2,0,0.0000,513
Kiribati,2,WG2+3,0,0.0000,10
Kiribati,2,WG3,0,0.0000,81
Kiribati,3,WG1,0,0.0000,569
Kiribati,3,WG1+2,0,0.0000,29
Kiribati,3,WG1+3,0,0.0000,7
Kiribati,3,WG2,0,0.0000,361
Kiribati,3,WG2+3,0,0.0000,11
Kiribati,3,WG3,0,0.0000,201
Kiribati,4,WG1,0,0.0000,583
Kiribati,4,WG1+2,0,0.0000,31
Kiribati,4,WG1+3,0,0.0000,1
Kiribati,4,WG2,0,0.0000,375
Kiribati,4,WG2+3,0,0.0000,17
Kiribati,4,WG3,0,0.0000,255
Kuwait,1,WG1,0,0.0000,233
Kuwait,1,WG1+2,0,0.0000,11
Kuwait,1,WG1+3,0,0.0000,4
Kuwait,1,WG2,0,0.0000,153
Kuwait,1,WG2+3,0,0.0000,5
Kuwait,1,WG3,0,0.0000,60
Kuwait,2,WG1,0,0.0000,384
Kuwait,2,WG1+2,0,0.0000,25
Kuwait,2,WG1+3,0,0.0000,2
Kuwait,2,WG2,0,0.0000,513
Kuwait,2,WG2+3,0,0.0000,10
Kuwait,2,WG3,0,0.0000,81
Kuwait,3,WG1,0,0.0000,569
Kuwait,3,WG1+2,0,0.0000,29
Kuwait,3,WG1+3,0,0.0000,7
Kuwait,3,WG2,0,0.0000,361
Kuwait,3,WG2+3,0,0.0000,11
Kuwait,3,WG3,0,0.0000,201
Kuwait,4,WG1,0,0.0000,583
Kuwait,4,WG1+2,0,0.0000,31
Kuwait,4,WG1+3,0,0.0000,1
Kuwait,4,WG2,0,0.0000,375
Kuwait,4,WG2+3,0,0.0000,17
Kuwait,4,WG3,0,0.0000,255
Laos,1,WG1,0,0.0000,233
Laos,1,WG1+2,0,0.0000,11
Laos,1,WG1+3,0,0.0000,4
Laos,1,WG2,0,0.0000,153
Laos,1,WG2+3,0,0.0000,5
Laos,1,WG3,0,0.0000,60
Laos,2,WG1,0,0.0000,384
Laos,2,WG1+2,0,0.0000,25
Laos,2,WG1+3,0,0.0000,2
Laos,2,WG2,0,0.0000,513
Laos,2,WG2+3,0,0.0000,10
Laos,2,WG3,0,0.0000,81
Laos,3,WG1,0,0.0000,569
Laos,3,WG1+2,0,0.0000,29
Laos,3,WG1+3,0,0.0000,7
Laos,3,WG2,0,0.0000,361
Laos,3,WG2+3,0,0.0000,11
Laos,3,WG3,0,0.0000,201
Laos,4,WG1,0,0.0000,583
Laos,4,WG1+2,0,0.0000,31
Laos,4,WG1+3,0,0.0000,1
Laos,4,WG2,1,0.2667,375
Laos,4,WG2+3,0,0.0000,17
Laos,4,WG3,0,0.0000,255
Lithuania,1,WG1,0,0.0000,233
Lithuania,1,WG1+2,0,0.0000,11
Lithuania,1,WG1+3,0,0.0000,4
Lithuania,1,WG2,0,0.0000,153
Lithuania,1,WG2+3,0,0.0000,5
Lithuania,1,WG3,0,0.0000,60
Lithuania,2,WG1,0,0.0000,384
Lithuania,2,WG1+2,0,0.0000,25
Lithuania,2,WG1+3,0,0.0000,2
Lithuania,2,WG2,0,0.0000,513
Lithuania,2,WG2+3,0,0.0000,10
Lithuania,2,WG3,0,0.0000,81
Lithuania,3,WG1,0,0.0000,569
Lithuania,3,WG1+2,0,0.0000,29
Lithuania,3,WG1+3,0,0.0000,7
Lithuania,3,WG2,0,0.0000,361
Lithuania,3,WG2+3,0,0.0000,11
Lithuania,3,WG3,0,0.0000,201
Lithuania,4,WG1,0,0.0000,583
Lithuania,4,WG1+2,0,0.0000,31
Lithuania,4,WG1+3,0,0.0000,1
Lithuania,4,WG2,0,0.0000,375
Lithuania,4,WG2+3,0,0.0000,17
Lithuania,4,WG3,1,0.3922,255
Madagascar,1,WG1,0,0.0000,233
Madagascar,1,WG1+2,0,0.0000,11
Madagascar,1,WG1+3,0,0.0000,4
Madagascar,1,WG2,0,0.0000,153
Madagascar,1,WG2+3,0,0.0000,5
Madagascar,1,WG3,0,0.0000,60
Madagascar,2,WG1,0,0.0000,384
Madagascar,2,WG1+2,0,0.0000,25
Madagascar,2,WG1+3,0,0.0000,2
Madagascar,2,WG2,0,0.0000,513
Madagascar,2,WG2+3,0,0.0000,10
Madagascar,2,WG3,0,0.0000,81
Madagascar,3,WG1,0,0.0000,569
Madagascar,3,WG1+2,0,0.0000,29
Madagascar,3,WG1+3,0,0.0000,7
Madagascar,3,WG2,0,0.0000,361
Madagascar,3,WG2+3,0,0.0000,11
Madagascar,3,WG3,0,0.0000,201
Madagascar,4,WG1,0,0.0000,583
Madagascar,4,WG1+2,0,0.0000,31
Madagascar,4,WG1+3,0,0.0000,1
Madagascar,4,WG2,0,0.0000,375
Madagascar,4,WG2+3,0,0.0000,17
Madagascar,4,WG3,0,0.0000,255
Malawi,1,WG1,0,0.0000,233
Malawi,1,WG1+2,0,0.0000,11
Malawi,1,WG1+3,0,0.0000,4
Malawi,1,WG2,0,0.0000,153
Malawi,1,WG2+3,0,0.0000,5
Malawi,1,WG3,0,0.0000,60
Malawi,2,WG1,0,0.0000,384
Malawi,2,WG1+2,0,0.0000,25
Malawi,2,WG1+3,0,0.0000,2
Malawi,2,WG2,1,0.1949,513
Malawi,2,WG2+3,0,0.0000,10
Malawi,2,WG3,0,0.0000,81
Malawi,3,WG1,0,0.0000,569
Malawi,3,WG1+2,0,0.0000,29
Malawi,3,WG1+3,0,0.0000,7
Malawi,3,WG2,0,0.0000,361
Malawi,3,WG2+3,0,0.0000,11
Malawi,3,WG3,0,0.0000,201
Malawi,4,WG1,0,0.0000,583
Malawi,4,WG1+2,0,0.0000,31
Malawi,4,WG1+3,0,0.0000,1
Malawi,4,WG2,0,0.0000,375
Malawi,4,WG2+3,0,0.0000,17
Malawi,4,WG3,0,0.0000,255
Malaysia,1,WG1,0,0.0000,233
Malaysia,1,WG1+2,0,0.0000,11
Malaysia,1,WG1+3,0,0.0000,4
Malaysia,1,WG2,0,0.0000,153
Malaysia,1,WG2+3,0,0.0000,5
Malaysia,1,WG3,0,0.0000,60
Malaysia,2,WG1,0,0.0000,384
Malaysia,2,WG1+2,0,0.0000,25
Malaysia,2,WG1+3,0,0.0000,2
Malaysia,2,WG2,1,0.1949,513
Malaysia,2,WG2+3,0,0.0000,10
Malaysia,2,WG3,0,0.0000,81
Malaysia,3,WG1,1,0.1757,569
Malaysia,3,WG1+2,0,0.0000,29
Malaysia,3,WG1+3,0,0.0000,7
Malaysia,3,WG2,1,0.2770,361
Malaysia,3,WG2+3,0,0.0000,11
Malaysia,3,WG3,1,0.4975,201
Malaysia,4,WG1,0,0.0000,583
Malaysia,4,WG1+2,0,0.0000,31
Malaysia,4,WG1+3,0,0.0000,1
Malaysia,4,WG2,2,0.5333,375
Malaysia,4,WG2+3,0,0.0000,17
Malaysia,4,WG3,0,0.0000,255
Maldives,1,WG1,0,0.0000,233
Maldives,1,WG1+2,0,0.0000,11
Maldives,1,WG1+3,0,0.0000,4
Maldives,1,WG2,0,0.0000,153
Maldives,1,WG2+3,0,0.0000,5
Maldives,1,WG3,0,0.0000,60
Maldives,2,WG1,0,0.0000,384
Maldives,2,WG1+2,0,0.0000,25
Maldives,2,WG1+3,0,0.0000,2
Maldives,2,WG2,0,0.0000,513
Maldives,2,WG2+3,0,0.0000,10
Maldives,2,WG3,0,0.0000,81
Maldives,3,WG1,0,0.0000,569
Maldives,3,WG1+2,0,0.0000,29
Maldives,3,WG1+3,0,0.0000,7
Maldives,3,WG2,1,0.2770,361
Maldives,3,WG2+3,0,0.0000,11
Maldives,3,WG3,0,0.0000,201
Maldives,4,WG1,0,0.0000,583
Maldives,4,WG1+2,0,0.0000,31
Maldives,4,WG1+3,0,0.0000,1
Maldives,4,WG2,0,0.0000,375
Maldives,4,WG2+3,0,0.0000,17
Maldives,4,WG3,0,0.0000,255
Malta,1,WG1,0,0.0000,233
Malta,1,WG1+2,0,0.0000,11
Malta,1,WG1+3,0,0.0000,4
Malta,1,WG2,0,0.0000,153
Malta,1,WG2+3,0,0.0000,5
Malta,1,WG3,2,3.3333,60
Malta,2,WG1,0,0.0000,384
Malta,2,WG1+2,0,0.0000,25
Malta,2,WG1+3,0,0.0000,2
Malta,2,WG2,0,0.0000,513
Malta,2,WG2+3,0,0.0000,10
Malta,2,WG3,0,0.0000,81
Malta,3,WG1,0,0.0000,569
Malta,3,WG1+2,0,0.0000,29
Malta,3,WG1+3,0,0.0000,7
Malta,3,WG2,1,0.2770,361
Malta,3,WG2+3,0,0.0000,11
Malta,3,WG3,0,0.0000,201
Malta,4,WG1,0,0.0000,583
Malta,4,WG1+2,0,0.0000,31
Malta,4,WG1+3,0,0.0000,1
Malta,4,WG2,1,0.2667,375
Malta,4,WG2+3,0,0.0000,17
Malta,4,WG3,0,0.0000,255
Mauritius,1,WG1,0,0.0000,233
Mauritius,1,WG1+2,0,0.0000,11
Mauritius,1,WG1+3,0,0.0000,4
Mauritius,1,WG2,0,0.0000,153
Mauritius,1,WG2+3,0,0.0000,5
Mauritius,1,WG3,0,0.0000,60
Mauritius,2,WG1,0,0.0000,384
Mauritius,2,WG1+2,0,0.0000,25
Mauritius,2,WG1+3,0,0.0000,2
Mauritius,2,WG2,0,0.0000,513
Mauritius,2,WG2+3,0,0.0000,10
Mauritius,2,WG3,0,0.0000,81
Mauritius,3,WG1,0,0.0000,569
Mauritius,3,WG1+2,0,0.0000,29
Mauritius,3,WG1+3,0,0.0000,7
Mauritius,3,WG2,1,0.2770,361
Mauritius,3,WG2+3,0,0.0000,11
Mauritius,3,WG3,0,0.0000,201
Mauritius,4,WG1,0,0.0000,583
Mauritius,4,WG1+2,0,0.0000,31
Mauritius,4,WG1+3,0,0.0000,1
Mauritius,4,WG2,1,0.2667,375
Mauritius,4,WG2+3,0,0.0000,17
Mauritius,4,WG3,0,0.0000,255
Mexico,1,WG1,0,0.0000,233
Mexico,1,WG1+2,0,0.0000,11
Mexico,1,WG1+3,0,0.0000,4
Mexico,1,WG2,1,0.6536,153
Mexico,1,WG2+3,0,0.0000,5
Mexico,1,WG3,0,0.0000,60
Mexico,2,WG1,0,0.0000,384
Mexico,2,WG1+2,0,0.0000,25
Mexico,2,WG1+3,0,0.0000,2
Mexico,2,WG2,3,0.5848,513
Mexico,2,WG2+3,0,0.0000,10
Mexico,2,WG3,0,0.0000,81
Mexico,3,WG1,1,0.1757,569
Mexico,3,WG1+2,0,0.0000,29
Mexico,3,WG1+3,0,0.0000,7
Mexico,3,WG2,4,1.1080,361
Mexico,3,WG2+3,0,0.0000,11
Mexico,3,WG3,2,0.9950,201
Mexico,4,WG1,2,0.3431,583
Mexico,4,WG1+2,0,0.0000,31
Mexico,4,WG1+3,0,0.0000,1
Mexico,4,WG2,6,1.6000,375
Mexico,4,WG2+3,0,0.0000,17
Mexico,4,WG3,5,1.9608,255
Moldova,1,WG1,0,0.0000,233
Moldova,1,WG1+2,0,0.0000,11
Moldova,1,WG1+3,0,0.0000,4
Moldova,1,WG2,0,0.0000,153
Moldova,1,WG2+3,0,0.0000,5
Moldova,1,WG3,0,0.0000,60
Moldova,2,WG1,0,0.0000,384
Moldova,2,WG1+2,0,0.0000,25
Moldova,2,WG1+3,0,0.0000,2
Moldova,2,WG2,0,0.0000,513
Moldova,2,WG2+3,0,0.0000,10
Moldova,2,WG3,0,0.0000,81
Moldova,3,WG1,0,0.0000,569
Moldova,3,WG1+2,0,0.0000,29
Moldova,3,WG1+3,0,0.0000,7
Moldova,3,WG2,0,0.0000,361
Moldova,3,WG2+3,0,0.0000,11
Moldova,3,WG3,0,0.0000,201
Moldova,4,WG1,0,0.0000,583
Moldova,4,WG1+2,0,0.0000,31
Moldova,4,WG1+3,0,0.0000,1
Moldova,4,WG2,1,0.2667,375
Moldova,4,WG2+3,0,0.0000,17
Moldova,4,WG3,0,0.0000,255
Monaco,1,WG1,0,0.0000,233
Monaco,1,WG1+2,0,0.0000,11
Monaco,1,WG1+3,0,0.0000,4
Monaco,1,WG2,0,0.0000,153
Monaco,1,WG2+3,0,0.0000,5
Monaco,1,WG3,0,0.0000,60
Monaco,2,WG1,0,0.0000,384
Monaco,2,WG1+2,0,0.0000,25
Monaco,2,WG1+3,0,0.0000,2
Monaco,2,WG2,0,0.0000,513
Monaco,2,WG2+3,0,0.0000,10
Monaco,2,WG3,0,0.0000,81
Monaco,3,WG1,0,0.0000,569
Monaco,3,WG1+2,0,0.0000,29
Monaco,3,WG1+3,0,0.0000,7
Monaco,3,WG2,0,0.0000,361
Monaco,3,WG2+3,0,0.0000,11
Monaco,3,WG3,0,0.0000,201
Monaco,4,WG1,1,0.1715,583
Monaco,4,WG1+2,0,0.0000,31
Monaco,4,WG1+3,0,0.0000,1
Monaco,4,WG2,0,0.0000,375
Monaco,4,WG2+3,0,0.0000,17
Monaco,4,WG3,0,0.0000,255
Mongolia,1,WG1,0,0.0000,233
Mongolia,1,WG1+2,0,0.0000,11
Mongolia,1,WG1+3,0,0.0000,4
Mongolia,1,WG2,0,0.0000,153
Mongolia,1,WG2+3,0,0.0000,5
Mongolia,1,WG3,0,0.0000,60
Mongolia,2,WG1,0,0.0000,384
Mongolia,2,WG1+2,0,0.0000,25
Mongolia,2,WG1+3,0,0.0000,2
Mongolia,2,WG2,0,0.0000,513
Mongolia,2,WG2+3,0,0.0000,10
Mongolia,2,WG3,0,0.0000,81
Mongolia,3,WG1,0,0.0000,569
Mongolia,3,WG1+2,0,0.0000,29
Mongolia,3,WG1+3,0,0.0000,7
Mongolia,3,WG2,0,0.0000,361
Mongolia,3,WG2+3,0,0.0000,11
Mongolia,3,WG3,0,0.0000,201
Mongolia,4,WG1,0,0.0000,583
Mongolia,4,WG1+2,0,0.0000,31
Mongolia,4,WG1+3,0,0.0000,1
Mongolia,4,WG2,1,0.2667,375
Mongolia,4,WG2+3,0,0.0000,17
Mongolia,4,WG3,0,0.0000,255
Montenegro,1,WG1,0,0.0000,233
Montenegro,1,WG1+2,0,0.0000,11
Montenegro,1,WG1+3,0,0.0000,4
Montenegro,1,WG2,0,0.0000,153
Montenegro,1,WG2+3,0,0.0000,5
Montenegro,1,WG3,0,0.0000,60
Montenegro,2,WG1,0,0.0000,384
Montenegro,2,WG1+2,0,0.0000,25
Montenegro,2,WG1+3,0,0.0000,2
Montenegro,2,WG2,0,0.0000,513
Montenegro,2,WG2+3,0,0.0000,10
Montenegro,2,WG3,0,0.0000,81
Montenegro,3,WG1,0,0.0000,569
Montenegro,3,WG1+2,0,0.0000,29
Montenegro,3,WG1+3,0,0.0000,7
Montenegro,3,WG2,0,0.0000,361
Montenegro,3,WG2+3,0,0.0000,11
Montenegro,3,WG3,0,0.0000,201
Montenegro,4,WG1,0,0.0000,583
Montenegro,4,WG1+2,0,0.0000,31
Montenegro,4,WG1+3,0,0.0000,1
Montenegro,4,WG2,0,0.0000,375
Montenegro,4,WG2+3,0,0.0000,17
Montenegro,4,WG3,0,0.0000,255
Morocco,1,WG1,0,0.0000,233
Morocco,1,WG1+2,0,0.0000,11
Morocco,1,WG1+3,0,0.0000,4
Morocco,1,WG2,0,0.0000,153
Morocco,1,WG2+3,0,0.0000,5
Morocco,1,WG3,0,0.0000,60
Morocco,2,WG1,0,0.0000,384
Morocco,2,WG1+2,0,0.0000,25
Morocco,2,WG1+3,0,0.0000,2
Morocco,2,WG2,0,0.0000,513
Morocco,2,WG2+3,0,0.0000,10
Morocco,2,WG3,0,0.0000,81
Morocco,3,WG1,0,0.0000,569
Morocco,3,WG1+2,0,0.0000,29
Morocco,3,WG1+3,0,0.0000,7
Morocco,3,WG2,1,0.2770,361
Morocco,3,WG2+3,0,0.0000,11
Morocco,3,WG3,0,0.0000,201
Morocco,4,WG1,1,0.1715,583
Morocco,4,WG1+2,0,0.0000,31
Morocco,4,WG1+3,0,0.0000,1
Morocco,4,WG2,2,0.5333,375
Morocco,4,WG2+3,0,0.0000,17
Morocco,4,WG3,0,0.0000,255
Mozambique,1,WG1,0,0.0000,233
Mozambique,1,WG1+2,0,0.0000,11
Mozambique,1,WG1+3,0,0.0000,4
Mozambique,1,WG2,0,0.0000,153
Mozambique,1,WG2+3,0,0.0000,5
Mozambique,1,WG3,0,0.0000,60
Mozambique,2,WG1,0,0.0000,384
Mozambique,2,WG1+2,0,0.0000,25
Mozambique,2,WG1+3,0,0.0000,2
Mozambique,2,WG2,0,0.0000,513
Mozambique,2,WG2+3,0,0.0000,10
Mozambique,2,WG3,0,0.0000,81
Mozambique,3,WG1,0,0.0000,569
Mozambique,3,WG1+2,0,0.0000,29
Mozambique,3,WG1+3,0,0.0000,7
Mozambique,3,WG2,0,0.0000,361
Mozambique,3,WG2+3,0,0.0000,11
Mozambique,3,WG3,0,0.0000,201
Mozambique,4,WG1,0,0.0000,583
Mozambique,4,WG1+2,0,0.0000,31
Mozambique,4,WG1+3,0,0.0000,1
Mozambique,4,WG2,1,0.2667,375
Mozambique,4,WG2+3,0,0.0000,17
Mozambique,4,WG3,0,0.0000,255
N/A,1,WG1,3,1.2876,233
N/A,1,WG1+2,1,9.0909,11
N/A,1,WG1+3,0,0.0000,4
N/A,1,WG2,58,37.9085,153
N/A,1,WG2+3,0,0.0000,5
N/A,1,WG3,0,0.0000,60
N/A,2,WG1,1,0.2604,384
N/A,2,WG1+2,0,0.0000,25
N/A,2,WG1+3,0,0.0000,2
N/A,2,WG2,2,0.3899,513
N/A,2,WG2+3,0,0.0000,10
N/A,2,WG3,3,3.7037,81
N/A,3,WG1,69,12.1265,569
N/A,3,WG1+2,0,0.0000,29
N/A,3,WG1+3,0,0.0000,7
N/A,3,WG2,155,42.9363,361
N/A,3,WG2+3,0,0.0000,11
N/A,3,WG3,19,9.4527,201
N/A,4,WG1,0,0.0000,583
N/A,4,WG1+2,0,0.0000,31
N/A,4,WG1+3,0,0.0000,1
N/A,4,WG2,0,0.0000,375
N/A,4,WG2+3,0,0.0000,17
N/A,4,WG3,0,0.0000,255
Namibia,1,WG1,0,0.0000,233
Namibia,1,WG1+2,0,0.0000,11
Namibia,1,WG1+3,0,0.0000,4
Namibia,1,WG2,0,0.0000,153
Namibia,1,WG2+3,0,0.0000,5
Namibia,1,WG3,0,0.0000,60
Namibia,2,WG1,0,0.0000,384
Namibia,2,WG1+2,0,0.0000,25
Namibia,2,WG1+3,0,0.0000,2
Namibia,2,WG2,0,0.0000,513
Namibia,2,WG2+3,0,0.0000,10
Namibia,2,WG3,0,0.0000,81
Namibia,3,WG1,0,0.0000,569
Namibia,3,WG1+2,0,0.0000,29
Namibia,3,WG1+3,0,0.0000,7
Namibia,3,WG2,0,0.0000,361
Namibia,3,WG2+3,0,0.0000,11
Namibia,3,WG3,0,0.0000,201
Namibia,4,WG1,0,0.0000,583
Namibia,4,WG1+2,0,0.0000,31
Namibia,4,WG1+3,0,0.0000,1
Namibia,4,WG2,0,0.0000,375
Namibia,4,WG2+3,0,0.0000,17
Namibia,4,WG3,0,0.0000,255
Nepal,1,WG1,0,0.0000,233
Nepal,1,WG1+2,0,0.0000,11
Nepal,1,WG1+3,0,0.0000,4
Nepal,1,WG2,0,0.0000,153
Nepal,1,WG2+3,0,0.0000,5
Nepal,1,WG3,1,1.6667,60
Nepal,2,WG1,0,0.0000,384
Nepal,2,WG1+2,0,0.0000,25
Nepal,2,WG1+3,0,0.0000,2
Nepal,2,WG2,3,0.5848,513
Nepal,2,WG2+3,0,0.0000,10
Nepal,2,WG3,0,0.0000,81
Nepal,3,WG1,0,0.0000,569
Nepal,3,WG1+2,0,0.0000,29
Nepal,3,WG1+3,0,0.0000,7
Nepal,3,WG2,1,0.2770,361
Nepal,3,WG2+3,0,0.0000,11
Nepal,3,WG3,0,0.0000,201
Nepal,4,WG1,0,0.0000,583
Nepal,4,WG1+2,0,0.0000,31
Nepal,4,WG1+3,0,0.0000,1
Nepal,4,WG2,1,0.2667,375
Nepal,4,WG2+3,0,0.0000,17
Nepal,4,WG3,0,0.0000,255
Netherlands,1,WG1,5,2.1459,233
Netherlands,1,WG1+2,0,0.0000,11
Netherlands,1,WG1+3,0,0.0000,4
Netherlands,1,WG2,2,1.3072,153
Netherlands,1,WG2+3,0,0.0000,5
Netherlands,1,WG3,5,8.3333,60
Netherlands,2,WG1,6,1.5625,384
Netherlands,2,WG1+2,1,4.0000,25
Netherlands,2,WG1+3,0,0.0000,2
Netherlands,2,WG2,13,2.5341,513
Netherlands,2,WG2+3,1,10.0000,10
Netherlands,2,WG3,4,4.9383,81
Netherlands,3,WG1,10,1.7575,569
Netherlands,3,WG1+2,1,3.4483,29
Netherlands,3,WG1+3,0,0.0000,7
Netherlands,3,WG2,5,1.3850,361
Netherlands,3,WG2+3,0,0.0000,11
Netherlands,3,WG3,12,5.9701,201
Netherlands,4,WG1,9,1.5437,583
Netherlands,4,WG1+2,0,0.0000,31
Netherlands,4,WG1+3,0,0.0000,1
Netherlands,4,WG2,10,2.6667,375
Netherlands,4,WG2+3,1,5.8824,17
Netherlands,4,WG3,23,9.0196,255
New Caledonia,1,WG1,0,0.0000,233
New Caledonia,1,WG1+2,0,0.0000,11
New Caledonia,1,WG1+3,0,0.0000,4
New Caledonia,1,WG2,0,0.0000,153
New Caledonia,1,WG2+3,0,0.0000,5
New Caledonia,1,WG3,0,0.0000,60
New Caledonia,2,WG1,0,0.0000,384
New Caledonia,2,WG1+2,0,0.0000,25
New Caledonia,2,WG1+3,0,0.0000,2
New Caledonia,2,WG2,0,0.0000,513
New Caledonia,2,WG2+3,0,0.0000,10
New Caledonia,2,WG3,0,0.0000,81
New Caledonia,3,WG1,0,0.0000,569
New Caledonia,3,WG1+2,0,0.0000,29
New Caledonia,3,WG1+3,0,0.0000,7
New Caledonia,3,WG2,0,0.0000,361
New Caledonia,3,WG2+3,0,0.0000,11
New Caledonia,3,WG3,0,0.0000,201
New Caledonia,4,WG1,0,0.0000,583
New Caledonia,4,WG1+2,0,0.0000,31
New Caledonia,4,WG1+3,0,0.0000,1
New Caledonia,4,WG2,0,0.0000,375
New Caledonia,4,WG2+3,0,0.0000,17
New Caledonia,4,WG3,0,0.0000,255
New Zealand,1,WG1,0,0.0000,233
New Zealand,1,WG1+2,0,0.0000,11
New Zealand,1,WG1+3,0,0.0000,4
New Zealand,1,WG2,4,2.6144,153
New Zealand,1,WG2+3,0,0.0000,5
New Zealand,1,WG3,3,5.0000,60
New Zealand,2,WG1,3,0.7813,384
New Zealand,2,WG1+2,0,0.0000,25
New Zealand,2,WG1+3,0,0.0000,2
New Zealand,2,WG2,10,1.9493,513
New Zealand,2,WG2+3,0,0.0000,10
New Zealand,2,WG3,0,0.0000,81
New Zealand,3,WG1,4,0.7030,569
New Zealand,3,WG1+2,2,6.8966,29
New Zealand,3,WG1+3,0,0.0000,7
New Zealand,3,WG2,4,1.1080,361
New Zealand,3,WG2+3,0,0.0000,11
New Zealand,3,WG3,1,0.4975,201
New Zealand,4,WG1,7,1.2007,583
New Zealand,4,WG1+2,1,3.2258,31
New Zealand,4,WG1+3,0,0.0000,1
New Zealand,4,WG2,13,3.4667,375
New Zealand,4,WG2+3,0,0.0000,17
New Zealand,4,WG3,3,1.1765,255
Niger,1,WG1,0,0.0000,233
Niger,1,WG1+2,0,0.0000,11
Niger,1,WG1+3,0,0.0000,4
Niger,1,WG2,0,0.0000,153
Niger,1,WG2+3,0,0.0000,5
Niger,1,WG3,0,0.0000,60
Niger,2,WG1,0,0.0000,384
Niger,2,WG1+2,0,0.0000,25
Niger,2,WG1+3,0,0.0000,2
Niger,2,WG2,0,0.0000,513
Niger,2,WG2+3,0,0.0000,10
Niger,2,WG3,0,0.0000,81
Niger,3,WG1,0,0.0000,569
Niger,3,WG1+2,0,0.0000,29
Niger,3,WG1+3,0,0.0000,7
