Country,AR,Cumulated WG,Total Country Authors,% Country Authors,Total Authors
Niger,3,WG2,0,0.0000,361
Niger,3,WG2+3,0,0.0000,11
Niger,3,WG3,0,0.0000,201
Niger,4,WG1,0,0.0000,583
Niger,4,WG1+2,0,0.0000,31
Niger,4,WG1+3,0,0.0000,1
Niger,4,WG2,0,0.0000,375
Niger,4,WG2+3,0,0.0000,17
Niger,4,WG3,0,0.0000,255
Nigeria,1,WG1,1,0.4292,233
Nigeria,1,WG1+2,1,9.0909,11
Nigeria,1,WG1+3,0,0.0000,4
Nigeria,1,WG2,2,1.3072,153
Nigeria,1,WG2+3,0,0.0000,5
Nigeria,1,WG3,0,0.0000,60
Nigeria,2,WG1,0,0.0000,384
Nigeria,2,WG1+2,0,0.0000,25
Nigeria,2,WG1+3,0,0.0000,2
Nigeria,2,WG2,1,0.1949,513
Nigeria,2,WG2+3,0,0.0000,10
Nigeria,2,WG3,0,0.0000,81
Nigeria,3,WG1,0,0.0000,569
Nigeria,3,WG1+2,0,0.0000,29
Nigeria,3,WG1+3,0,0.0000,7
Nigeria,3,WG2,4,1.1080,361
Nigeria,3,WG2+3,0,0.0000,11
Nigeria,3,WG3,1,0.4975,201
Nigeria,4,WG1,0,0.0000,583
Nigeria,4,WG1+2,0,0.0000,31
Nigeria,4,WG1+3,0,0.0000,1
Nigeria,4,WG2,3,0.8000,375
Nigeria,4,WG2+3,0,0.0000,17
Nigeria,4,WG3,3,1.1765,255
Norway,1,WG1,3,1.2876,233
Norway,1,WG1+2,0,0.0000,11
Norway,1,WG1+3,0,0.0000,4
Norway,1,WG2,2,1.3072,153
Norway,1,WG2+3,0,0.0000,5
Norway,1,WG3,0,0.0000,60
Norway,2,WG1,3,0.7813,384
Norway,2,WG1+2,0,0.0000,25
Norway,2,WG1+3,0,0.0000,2
Norway,2,WG2,4,0.7797,513
Norway,2,WG2+3,0,0.0000,10
Norway,2,WG3,2,2.4691,81
Norway,3,WG1,13,2.2847,569
Norway,3,WG1+2,0,0.0000,29
Norway,3,WG1+3,1,14.2857,7
Norway,3,WG2,3,0.8310,361
Norway,3,WG2+3,0,0.0000,11
Norway,3,WG3,5,2.4876,201
Norway,4,WG1,13,2.2298,583
Norway,4,WG1+2,0,0.0000,31
Norway,4,WG1+3,0,0.0000,1
Norway,4,WG2,1,0.2667,375
Norway,4,WG2+3,0,0.0000,17
Norway,4,WG3,5,1.9608,255
Oman,1,WG1,0,0.0000,233
Oman,1,WG1+2,0,0.0000,11
Oman,1,WG1+3,0,0.0000,4
Oman,1,WG2,0,0.0000,153
Oman,1,WG2+3,0,0.0000,5
Oman,1,WG3,0,0.0000,60
Oman,2,WG1,0,0.0000,384
Oman,2,WG1+2,0,0.0000,25
Oman,2,WG1+3,0,0.0000,2
Oman,2,WG2,0,0.0000,513
Oman,2,WG2+3,0,0.0000,10
Oman,2,WG3,0,0.0000,81
Oman,3,WG1,0,0.0000,569
Oman,3,WG1+2,0,0.0000,29
Oman,3,WG1+3,0,0.0000,7
Oman,3,WG2,0,0.0000,361
Oman,3,WG2+3,0,0.0000,11
Oman,3,WG3,0,0.0000,201
Oman,4,WG1,0,0.0000,583
Oman,4,WG1+2,0,0.0000,31
Oman,4,WG1+3,0,0.0000,1
Oman,4,WG2,0,0.0000,375
Oman,4,WG2+3,0,0.0000,17
Oman,4,WG3,1,0.3922,255
Pakistan,1,WG1,0,0.0000,233
Pakistan,1,WG1+2,0,0.0000,11
Pakistan,1,WG1+3,0,0.0000,4
Pakistan,1,WG2,0,0.0000,153
Pakistan,1,WG2+3,0,0.0000,5
Pakistan,1,WG3,0,0.0000,60
Pakistan,2,WG1,0,0.0000,384
Pakistan,2,WG1+2,0,0.0000,25
Pakistan,2,WG1+3,0,0.0000,2
Pakistan,2,WG2,0,0.0000,513
Pakistan,2,WG2+3,0,0.0000,10
Pakistan,2,WG3,1,1.2346,81
Pakistan,3,WG1,0,0.0000,569
Pakistan,3,WG1+2,0,0.0000,29
Pakistan,3,WG1+3,0,0.0000,7
Pakistan,3,WG2,0,0.0000,361
Pakistan,3,WG2+3,0,0.0000,11
Pakistan,3,WG3,0,0.0000,201
Pakistan,4,WG1,0,0.0000,583
Pakistan,4,WG1+2,0,0.0000,31
Pakistan,4,WG1+3,0,0.0000,1
Pakistan,4,WG2,0,0.0000,375
Pakistan,4,WG2+3,0,0.0000,17
Pakistan,4,WG3,0,0.0000,255
Papua New Guinea,1,WG1,0,0.0000,233
Papua New Guinea,1,WG1+2,0,0.0000,11
Papua New Guinea,1,WG1+3,0,0.0000,4
Papua New Guinea,1,WG2,0,0.0000,153
Papua New Guinea,1,WG2+3,0,0.0000,5
Papua New Guinea,1,WG3,0,0.0000,60
Papua New Guinea,2,WG1,0,0.0000,384
Papua New Guinea,2,WG1+2,0,0.0000,25
Papua New Guinea,2,WG1+3,0,0.0000,2
Papua New Guinea,2,WG2,0,0.0000,513
Papua New Guinea,2,WG2+3,0,0.0000,10
Papua New Guinea,2,WG3,0,0.0000,81
Papua New Guinea,3,WG1,0,0.0000,569
Papua New Guinea,3,WG1+2,0,0.0000,29
Papua New Guinea,3,WG1+3,0,0.0000,7
Papua New Guinea,3,WG2,0,0.0000,361
Papua New Guinea,3,WG2+3,0,0.0000,11
Papua New Guinea,3,WG3,0,0.0000,201
Papua New Guinea,4,WG1,0,0.0000,583
Papua New Guinea,4,WG1+2,0,0.0000,31
Papua New Guinea,4,WG1+3,0,0.0000,1
Papua New Guinea,4,WG2,0,0.0000,375
Papua New Guinea,4,WG2+3,0,0.0000,17
Papua New Guinea,4,WG3,0,0.0000,255
Peru,1,WG1,0,0.0000,233
Peru,1,WG1+2,0,0.0000,11
Peru,1,WG1+3,0,0.0000,4
Peru,1,WG2,0,0.0000,153
Peru,1,WG2+3,0,0.0000,5
Peru,1,WG3,0,0.0000,60
Peru,2,WG1,0,0.0000,384
Peru,2,WG1+2,0,0.0000,25
Peru,2,WG1+3,0,0.0000,2
Peru,2,WG2,6,1.1696,513
Peru,2,WG2+3,0,0.0000,10
Peru,2,WG3,0,0.0000,81
Peru,3,WG1,0,0.0000,569
Peru,3,WG1+2,0,0.0000,29
Peru,3,WG1+3,0,0.0000,7
Peru,3,WG2,0,0.0000,361
Peru,3,WG2+3,0,0.0000,11
Peru,3,WG3,3,1.4925,201
Peru,4,WG1,0,0.0000,583
Peru,4,WG1+2,0,0.0000,31
Peru,4,WG1+3,0,0.0000,1
Peru,4,WG2,1,0.2667,375
Peru,4,WG2+3,0,0.0000,17
Peru,4,WG3,2,0.7843,255
Philippines,1,WG1,0,0.0000,233
Philippines,1,WG1+2,1,9.0909,11
Philippines,1,WG1+3,0,0.0000,4
Philippines,1,WG2,0,0.0000,153
Philippines,1,WG2+3,0,0.0000,5
Philippines,1,WG3,0,0.0000,60
Philippines,2,WG1,0,0.0000,384
Philippines,2,WG1+2,0,0.0000,25
Philippines,2,WG1+3,0,0.0000,2
Philippines,2,WG2,2,0.3899,513
Philippines,2,WG2+3,0,0.0000,10
Philippines,2,WG3,0,0.0000,81
Philippines,3,WG1,1,0.1757,569
Philippines,3,WG1+2,0,0.0000,29
Philippines,3,WG1+3,0,0.0000,7
Philippines,3,WG2,2,0.5540,361
Philippines,3,WG2+3,0,0.0000,11
Philippines,3,WG3,0,0.0000,201
Philippines,4,WG1,0,0.0000,583
Philippines,4,WG1+2,0,0.0000,31
Philippines,4,WG1+3,0,0.0000,1
Philippines,4,WG2,4,1.0667,375
Philippines,4,WG2+3,0,0.0000,17
Philippines,4,WG3,0,0.0000,255
Poland,1,WG1,1,0.4292,233
Poland,1,WG1+2,0,0.0000,11
Poland,1,WG1+3,0,0.0000,4
Poland,1,WG2,1,0.6536,153
Poland,1,WG2+3,0,0.0000,5
Poland,1,WG3,0,0.0000,60
Poland,2,WG1,0,0.0000,384
Poland,2,WG1+2,0,0.0000,25
Poland,2,WG1+3,0,0.0000,2
Poland,2,WG2,3,0.5848,513
Poland,2,WG2+3,0,0.0000,10
Poland,2,WG3,0,0.0000,81
Poland,3,WG1,1,0.1757,569
Poland,3,WG1+2,0,0.0000,29
Poland,3,WG1+3,0,0.0000,7
Poland,3,WG2,1,0.2770,361
Poland,3,WG2+3,0,0.0000,11
Poland,3,WG3,0,0.0000,201
Poland,4,WG1,0,0.0000,583
Poland,4,WG1+2,0,0.0000,31
Poland,4,WG1+3,0,0.0000,1
Poland,4,WG2,2,0.5333,375
Poland,4,WG2+3,0,0.0000,17
Poland,4,WG3,0,0.0000,255
Portugal,1,WG1,0,0.0000,233
Portugal,1,WG1+2,0,0.0000,11
Portugal,1,WG1+3,0,0.0000,4
Portugal,1,WG2,1,0.6536,153
Portugal,1,WG2+3,0,0.0000,5
Portugal,1,WG3,0,0.0000,60
Portugal,2,WG1,0,0.0000,384
Portugal,2,WG1+2,0,0.0000,25
Portugal,2,WG1+3,0,0.0000,2
Portugal,2,WG2,0,0.0000,513
Portugal,2,WG2+3,0,0.0000,10
Portugal,2,WG3,0,0.0000,81
Portugal,3,WG1,0,0.0000,569
Portugal,3,WG1+2,0,0.0000,29
Portugal,3,WG1+3,0,0.0000,7
Portugal,3,WG2,2,0.5540,361
Portugal,3,WG2+3,0,0.0000,11
Portugal,3,WG3,0,0.0000,201
Portugal,4,WG1,0,0.0000,583
Portugal,4,WG1+2,0,0.0000,31
Portugal,4,WG1+3,0,0.0000,1
Portugal,4,WG2,1,0.2667,375
Portugal,4,WG2+3,0,0.0000,17
Portugal,4,WG3,0,0.0000,255
Puerto Rico,1,WG1,0,0.0000,233
Puerto Rico,1,WG1+2,0,0.0000,11
Puerto Rico,1,WG1+3,0,0.0000,4
Puerto Rico,1,WG2,0,0.0000,153
Puerto Rico,1,WG2+3,0,0.0000,5
Puerto Rico,1,WG3,0,0.0000,60
Puerto Rico,2,WG1,0,0.0000,384
Puerto Rico,2,WG1+2,0,0.0000,25
Puerto Rico,2,WG1+3,0,0.0000,2
Puerto Rico,2,WG2,0,0.0000,513
Puerto Rico,2,WG2+3,0,0.0000,10
Puerto Rico,2,WG3,0,0.0000,81
Puerto Rico,3,WG1,0,0.0000,569
Puerto Rico,3,WG1+2,0,0.0000,29
Puerto Rico,3,WG1+3,0,0.0000,7
Puerto Rico,3,WG2,0,0.0000,361
Puerto Rico,3,WG2+3,0,0.0000,11
Puerto Rico,3,WG3,0,0.0000,201
Puerto Rico,4,WG1,0,0.0000,583
Puerto Rico,4,WG1+2,0,0.0000,31
Puerto Rico,4,WG1+3,0,0.0000,1
Puerto Rico,4,WG2,1,0.2667,375
Puerto Rico,4,WG2+3,0,0.0000,17
Puerto Rico,4,WG3,0,0.0000,255
Qatar,1,WG1,0,0.0000,233
Qatar,1,WG1+2,0,0.0000,11
Qatar,1,WG1+3,0,0.0000,4
Qatar,1,WG2,0,0.0000,153
Qatar,1,WG2+3,0,0.0000,5
Qatar,1,WG3,0,0.0000,60
Qatar,2,WG1,0,0.0000,384
Qatar,2,WG1+2,0,0.0000,25
Qatar,2,WG1+3,0,0.0000,2
Qatar,2,WG2,0,0.0000,513
Qatar,2,WG2+3,0,0.0000,10
Qatar,2,WG3,0,0.0000,81
Qatar,3,WG1,0,0.0000,569
Qatar,3,WG1+2,0,0.0000,29
Qatar,3,WG1+3,0,0.0000,7
Qatar,3,WG2,0,0.0000,361
Qatar,3,WG2+3,0,0.0000,11
Qatar,3,WG3,0,0.0000,201
Qatar,4,WG1,0,0.0000,583
Qatar,4,WG1+2,0,0.0000,31
Qatar,4,WG1+3,0,0.0000,1
Qatar,4,WG2,0,0.0000,375
Qatar,4,WG2+3,0,0.0000,17
Qatar,4,WG3,0,0.0000,255
Romania,1,WG1,0,0.0000,233
Romania,1,WG1+2,0,0.0000,11
Romania,1,WG1+3,0,0.0000,4
Romania,1,WG2,0,0.0000,153
Romania,1,WG2+3,0,0.0000,5
Romania,1,WG3,0,0.0000,60
Romania,2,WG1,0,0.0000,384
Romania,2,WG1+2,0,0.0000,25
Romania,2,WG1+3,0,0.0000,2
Romania,2,WG2,0,0.0000,513
Romania,2,WG2+3,0,0.0000,10
Romania,2,WG3,0,0.0000,81
Romania,3,WG1,0,0.0000,569
Romania,3,WG1+2,0,0.0000,29
Romania,3,WG1+3,0,0.0000,7
Romania,3,WG2,0,0.0000,361
Romania,3,WG2+3,0,0.0000,11
Romania,3,WG3,0,0.0000,201
Romania,4,WG1,2,0.3431,583
Romania,4,WG1+2,0,0.0000,31
Romania,4,WG1+3,0,0.0000,1
Romania,4,WG2,0,0.0000,375
Romania,4,WG2+3,0,0.0000,17
Romania,4,WG3,0,0.0000,255
Russian Federation,1,WG1,0,0.0000,233
Russian Federation,1,WG1+2,0,0.0000,11
Russian Federation,1,WG1+3,0,0.0000,4
Russian Federation,1,WG2,0,0.0000,153
Russian Federation,1,WG2+3,0,0.0000,5
Russian Federation,1,WG3,0,0.0000,60
Russian Federation,2,WG1,22,5.7292,384
Russian Federation,2,WG1+2,0,0.0000,25
Russian Federation,2,WG1+3,0,0.0000,2
Russian Federation,2,WG2,13,2.5341,513
Russian Federation,2,WG2+3,0,0.0000,10
Russian Federation,2,WG3,3,3.7037,81
Russian Federation,3,WG1,9,1.5817,569
Russian Federation,3,WG1+2,2,6.8966,29
Russian Federation,3,WG1+3,0,0.0000,7
Russian Federation,3,WG2,7,1.9391,361
Russian Federation,3,WG2+3,0,0.0000,11
Russian Federation,3,WG3,4,1.9900,201
Russian Federation,4,WG1,7,1.2007,583
Russian Federation,4,WG1+2,0,0.0000,31
Russian Federation,4,WG1+3,0,0.0000,1
Russian Federation,4,WG2,6,1.6000,375
Russian Federation,4,WG2+3,0,0.0000,17
Russian Federation,4,WG3,4,1.5686,255
Samoa,1,WG1,0,0.0000,233
Samoa,1,WG1+2,0,0.0000,11
Samoa,1,WG1+3,0,0.0000,4
Samoa,1,WG2,0,0.0000,153
Samoa,1,WG2+3,0,0.0000,5
Samoa,1,WG3,0,0.0000,60
Samoa,2,WG1,0,0.0000,384
Samoa,2,WG1+2,0,0.0000,25
Samoa,2,WG1+3,0,0.0000,2
Samoa,2,WG2,0,0.0000,513
Samoa,2,WG2+3,0,0.0000,10
Samoa,2,WG3,0,0.0000,81
Samoa,3,WG1,0,0.0000,569
Samoa,3,WG1+2,0,0.0000,29
Samoa,3,WG1+3,0,0.0000,7
Samoa,3,WG2,1,0.2770,361
Samoa,3,WG2+3,0,0.0000,11
Samoa,3,WG3,0,0.0000,201
Samoa,4,WG1,0,0.0000,583
Samoa,4,WG1+2,0,0.0000,31
Samoa,4,WG1+3,0,0.0000,1
Samoa,4,WG2,2,0.5333,375
Samoa,4,WG2+3,0,0.0000,17
Samoa,4,WG3,0,0.0000,255
Saudi Arabia,1,WG1,0,0.0000,233
Saudi Arabia,1,WG1+2,0,0.0000,11
Saudi Arabia,1,WG1+3,0,0.0000,4
Saudi Arabia,1,WG2,0,0.0000,153
Saudi Arabia,1,WG2+3,0,0.0000,5
Saudi Arabia,1,WG3,1,1.6667,60
Saudi Arabia,2,WG1,0,0.0000,384
Saudi Arabia,2,WG1+2,0,0.0000,25
Saudi Arabia,2,WG1+3,0,0.0000,2
Saudi Arabia,2,WG2,2,0.3899,513
Saudi Arabia,2,WG2+3,0,0.0000,10
Saudi Arabia,2,WG3,1,1.2346,81
Saudi Arabia,3,WG1,0,0.0000,569
Saudi Arabia,3,WG1+2,0,0.0000,29
Saudi Arabia,3,WG1+3,0,0.0000,7
Saudi Arabia,3,WG2,0,0.0000,361
Saudi Arabia,3,WG2+3,0,0.0000,11
Saudi Arabia,3,WG3,1,0.4975,201
Saudi Arabia,4,WG1,0,0.0000,583
Saudi Arabia,4,WG1+2,0,0.0000,31
Saudi Arabia,4,WG1+3,0,0.0000,1
Saudi Arabia,4,WG2,0,0.0000,375
Saudi Arabia,4,WG2+3,0,0.0000,17
Saudi Arabia,4,WG3,2,0.7843,255
Senegal,1,WG1,0,0.0000,233
Senegal,1,WG1+2,0,0.0000,11
Senegal,1,WG1+3,0,0.0000,4
Senegal,1,WG2,0,0.0000,153
Senegal,1,WG2+3,0,0.0000,5
Senegal,1,WG3,0,0.0000,60
Senegal,2,WG1,0,0.0000,384
Senegal,2,WG1+2,0,0.0000,25
Senegal,2,WG1+3,0,0.0000,2
Senegal,2,WG2,0,0.0000,513
Senegal,2,WG2+3,0,0.0000,10
Senegal,2,WG3,1,1.2346,81
Senegal,3,WG1,0,0.0000,569
Senegal,3,WG1+2,0,0.0000,29
Senegal,3,WG1+3,0,0.0000,7
Senegal,3,WG2,1,0.2770,361
Senegal,3,WG2+3,0,0.0000,11
Senegal,3,WG3,0,0.0000,201
Senegal,4,WG1,2,0.3431,583
Senegal,4,WG1+2,0,0.0000,31
Senegal,4,WG1+3,0,0.0000,1
Senegal,4,WG2,2,0.5333,375
Senegal,4,WG2+3,0,0.0000,17
Senegal,4,WG3,0,0.0000,255
Seychelles,1,WG1,0,0.0000,233
Seychelles,1,WG1+2,0,0.0000,11
Seychelles,1,WG1+3,0,0.0000,4
Seychelles,1,WG2,0,0.0000,153
Seychelles,1,WG2+3,0,0.0000,5
Seychelles,1,WG3,0,0.0000,60
Seychelles,2,WG1,0,0.0000,384
Seychelles,2,WG1+2,0,0.0000,25
Seychelles,2,WG1+3,0,0.0000,2
Seychelles,2,WG2,0,0.0000,513
Seychelles,2,WG2+3,0,0.0000,10
Seychelles,2,WG3,0,0.0000,81
Seychelles,3,WG1,0,0.0000,569
Seychelles,3,WG1+2,0,0.0000,29
Seychelles,3,WG1+3,0,0.0000,7
Seychelles,3,WG2,1,0.2770,361
Seychelles,3,WG2+3,0,0.0000,11
Seychelles,3,WG3,0,0.0000,201
Seychelles,4,WG1,0,0.0000,583
Seychelles,4,WG1+2,0,0.0000,31
Seychelles,4,WG1+3,0,0.0000,1
Seychelles,4,WG2,2,0.5333,375
Seychelles,4,WG2+3,0,0.0000,17
Seychelles,4,WG3,0,0.0000,255
Sierra Leone,1,WG1,0,0.0000,233
Sierra Leone,1,WG1+2,0,0.0000,11
Sierra Leone,1,WG1+3,0,0.0000,4
Sierra Leone,1,WG2,0,0.0000,153
Sierra Leone,1,WG2+3,0,0.0000,5
Sierra Leone,1,WG3,0,0.0000,60
Sierra Leone,2,WG1,0,0.0000,384
Sierra Leone,2,WG1+2,0,0.0000,25
Sierra Leone,2,WG1+3,0,0.0000,2
Sierra Leone,2,WG2,0,0.0000,513
Sierra Leone,2,WG2+3,1,10.0000,10
Sierra Leone,2,WG3,0,0.0000,81
Sierra Leone,3,WG1,0,0.0000,569
Sierra Leone,3,WG1+2,0,0.0000,29
Sierra Leone,3,WG1+3,0,0.0000,7
Sierra Leone,3,WG2,0,0.0000,361
Sierra Leone,3,WG2+3,0,0.0000,11
Sierra Leone,3,WG3,0,0.0000,201
Sierra Leone,4,WG1,0,0.0000,583
Sierra Leone,4,WG1+2,0,0.0000,31
Sierra Leone,4,WG1+3,0,0.0000,1
Sierra Leone,4,WG2,0,0.0000,375
Sierra Leone,4,WG2+3,0,0.0000,17
Sierra Leone,4,WG3,1,0.3922,255
Singapore,1,WG1,0,0.0000,233
Singapore,1,WG1+2,0,0.0000,11
Singapore,1,WG1+3,0,0.0000,4
Singapore,1,WG2,0,0.0000,153
Singapore,1,WG2+3,0,0.0000,5
Singapore,1,WG3,0,0.0000,60
Singapore,2,WG1,0,0.0000,384
Singapore,2,WG1+2,0,0.0000,25
Singapore,2,WG1+3,0,0.0000,2
Singapore,2,WG2,1,0.1949,513
Singapore,2,WG2+3,0,0.0000,10
Singapore,2,WG3,0,0.0000,81
Singapore,3,WG1,0,0.0000,569
Singapore,3,WG1+2,0,0.0000,29
Singapore,3,WG1+3,0,0.0000,7
Singapore,3,WG2,1,0.2770,361
Singapore,3,WG2+3,0,0.0000,11
Singapore,3,WG3,0,0.0000,201
Singapore,4,WG1,0,0.0000,583
Singapore,4,WG1+2,0,0.0000,31
Singapore,4,WG1+3,0,0.0000,1
Singapore,4,WG2,1,0.2667,375
Singapore,4,WG2+3,0,0.0000,17
Singapore,4,WG3,0,0.0000,255
Slovakia,1,WG1,0,0.0000,233
Slovakia,1,WG1+2,0,0.0000,11
Slovakia,1,WG1+3,0,0.0000,4
Slovakia,1,WG2,0,0.0000,153
Slovakia,1,WG2+3,0,0.0000,5
Slovakia,1,WG3,0,0.0000,60
Slovakia,2,WG1,0,0.0000,384
Slovakia,2,WG1+2,0,0.0000,25
Slovakia,2,WG1+3,0,0.0000,2
Slovakia,2,WG2,0,0.0000,513
Slovakia,2,WG2+3,0,0.0000,10
Slovakia,2,WG3,0,0.0000,81
Slovakia,3,WG1,0,0.0000,569
Slovakia,3,WG1+2,0,0.0000,29
Slovakia,3,WG1+3,0,0.0000,7
Slovakia,3,WG2,1,0.2770,361
Slovakia,3,WG2+3,0,0.0000,11
Slovakia,3,WG3,0,0.0000,201
Slovakia,4,WG1,0,0.0000,583
Slovakia,4,WG1+2,0,0.0000,31
Slovakia,4,WG1+3,0,0.0000,1
Slovakia,4,WG2,0,0.0000,375
Slovakia,4,WG2+3,0,0.0000,17
Slovakia,4,WG3,0,0.0000,255
Slovenia,1,WG1,0,0.0000,233
Slovenia,1,WG1+2,0,0.0000,11
Slovenia,1,WG1+3,0,0.0000,4
Slovenia,1,WG2,0,0.0000,153
Slovenia,1,WG2+3,0,0.0000,5
Slovenia,1,WG3,0,0.0000,60
Slovenia,2,WG1,0,0.0000,384
Slovenia,2,WG1+2,0,0.0000,25
Slovenia,2,WG1+3,0,0.0000,2
Slovenia,2,WG2,0,0.0000,513
Slovenia,2,WG2+3,0,0.0000,10
Slovenia,2,WG3,0,0.0000,81
Slovenia,3,WG1,0,0.0000,569
Slovenia,3,WG1+2,0,0.0000,29
Slovenia,3,WG1+3,0,0.0000,7
Slovenia,3,WG2,0,0.0000,361
Slovenia,3,WG2+3,0,0.0000,11
Slovenia,3,WG3,0,0.0000,201
Slovenia,4,WG1,0,0.0000,583
Slovenia,4,WG1+2,0,0.0000,31
Slovenia,4,WG1+3,0,0.0000,1
Slovenia,4,WG2,1,0.2667,375
Slovenia,4,WG2+3,0,0.0000,17
Slovenia,4,WG3,0,0.0000,255
South Africa,1,WG1,0,0.0000,233
South Africa,1,WG1+2,0,0.0000,11
South Africa,1,WG1+3,0,0.0000,4
South Africa,1,WG2,0,0.0000,153
South Africa,1,WG2+3,0,0.0000,5
South Africa,1,WG3,0,0.0000,60
South Africa,2,WG1,0,0.0000,384
South Africa,2,WG1+2,0,0.0000,25
South Africa,2,WG1+3,0,0.0000,2
South Africa,2,WG2,4,0.7797,513
South Africa,2,WG2+3,0,0.0000,10
South Africa,2,WG3,0,0.0000,81
South Africa,3,WG1,3,0.5272,569
South Africa,3,WG1+2,1,3.4483,29
South Africa,3,WG1+3,0,0.0000,7
South Africa,3,WG2,0,0.0000,361
South Africa,3,WG2+3,0,0.0000,11
South Africa,3,WG3,4,1.9900,201
South Africa,4,WG1,3,0.5146,583
South Africa,4,WG1+2,0,0.0000,31
South Africa,4,WG1+3,0,0.0000,1
South Africa,4,WG2,7,1.8667,375
South Africa,4,WG2+3,0,0.0000,17
South Africa,4,WG3,4,1.5686,255
South Korea,1,WG1,0,0.0000,233
South Korea,1,WG1+2,0,0.0000,11
South Korea,1,WG1+3,0,0.0000,4
South Korea,1,WG2,0,0.0000,153
South Korea,1,WG2+3,0,0.0000,5
South Korea,1,WG3,0,0.0000,60
South Korea,2,WG1,0,0.0000,384
South Korea,2,WG1+2,0,0.0000,25
South Korea,2,WG1+3,0,0.0000,2
South Korea,2,WG2,0,0.0000,513
South Korea,2,WG2+3,0,0.0000,10
South Korea,2,WG3,1,1.2346,81
South Korea,3,WG1,1,0.1757,569
South Korea,3,WG1+2,0,0.0000,29
South Korea,3,WG1+3,0,0.0000,7
South Korea,3,WG2,0,0.0000,361
South Korea,3,WG2+3,0,0.0000,11
South Korea,3,WG3,1,0.4975,201
South Korea,4,WG1,2,0.3431,583
South Korea,4,WG1+2,0,0.0000,31
South Korea,4,WG1+3,0,0.0000,1
South Korea,4,WG2,0,0.0000,375
South Korea,4,WG2+3,0,0.0000,17
South Korea,4,WG3,1,0.3922,255
Spain,1,WG1,0,0.0000,233
Spain,1,WG1+2,0,0.0000,11
Spain,1,WG1+3,0,0.0000,4
Spain,1,WG2,0,0.0000,153
Spain,1,WG2+3,0,0.0000,5
Spain,1,WG3,0,0.0000,60
Spain,2,WG1,0,0.0000,384
Spain,2,WG1+2,0,0.0000,25
Spain,2,WG1+3,0,0.0000,2
Spain,2,WG2,2,0.3899,513
Spain,2,WG2+3,0,0.0000,10
Spain,2,WG3,1,1.2346,81
Spain,3,WG1,3,0.5272,569
Spain,3,WG1+2,0,0.0000,29
Spain,3,WG1+3,0,0.0000,7
Spain,3,WG2,0,0.0000,361
Spain,3,WG2+3,0,0.0000,11
Spain,3,WG3,0,0.0000,201
Spain,4,WG1,3,0.5146,583
Spain,4,WG1+2,0,0.0000,31
Spain,4,WG1+3,0,0.0000,1
Spain,4,WG2,3,0.8000,375
Spain,4,WG2+3,0,0.0000,17
Spain,4,WG3,1,0.3922,255
Sri Lanka,1,WG1,0,0.0000,233
