Country,AR,Cumulated WG,Total Country Authors,% Country Authors,Total Authors
Sri Lanka,1,WG1+2,0,0.0000,11
Sri Lanka,1,WG1+3,0,0.0000,4
Sri Lanka,1,WG2,0,0.0000,153
Sri Lanka,1,WG2+3,0,0.0000,5
Sri Lanka,1,WG3,0,0.0000,60
Sri Lanka,2,WG1,0,0.0000,384
Sri Lanka,2,WG1+2,0,0.0000,25
Sri Lanka,2,WG1+3,0,0.0000,2
Sri Lanka,2,WG2,1,0.1949,513
Sri Lanka,2,WG2+3,0,0.0000,10
Sri Lanka,2,WG3,1,1.2346,81
Sri Lanka,3,WG1,0,0.0000,569
Sri Lanka,3,WG1+2,0,0.0000,29
Sri Lanka,3,WG1+3,0,0.0000,7
Sri Lanka,3,WG2,1,0.2770,361
Sri Lanka,3,WG2+3,0,0.0000,11
Sri Lanka,3,WG3,0,0.0000,201
Sri Lanka,4,WG1,0,0.0000,583
Sri Lanka,4,WG1+2,0,0.0000,31
Sri Lanka,4,WG1+3,0,0.0000,1
Sri Lanka,4,WG2,1,0.2667,375
Sri Lanka,4,WG2+3,0,0.0000,17
Sri Lanka,4,WG3,1,0.3922,255
Sudan,1,WG1,1,0.4292,233
Sudan,1,WG1+2,0,0.0000,11
Sudan,1,WG1+3,0,0.0000,4
Sudan,1,WG2,0,0.0000,153
Sudan,1,WG2+3,0,0.0000,5
Sudan,1,WG3,0,0.0000,60
Sudan,2,WG1,0,0.0000,384
Sudan,2,WG1+2,0,0.0000,25
Sudan,2,WG1+3,0,0.0000,2
Sudan,2,WG2,0,0.0000,513
Sudan,2,WG2+3,0,0.0000,10
Sudan,2,WG3,0,0.0000,81
Sudan,3,WG1,0,0.0000,569
Sudan,3,WG1+2,0,0.0000,29
Sudan,3,WG1+3,0,0.0000,7
Sudan,3,WG2,0,0.0000,361
Sudan,3,WG2+3,0,0.0000,11
Sudan,3,WG3,0,0.0000,201
Sudan,4,WG1,0,0.0000,583
Sudan,4,WG1+2,0,0.0000,31
Sudan,4,WG1+3,0,0.0000,1
Sudan,4,WG2,2,0.5333,375
Sudan,4,WG2+3,0,0.0000,17
Sudan,4,WG3,4,1.5686,255
Swaziland,1,WG1,0,0.0000,233
Swaziland,1,WG1+2,0,0.0000,11
Swaziland,1,WG1+3,0,0.0000,4
Swaziland,1,WG2,0,0.0000,153
Swaziland,1,WG2+3,0,0.0000,5
Swaziland,1,WG3,0,0.0000,60
Swaziland,2,WG1,0,0.0000,384
Swaziland,2,WG1+2,0,0.0000,25
Swaziland,2,WG1+3,0,0.0000,2
Swaziland,2,WG2,0,0.0000,513
Swaziland,2,WG2+3,0,0.0000,10
Swaziland,2,WG3,0,0.0000,81
Swaziland,3,WG1,0,0.0000,569
Swaziland,3,WG1+2,0,0.0000,29
Swaziland,3,WG1+3,0,0.0000,7
Swaziland,3,WG2,0,0.0000,361
Swaziland,3,WG2+3,0,0.0000,11
Swaziland,3,WG3,0,0.0000,201
Swaziland,4,WG1,0,0.0000,583
Swaziland,4,WG1+2,0,0.0000,31
Swaziland,4,WG1+3,0,0.0000,1
Swaziland,4,WG2,0,0.0000,375
Swaziland,4,WG2+3,0,0.0000,17
Swaziland,4,WG3,0,0.0000,255
Sweden,1,WG1,4,1.7167,233
Sweden,1,WG1+2,0,0.0000,11
Sweden,1,WG1+3,0,0.0000,4
Sweden,1,WG2,0,0.0000,153
Sweden,1,WG2+3,0,0.0000,5
Sweden,1,WG3,0,0.0000,60
Sweden,2,WG1,3,0.7813,384
Sweden,2,WG1+2,2,8.0000,25
Sweden,2,WG1+3,0,0.0000,2
Sweden,2,WG2,7,1.3645,513
Sweden,2,WG2+3,0,0.0000,10
Sweden,2,WG3,2,2.4691,81
Sweden,3,WG1,7,1.2302,569
Sweden,3,WG1+2,0,0.0000,29
Sweden,3,WG1+3,0,0.0000,7
Sweden,3,WG2,4,1.1080,361
Sweden,3,WG2+3,0,0.0000,11
Sweden,3,WG3,1,0.4975,201
Sweden,4,WG1,5,0.8576,583
Sweden,4,WG1+2,0,0.0000,31
Sweden,4,WG1+3,0,0.0000,1
Sweden,4,WG2,7,1.8667,375
Sweden,4,WG2+3,0,0.0000,17
Sweden,4,WG3,0,0.0000,255
Switzerland,1,WG1,5,2.1459,233
Switzerland,1,WG1+2,0,0.0000,11
Switzerland,1,WG1+3,0,0.0000,4
Switzerland,1,WG2,0,0.0000,153
Switzerland,1,WG2+3,0,0.0000,5
Switzerland,1,WG3,2,3.3333,60
Switzerland,2,WG1,4,1.0417,384
Switzerland,2,WG1+2,3,12.0000,25
Switzerland,2,WG1+3,0,0.0000,2
Switzerland,2,WG2,15,2.9240,513
Switzerland,2,WG2+3,0,0.0000,10
Switzerland,2,WG3,3,3.7037,81
Switzerland,3,WG1,12,2.1090,569
Switzerland,3,WG1+2,0,0.0000,29
Switzerland,3,WG1+3,0,0.0000,7
Switzerland,3,WG2,2,0.5540,361
Switzerland,3,WG2+3,0,0.0000,11
Switzerland,3,WG3,2,0.9950,201
Switzerland,4,WG1,17,2.9160,583
Switzerland,4,WG1+2,2,6.4516,31
Switzerland,4,WG1+3,0,0.0000,1
Switzerland,4,WG2,9,2.4000,375
Switzerland,4,WG2+3,0,0.0000,17
Switzerland,4,WG3,1,0.3922,255
Taiwan,1,WG1,0,0.0000,233
Taiwan,1,WG1+2,0,0.0000,11
Taiwan,1,WG1+3,0,0.0000,4
Taiwan,1,WG2,0,0.0000,153
Taiwan,1,WG2+3,0,0.0000,5
Taiwan,1,WG3,0,0.0000,60
Taiwan,2,WG1,1,0.2604,384
Taiwan,2,WG1+2,0,0.0000,25
Taiwan,2,WG1+3,0,0.0000,2
Taiwan,2,WG2,0,0.0000,513
Taiwan,2,WG2+3,0,0.0000,10
Taiwan,2,WG3,0,0.0000,81
Taiwan,3,WG1,0,0.0000,569
Taiwan,3,WG1+2,0,0.0000,29
Taiwan,3,WG1+3,0,0.0000,7
Taiwan,3,WG2,0,0.0000,361
Taiwan,3,WG2+3,0,0.0000,11
Taiwan,3,WG3,0,0.0000,201
Taiwan,4,WG1,0,0.0000,583
Taiwan,4,WG1+2,0,0.0000,31
Taiwan,4,WG1+3,0,0.0000,1
Taiwan,4,WG2,0,0.0000,375
Taiwan,4,WG2+3,0,0.0000,17
Taiwan,4,WG3,0,0.0000,255
Tanzania,1,WG1,1,0.4292,233
Tanzania,1,WG1+2,0,0.0000,11
Tanzania,1,WG1+3,0,0.0000,4
Tanzania,1,WG2,0,0.0000,153
Tanzania,1,WG2+3,0,0.0000,5
Tanzania,1,WG3,1,1.6667,60
Tanzania,2,WG1,0,0.0000,384
Tanzania,2,WG1+2,0,0.0000,25
Tanzania,2,WG1+3,0,0.0000,2
Tanzania,2,WG2,3,0.5848,513
Tanzania,2,WG2+3,0,0.0000,10
Tanzania,2,WG3,0,0.0000,81
Tanzania,3,WG1,1,0.1757,569
Tanzania,3,WG1+2,0,0.0000,29
Tanzania,3,WG1+3,0,0.0000,7
Tanzania,3,WG2,0,0.0000,361
Tanzania,3,WG2+3,0,0.0000,11
Tanzania,3,WG3,1,0.4975,201
Tanzania,4,WG1,0,0.0000,583
Tanzania,4,WG1+2,0,0.0000,31
Tanzania,4,WG1+3,0,0.0000,1
Tanzania,4,WG2,1,0.2667,375
Tanzania,4,WG2+3,0,0.0000,17
Tanzania,4,WG3,0,0.0000,255
Thailand,1,WG1,0,0.0000,233
Thailand,1,WG1+2,0,0.0000,11
Thailand,1,WG1+3,0,0.0000,4
Thailand,1,WG2,1,0.6536,153
Thailand,1,WG2+3,0,0.0000,5
Thailand,1,WG3,0,0.0000,60
Thailand,2,WG1,0,0.0000,384
Thailand,2,WG1+2,0,0.0000,25
Thailand,2,WG1+3,0,0.0000,2
Thailand,2,WG2,2,0.3899,513
Thailand,2,WG2+3,0,0.0000,10
Thailand,2,WG3,0,0.0000,81
Thailand,3,WG1,0,0.0000,569
Thailand,3,WG1+2,0,0.0000,29
Thailand,3,WG1+3,0,0.0000,7
Thailand,3,WG2,0,0.0000,361
Thailand,3,WG2+3,0,0.0000,11
Thailand,3,WG3,0,0.0000,201
Thailand,4,WG1,2,0.3431,583
Thailand,4,WG1+2,0,0.0000,31
Thailand,4,WG1+3,0,0.0000,1
Thailand,4,WG2,0,0.0000,375
Thailand,4,WG2+3,0,0.0000,17
Thailand,4,WG3,1,0.3922,255
The Gambia,1,WG1,0,0.0000,233
The Gambia,1,WG1+2,0,0.0000,11
The Gambia,1,WG1+3,0,0.0000,4
The Gambia,1,WG2,0,0.0000,153
The Gambia,1,WG2+3,0,0.0000,5
The Gambia,1,WG3,0,0.0000,60
The Gambia,2,WG1,0,0.0000,384
The Gambia,2,WG1+2,0,0.0000,25
The Gambia,2,WG1+3,0,0.0000,2
The Gambia,2,WG2,0,0.0000,513
The Gambia,2,WG2+3,0,0.0000,10
The Gambia,2,WG3,0,0.0000,81
The Gambia,3,WG1,0,0.0000,569
The Gambia,3,WG1+2,0,0.0000,29
The Gambia,3,WG1+3,0,0.0000,7
The Gambia,3,WG2,1,0.2770,361
The Gambia,3,WG2+3,0,0.0000,11
The Gambia,3,WG3,0,0.0000,201
The Gambia,4,WG1,1,0.1715,583
The Gambia,4,WG1+2,0,0.0000,31
The Gambia,4,WG1+3,0,0.0000,1
The Gambia,4,WG2,0,0.0000,375
The Gambia,4,WG2+3,0,0.0000,17
The Gambia,4,WG3,0,0.0000,255
Togo,1,WG1,0,0.0000,233
Togo,1,WG1+2,0,0.0000,11
Togo,1,WG1+3,0,0.0000,4
Togo,1,WG2,0,0.0000,153
Togo,1,WG2+3,0,0.0000,5
Togo,1,WG3,0,0.0000,60
Togo,2,WG1,0,0.0000,384
Togo,2,WG1+2,0,0.0000,25
Togo,2,WG1+3,0,0.0000,2
Togo,2,WG2,0,0.0000,513
Togo,2,WG2+3,0,0.0000,10
Togo,2,WG3,0,0.0000,81
Togo,3,WG1,0,0.0000,569
Togo,3,WG1+2,0,0.0000,29
Togo,3,WG1+3,0,0.0000,7
Togo,3,WG2,0,0.0000,361
Togo,3,WG2+3,0,0.0000,11
Togo,3,WG3,0,0.0000,201
Togo,4,WG1,0,0.0000,583
Togo,4,WG1+2,0,0.0000,31
Togo,4,WG1+3,0,0.0000,1
Togo,4,WG2,0,0.0000,375
Togo,4,WG2+3,0,0.0000,17
Togo,4,WG3,0,0.0000,255
Trinidad and Tobago,1,WG1,0,0.0000,233
Trinidad and Tobago,1,WG1+2,0,0.0000,11
Trinidad and Tobago,1,WG1+3,0,0.0000,4
Trinidad and Tobago,1,WG2,0,0.0000,153
Trinidad and Tobago,1,WG2+3,0,0.0000,5
Trinidad and Tobago,1,WG3,0,0.0000,60
Trinidad and Tobago,2,WG1,0,0.0000,384
Trinidad and Tobago,2,WG1+2,0,0.0000,25
Trinidad and Tobago,2,WG1+3,0,0.0000,2
Trinidad and Tobago,2,WG2,0,0.0000,513
Trinidad and Tobago,2,WG2+3,0,0.0000,10
Trinidad and Tobago,2,WG3,0,0.0000,81
Trinidad and Tobago,3,WG1,1,0.1757,569
Trinidad and Tobago,3,WG1+2,0,0.0000,29
Trinidad and Tobago,3,WG1+3,0,0.0000,7
Trinidad and Tobago,3,WG2,0,0.0000,361
Trinidad and Tobago,3,WG2+3,0,0.0000,11
Trinidad and Tobago,3,WG3,0,0.0000,201
Trinidad and Tobago,4,WG1,0,0.0000,583
Trinidad and Tobago,4,WG1+2,0,0.0000,31
Trinidad and Tobago,4,WG1+3,0,0.0000,1
Trinidad and Tobago,4,WG2,2,0.5333,375
Trinidad and Tobago,4,WG2+3,0,0.0000,17
Trinidad and Tobago,4,WG3,0,0.0000,255
Tunisia,1,WG1,0,0.0000,233
Tunisia,1,WG1+2,0,0.0000,11
Tunisia,1,WG1+3,0,0.0000,4
Tunisia,1,WG2,0,0.0000,153
Tunisia,1,WG2+3,0,0.0000,5
Tunisia,1,WG3,0,0.0000,60
Tunisia,2,WG1,0,0.0000,384
Tunisia,2,WG1+2,0,0.0000,25
Tunisia,2,WG1+3,0,0.0000,2
Tunisia,2,WG2,1,0.1949,513
Tunisia,2,WG2+3,0,0.0000,10
Tunisia,2,WG3,0,0.0000,81
Tunisia,3,WG1,0,0.0000,569
Tunisia,3,WG1+2,0,0.0000,29
Tunisia,3,WG1+3,0,0.0000,7
Tunisia,3,WG2,0,0.0000,361
Tunisia,3,WG2+3,0,0.0000,11
Tunisia,3,WG3,0,0.0000,201
Tunisia,4,WG1,0,0.0000,583
Tunisia,4,WG1+2,0,0.0000,31
Tunisia,4,WG1+3,0,0.0000,1
Tunisia,4,WG2,0,0.0000,375
Tunisia,4,WG2+3,0,0.0000,17
Tunisia,4,WG3,1,0.3922,255
Turkey,1,WG1,0,0.0000,233
Turkey,1,WG1+2,0,0.0000,11
Turkey,1,WG1+3,0,0.0000,4
Turkey,1,WG2,0,0.0000,153
Turkey,1,WG2+3,0,0.0000,5
Turkey,1,WG3,0,0.0000,60
Turkey,2,WG1,0,0.0000,384
Turkey,2,WG1+2,0,0.0000,25
Turkey,2,WG1+3,0,0.0000,2
Turkey,2,WG2,0,0.0000,513
Turkey,2,WG2+3,0,0.0000,10
Turkey,2,WG3,0,0.0000,81
Turkey,3,WG1,0,0.0000,569
Turkey,3,WG1+2,0,0.0000,29
Turkey,3,WG1+3,0,0.0000,7
Turkey,3,WG2,0,0.0000,361
Turkey,3,WG2+3,0,0.0000,11
Turkey,3,WG3,0,0.0000,201
Turkey,4,WG1,0,0.0000,583
Turkey,4,WG1+2,0,0.0000,31
Turkey,4,WG1+3,0,0.0000,1
Turkey,4,WG2,1,0.2667,375
Turkey,4,WG2+3,1,5.8824,17
Turkey,4,WG3,0,0.0000,255
Turkmenistan,1,WG1,0,0.0000,233
Turkmenistan,1,WG1+2,0,0.0000,11
Turkmenistan,1,WG1+3,0,0.0000,4
Turkmenistan,1,WG2,0,0.0000,153
Turkmenistan,1,WG2+3,0,0.0000,5
Turkmenistan,1,WG3,0,0.0000,60
Turkmenistan,2,WG1,0,0.0000,384
Turkmenistan,2,WG1+2,0,0.0000,25
Turkmenistan,2,WG1+3,0,0.0000,2
Turkmenistan,2,WG2,1,0.1949,513
Turkmenistan,2,WG2+3,0,0.0000,10
Turkmenistan,2,WG3,0,0.0000,81
Turkmenistan,3,WG1,0,0.0000,569
Turkmenistan,3,WG1+2,0,0.0000,29
Turkmenistan,3,WG1+3,0,0.0000,7
Turkmenistan,3,WG2,0,0.0000,361
Turkmenistan,3,WG2+3,0,0.0000,11
Turkmenistan,3,WG3,0,0.0000,201
Turkmenistan,4,WG1,0,0.0000,583
Turkmenistan,4,WG1+2,0,0.0000,31
Turkmenistan,4,WG1+3,0,0.0000,1
Turkmenistan,4,WG2,0,0.0000,375
Turkmenistan,4,WG2+3,0,0.0000,17
Turkmenistan,4,WG3,0,0.0000,255
Uganda,1,WG1,0,0.0000,233
Uganda,1,WG1+2,0,0.0000,11
Uganda,1,WG1+3,0,0.0000,4
Uganda,1,WG2,0,0.0000,153
Uganda,1,WG2+3,0,0.0000,5
Uganda,1,WG3,0,0.0000,60
Uganda,2,WG1,0,0.0000,384
Uganda,2,WG1+2,0,0.0000,25
Uganda,2,WG1+3,0,0.0000,2
Uganda,2,WG2,0,0.0000,513
Uganda,2,WG2+3,0,0.0000,10
Uganda,2,WG3,1,1.2346,81
Uganda,3,WG1,0,0.0000,569
Uganda,3,WG1+2,0,0.0000,29
Uganda,3,WG1+3,0,0.0000,7
Uganda,3,WG2,1,0.2770,361
Uganda,3,WG2+3,0,0.0000,11
Uganda,3,WG3,0,0.0000,201
Uganda,4,WG1,0,0.0000,583
Uganda,4,WG1+2,0,0.0000,31
Uganda,4,WG1+3,0,0.0000,1
Uganda,4,WG2,0,0.0000,375
Uganda,4,WG2+3,0,0.0000,17
Uganda,4,WG3,0,0.0000,255
Ukraine,1,WG1,0,0.0000,233
Ukraine,1,WG1+2,0,0.0000,11
Ukraine,1,WG1+3,0,0.0000,4
Ukraine,1,WG2,0,0.0000,153
Ukraine,1,WG2+3,0,0.0000,5
Ukraine,1,WG3,0,0.0000,60
Ukraine,2,WG1,0,0.0000,384
Ukraine,2,WG1+2,0,0.0000,25
Ukraine,2,WG1+3,0,0.0000,2
Ukraine,2,WG2,0,0.0000,513
Ukraine,2,WG2+3,0,0.0000,10
Ukraine,2,WG3,0,0.0000,81
Ukraine,3,WG1,0,0.0000,569
Ukraine,3,WG1+2,0,0.0000,29
Ukraine,3,WG1+3,0,0.0000,7
Ukraine,3,WG2,0,0.0000,361
Ukraine,3,WG2+3,0,0.0000,11
Ukraine,3,WG3,0,0.0000,201
Ukraine,4,WG1,0,0.0000,583
Ukraine,4,WG1+2,0,0.0000,31
Ukraine,4,WG1+3,0,0.0000,1
Ukraine,4,WG2,1,0.2667,375
Ukraine,4,WG2+3,0,0.0000,17
Ukraine,4,WG3,0,0.0000,255
United Kingdom,1,WG1,42,18.0258,233
United Kingdom,1,WG1+2,1,9.0909,11
United Kingdom,1,WG1+3,1,25.0000,4
United Kingdom,1,WG2,4,2.6144,153
United Kingdom,1,WG2+3,0,0.0000,5
United Kingdom,1,WG3,4,6.6667,60
United Kingdom,2,WG1,40,10.4167,384
United Kingdom,2,WG1+2,3,12.0000,25
United Kingdom,2,WG1+3,1,50.0000,2
United Kingdom,2,WG2,39,7.6023,513
United Kingdom,2,WG2+3,1,10.0000,10
United Kingdom,2,WG3,3,3.7037,81
United Kingdom,3,WG1,54,9.4903,569
United Kingdom,3,WG1+2,5,17.2414,29
United Kingdom,3,WG1+3,0,0.0000,7
United Kingdom,3,WG2,20,5.5402,361
United Kingdom,3,WG2+3,1,9.0909,11
United Kingdom,3,WG3,15,7.4627,201
United Kingdom,4,WG1,74,12.6930,583
United Kingdom,4,WG1+2,6,19.3548,31
United Kingdom,4,WG1+3,0,0.0000,1
United Kingdom,4,WG2,44,11.7333,375
United Kingdom,4,WG2+3,2,11.7647,17
United Kingdom,4,WG3,11,4.3137,255
Uruguay,1,WG1,0,0.0000,233
Uruguay,1,WG1+2,0,0.0000,11
Uruguay,1,WG1+3,0,0.0000,4
Uruguay,1,WG2,0,0.0000,153
Uruguay,1,WG2+3,0,0.0000,5
Uruguay,1,WG3,0,0.0000,60
Uruguay,2,WG1,0,0.0000,384
Uruguay,2,WG1+2,0,0.0000,25
Uruguay,2,WG1+3,0,0.0000,2
Uruguay,2,WG2,1,0.1949,513
Uruguay,2,WG2+3,0,0.0000,10
Uruguay,2,WG3,0,0.0000,81
Uruguay,3,WG1,0,0.0000,569
Uruguay,3,WG1+2,0,0.0000,29
Uruguay,3,WG1+3,0,0.0000,7
Uruguay,3,WG2,0,0.0000,361
Uruguay,3,WG2+3,0,0.0000,11
Uruguay,3,WG3,0,0.0000,201
Uruguay,4,WG1,0,0.0000,583
Uruguay,4,WG1+2,0,0.0000,31
Uruguay,4,WG1+3,0,0.0000,1
Uruguay,4,WG2,1,0.2667,375
Uruguay,4,WG2+3,0,0.0000,17
Uruguay,4,WG3,2,0.7843,255
USA,1,WG1,88,37.7682,233
USA,1,WG1+2,1,9.0909,11
USA,1,WG1+3,3,75.0000,4
USA,1,WG2,21,13.7255,153
USA,1,WG2+3,1,20.0000,5
USA,1,WG3,15,25.0000,60
USA,2,WG1,163,42.4479,384
USA,2,WG1+2,13,52.0000,25
USA,2,WG1+3,1,50.0000,2
USA,2,WG2,150,29.2398,513
USA,2,WG2+3,5,50.0000,10
USA,2,WG3,24,29.6296,81
USA,3,WG1,228,40.0703,569
USA,3,WG1+2,6,20.6897,29
USA,3,WG1+3,4,57.1429,7
USA,3,WG2,40,11.0803,361
USA,3,WG2+3,4,36.3636,11
USA,3,WG3,45,22.3881,201
USA,4,WG1,215,36.8782,583
USA,4,WG1+2,12,38.7097,31
USA,4,WG1+3,0,0.0000,1
USA,4,WG2,62,16.5333,375
USA,4,WG2+3,3,17.6471,17
USA,4,WG3,52,20.3922,255
USSR,1,WG1,8,3.4335,233
USSR,1,WG1+2,0,0.0000,11
USSR,1,WG1+3,0,0.0000,4
USSR,1,WG2,9,5.8824,153
USSR,1,WG2+3,0,0.0000,5
USSR,1,WG3,1,1.6667,60
USSR,2,WG1,0,0.0000,384
USSR,2,WG1+2,0,0.0000,25
USSR,2,WG1+3,0,0.0000,2
USSR,2,WG2,0,0.0000,513
USSR,2,WG2+3,0,0.0000,10
USSR,2,WG3,0,0.0000,81
USSR,3,WG1,0,0.0000,569
USSR,3,WG1+2,0,0.0000,29
USSR,3,WG1+3,0,0.0000,7
USSR,3,WG2,0,0.0000,361
USSR,3,WG2+3,0,0.0000,11
USSR,3,WG3,0,0.0000,201
USSR,4,WG1,0,0.0000,583
USSR,4,WG1+2,0,0.0000,31
USSR,4,WG1+3,0,0.0000,1
USSR,4,WG2,0,0.0000,375
USSR,4,WG2+3,0,0.0000,17
USSR,4,WG3,0,0.0000,255
Uzbekistan,1,WG1,0,0.0000,233
Uzbekistan,1,WG1+2,0,0.0000,11
Uzbekistan,1,WG1+3,0,0.0000,4
Uzbekistan,1,WG2,0,0.0000,153
Uzbekistan,1,WG2+3,0,0.0000,5
Uzbekistan,1,WG3,0,0.0000,60
Uzbekistan,2,WG1,0,0.0000,384
Uzbekistan,2,WG1+2,0,0.0000,25
Uzbekistan,2,WG1+3,0,0.0000,2
Uzbekistan,2,WG2,0,0.0000,513
Uzbekistan,2,WG2+3,0,0.0000,10
Uzbekistan,2,WG3,0,0.0000,81
Uzbekistan,3,WG1,0,0.0000,569
Uzbekistan,3,WG1+2,0,0.0000,29
Uzbekistan,3,WG1+3,0,0.0000,7
Uzbekistan,3,WG2,1,0.2770,361
Uzbekistan,3,WG2+3,0,0.0000,11
Uzbekistan,3,WG3,0,0.0000,201
Uzbekistan,4,WG1,0,0.0000,583
Uzbekistan,4,WG1+2,0,0.0000,31
Uzbekistan,4,WG1+3,0,0.0000,1
Uzbekistan,4,WG2,0,0.0000,375
Uzbekistan,4,WG2+3,0,0.0000,17
Uzbekistan,4,WG3,0,0.0000,255
Venezuela,1,WG1,0,0.0000,233
Venezuela,1,WG1+2,0,0.0000,11
Venezuela,1,WG1+3,0,0.0000,4
Venezuela,1,WG2,0,0.0000,153
Venezuela,1,WG2+3,0,0.0000,5
Venezuela,1,WG3,0,0.0000,60
Venezuela,2,WG1,1,0.2604,384
Venezuela,2,WG1+2,0,0.0000,25
Venezuela,2,WG1+3,0,0.0000,2
Venezuela,2,WG2,5,0.9747,513
Venezuela,2,WG2+3,0,0.0000,10
Venezuela,2,WG3,0,0.0000,81
Venezuela,3,WG1,1,0.1757,569
Venezuela,3,WG1+2,1,3.4483,29
Venezuela,3,WG1+3,0,0.0000,7
Venezuela,3,WG2,1,0.2770,361
Venezuela,3,WG2+3,0,0.0000,11
Venezuela,3,WG3,0,0.0000,201
Venezuela,4,WG1,0,0.0000,583
Venezuela,4,WG1+2,0,0.0000,31
Venezuela,4,WG1+3,0,0.0000,1
Venezuela,4,WG2,2,0.5333,375
Venezuela,4,WG2+3,0,0.0000,17
Venezuela,4,WG3,0,0.0000,255
Vietnam,1,WG1,0,0.0000,233
Vietnam,1,WG1+2,0,0.0000,11
Vietnam,1,WG1+3,0,0.0000,4
Vietnam,1,WG2,1,0.6536,153
Vietnam,1,WG2+3,0,0.0000,5
Vietnam,1,WG3,0,0.0000,60
Vietnam,2,WG1,0,0.0000,384
Vietnam,2,WG1+2,0,0.0000,25
Vietnam,2,WG1+3,0,0.0000,2
Vietnam,2,WG2,1,0.1949,513
Vietnam,2,WG2+3,0,0.0000,10
Vietnam,2,WG3,0,0.0000,81
Vietnam,3,WG1,1,0.1757,569
Vietnam,3,WG1+2,0,0.0000,29
Vietnam,3,WG1+3,0,0.0000,7
Vietnam,3,WG2,0,0.0000,361
Vietnam,3,WG2+3,0,0.0000,11
Vietnam,3,WG3,0,0.0000,201
Vietnam,4,WG1,0,0.0000,583
Vietnam,4,WG1+2,0,0.0000,31
Vietnam,4,WG1+3,0,0.0000,1
Vietnam,4,WG2,2,0.5333,375
Vietnam,4,WG2+3,0,0.0000,17
Vietnam,4,WG3,0,0.0000,255
Zambia,1,WG1,0,0.0000,233
Zambia,1,WG1+2,0,0.0000,11
Zambia,1,WG1+3,0,0.0000,4
Zambia,1,WG2,0,0.0000,153
Zambia,1,WG2+3,0,0.0000,5
Zambia,1,WG3,0,0.0000,60
Zambia,2,WG1,0,0.0000,384
Zambia,2,WG1+2,0,0.0000,25
Zambia,2,WG1+3,0,0.0000,2
Zambia,2,WG2,0,0.0000,513
Zambia,2,WG2+3,0,0.0000,10
Zambia,2,WG3,0,0.0000,81
Zambia,3,WG1,1,0.1757,569
Zambia,3,WG1+2,0,0.0000,29
Zambia,3,WG1+3,0,0.0000,7
Zambia,3,WG2,0,0.0000,361
Zambia,3,WG2+3,0,0.0000,11
Zambia,3,WG3,1,0.4975,201
Zambia,4,WG1,0,0.0000,583
Zambia,4,WG1+2,0,0.0000,31
Zambia,4,WG1+3,0,0.0000,1
Zambia,4,WG2,0,0.0000,375
Zambia,4,WG2+3,0,0.0000,17
Zambia,4,WG3,1,0.3922,255
Zimbabwe,1,WG1,0,0.0000,233
Zimbabwe,1,WG1+2,0,0.0000,11
Zimbabwe,1,WG1+3,0,0.0000,4
Zimbabwe,1,WG2,0,0.0000,153
Zimbabwe,1,WG2+3,0,0.0000,5
Zimbabwe,1,WG3,1,1.6667,60
Zimbabwe,2,WG1,0,0.0000,384
Zimbabwe,2,WG1+2,0,0.0000,25
Zimbabwe,2,WG1+3,0,0.0000,2
Zimbabwe,2,WG2,3,0.5848,513
Zimbabwe,2,WG2+3,0,0.0000,10
Zimbabwe,2,WG3,1,1.2346,81
Zimbabwe,3,WG1,1,0.1757,569
Zimbabwe,3,WG1+2,0,0.0000,29
Zimbabwe,3,WG1+3,0,0.0000,7
Zimbabwe,3,WG2,1,0.2770,361
Zimbabwe,3,WG2+3,0,0.0000,11
Zimbabwe,3,WG3,0,0.0000,201
Zimbabwe,4,WG1,0,0.0000,583
Zimbabwe,4,WG1+2,0,0.0000,31
Zimbabwe,4,WG1+3,0,0.0000,1
Zimbabwe,4,WG2,1,0.2667,375
Zimbabwe,4,WG2+3,0,0.0000,17
Zimbabwe,4,WG3,0,0.0000,255
